DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
149118,149118,Mk10,07:23:11 14-May-2015,,,,,,Likely MiniPAT,07:23:11 14-May-2015,Status,2,21,92,119,235,138,210,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,12:54:41 14-May-2015,,,,,,CRC 24078.52687,04:00:00 14-May-2015,TAD,21,224,237,92,66,36,227,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,12:57:41 14-May-2015,,,,,,CRC 8108.61357,06:00:00 14-May-2015,TAD,17,250,205,92,98,1,246,128,0,0,64,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,15:36:41 14-May-2015,,,3,21.3650,-157.9650,CRC 45633.32067,04:00:00 14-May-2015,TAT,43,36,29,92,67,0,64,89,24,199,0,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,15:41:11 14-May-2015,,,3,21.3650,-157.9650,CRC 8108.40014,06:00:00 14-May-2015,TAD,17,250,205,92,98,1,198,57,206,119,49,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,19:49:41 14-May-2015,,,B,21.3640,-157.9680,MaxWetDry (48) < MinWetDry (134),19:49:41 14-May-2015,Status,6,148,189,60,104,6,99,49,198,231,24,198,24,198,24,192,59,207,56,,,,,,,,,,,,,
149118,149118,Mk10,07:38:39 27-Nov-2015,,,,,,CRC 21384.39177,08:00:00 23-Apr-2015,DiveDuration,69,56,141,46,133,152,135,238,176,225,98,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,00:27:59 01-Jun-2016,,,B,13.4680,144.7000,CRC 18024.34025,00:00:00 25-May-2016,DiveDepth,52,102,129,114,1,128,65,128,8,0,0,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,03:36:28 01-Jun-2016,,,B,13.4700,144.6990,CRC 4442.12653,19:00:00 31-May-2016,TAT,33,21,161,127,48,219,75,106,100,192,0,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,08:08:19 01-Jun-2016,,,B,13.4710,144.7000,CRC 5119.43595,14:10:00 28-May-2016,Fast-GPS,113,63,241,120,228,160,20,211,50,166,71,0,244,219,133,215,90,179,149,154,19,236,32,,,,,,,,,
149118,149118,Mk10,08:42:03 01-Jun-2016,,,B,13.4710,144.7000,CRC 52361.52655,06:00:00 30-May-2016,DiveDepth,60,200,145,124,97,128,65,128,7,201,193,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,13:13:22 01-Jun-2016,,,B,13.4730,144.7000,CRC 27742.65152,07:42:02 27-May-2016,Fast-GPS,118,197,225,118,118,160,150,211,127,109,14,7,177,172,209,18,145,68,226,205,199,48,105,,,,,,,,,
149118,149118,Mk10,20:39:50 01-Jun-2016,,,A,13.4700,144.6960,CRC 49742.63574,10:00:00 03-Jul-2013,DiveDuration,76,36,229,198,170,210,78,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,20:42:39 01-Jun-2016,,,A,13.4700,144.6960,CRC 15109.8798,12:38:51 01-Jun-2016,Fast-GPS,115,176,81,130,198,108,225,44,36,226,248,34,100,41,110,89,0,208,81,23,198,216,227,65,231,63,42,0,3,119,48,
149118,149118,Mk10,20:39:50 01-Jun-2016,,,A,13.4700,144.6960,CRC 49740.49546,16:00:00 06-Dec-2015,DiveDuration,76,36,207,13,7,75,220,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,20:42:39 01-Jun-2016,,,A,13.4700,144.6960,CRC 15109.10263,12:38:51 01-Jun-2016,Fast-GPS,115,176,81,130,198,108,225,44,36,226,248,34,100,41,110,89,0,208,81,23,198,216,241,30,194,218,233,208,80,60,12,
149118,149118,Mk10,20:43:29 01-Jun-2016,,,A,13.4700,144.6960,CRC 64179.51890,18:00:00 26-May-2016,TAT,47,171,49,117,32,138,127,158,152,192,0,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,21:20:21 01-Jun-2016,,,B,13.4700,144.6960,CRC 24616.52531,12:00:00 26-May-2016,DiveDepth,54,2,129,116,193,128,65,128,202,89,4,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,00:01:42 02-Jun-2016,,,B,13.4700,144.6960,CRC 45067.27336,12:04:07 31-May-2016,Fast-GPS,123,0,177,126,196,65,223,136,101,227,229,225,172,122,22,59,27,243,156,161,31,189,54,207,80,104,179,132,127,214,255,
149118,149118,Mk10,01:02:20 02-Jun-2016,,,B,13.4680,144.6960,CRC 11123.57639,21:30:21 31-May-2016,Fast-GPS,114,183,49,127,85,229,95,234,250,118,123,185,67,213,144,112,224,139,217,215,210,16,228,34,218,56,16,56,2,0,0,
149118,149118,Mk10,07:49:59 02-Jun-2016,,,B,13.4690,144.6970,CRC 8633.13797,18:00:00 25-Mar-2015,DiveDepth,50,27,156,243,47,17,200,250,128,230,251,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,11:20:01 02-Jun-2016,,,B,13.4710,144.6980,CRC 16012.37301,02:21:08 28-May-2016,Fast-GPS,115,232,193,120,37,82,20,12,22,42,241,225,208,157,187,229,83,96,29,72,75,236,64,,,,,,,,,
149118,149118,Mk10,19:09:00 02-Jun-2016,,,B,13.4740,144.6930,CRC 50484.52582,00:11:10 17-Jun-2016,Fast-GPS,124,83,65,162,4,178,140,17,196,48,20,148,155,132,195,0,128,0,82,66,43,61,189,,,,,,,,,
149118,149118,Mk10,23:50:58 02-Jun-2016,,,A,13.4640,144.7030,CRC 38252.5919,04:53:17 30-May-2016,Fast-GPS,121,86,193,124,71,84,90,6,118,183,91,231,72,205,21,34,142,234,140,142,250,46,241,208,57,38,92,,,,,
149118,149118,Mk10,03:13:46 03-Jun-2016,,,B,13.4630,144.7030,CRC 52588.6345,00:00:00 31-May-2016,TAD,28,214,193,126,2,63,142,75,50,98,213,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,09:25:11 03-Jun-2016,,,B,13.4600,144.7060,CRC 1552.57002,18:02:06 17-Sep-2016,Fast-GPS,112,97,2,99,36,33,156,106,189,131,217,49,96,133,157,54,166,153,90,59,238,85,56,67,31,179,125,118,222,189,21,
149118,149118,Mk10,23:29:32 03-Jun-2016,,,B,13.4730,144.6930,CRC 35853.115,18:10:09 31-May-2016,Fast-GPS,120,192,209,127,36,162,93,226,210,202,105,173,176,175,52,172,2,92,193,64,140,81,76,44,188,249,45,219,31,0,3,
149118,149118,Mk10,00:24:23 04-Jun-2016,,,B,13.4730,144.6950,CRC 45067.11755,12:04:07 31-May-2016,Fast-GPS,123,0,177,126,196,65,223,136,101,227,229,161,14,81,79,189,165,98,108,227,184,65,12,192,159,111,20,12,43,222,204,
149118,149118,Mk10,04:38:27 04-Jun-2016,,,B,13.4720,144.6940,CRC 37294.20267,17:04:40 30-May-2016,Fast-GPS,121,26,225,125,20,74,24,75,57,90,217,185,250,136,112,245,240,185,96,113,157,217,129,33,58,5,30,,,,,
149118,149118,Mk10,04:39:55 04-Jun-2016,,,B,13.4720,144.6940,CRC 10830.43843,,DiveDuration,66,164,225,123,203,17,115,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,07:35:33 04-Jun-2016,,,B,13.4730,144.6960,CRC 11437.30499,16:00:00 21-Sep-2016,TAD,18,202,210,107,2,145,6,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,09:45:56 04-Jun-2016,,,B,13.4730,144.6980,CRC 17143.37900,,TAT,36,47,123,197,143,56,185,133,215,127,255,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,17:11:35 04-Jun-2016,,,B,13.4850,144.7160,CRC 64639.13635,00:00:00 03-Feb-2016,DiveDuration,79,199,240,134,0,188,163,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,20:04:46 04-Jun-2016,,,B,13.4850,144.7140,CRC 7292.64858,08:02:35 03-Jun-2016,Fast-GPS,113,199,193,134,132,40,224,243,206,150,63,156,62,16,17,52,248,124,50,46,158,167,202,231,40,66,152,208,212,162,185,
149118,149118,Mk10,20:04:46 04-Jun-2016,,,A,13.4680,144.7010,CRC 7292.56855,08:02:35 03-Jun-2016,Fast-GPS,113,199,193,134,132,40,224,243,206,150,63,156,62,16,17,52,248,124,50,46,158,167,202,218,109,116,72,71,97,216,150,
149118,149118,Mk10,20:10:07 04-Jun-2016,,,A,13.4680,144.7010,CRC 31871.61022,00:00:00 01-Jun-2016,DiveDuration,71,199,241,130,7,129,5,,,,,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,20:48:57 04-Jun-2016,,,B,13.4720,144.7050,CRC 48220.32477,02:01:32 03-Jun-2016,Fast-GPS,123,197,193,134,36,24,19,235,215,181,226,72,139,178,161,12,105,166,66,4,200,0,0,,,,,,,,,
149118,149118,Mk10,08:48:11 05-Jun-2016,,,B,13.4540,144.6900,CRC 35853.16588,18:10:09 31-May-2016,Fast-GPS,120,192,209,127,36,162,93,226,210,202,105,173,176,175,40,169,103,20,166,186,123,144,64,118,26,64,20,96,0,0,0,
149118,149118,Mk10,08:48:57 05-Jun-2016,,,B,13.4540,144.6900,CRC 13093.13088,20:00:00 29-May-2016,TAD,19,50,81,123,66,252,5,151,113,85,53,,,,,,,,,,,,,,,,,,,,,
149118,149118,Mk10,20:14:16 05-Jun-2016,,,B,13.4660,144.7080,CRC 28558.37977,06:00:00 10-Jun-2016,TAT,38,248,225,148,100,153,54,217,54,219,54,,,,,,,,,,,,,,,,,,,,,
