,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149118,01-Jun-2016,06:36:38,1,23.000000,146,5,0,6,,,,,,,,,,,,,,15,16,25414,,,,27,31733,,,,11,25817,,,,26,20285,,,,8,26206,,,,10,16151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,02-Jun-2016,07:19:44,1,23.000000,150,7,0,4,,,,,,,,,,,,,,15,16,17386,,,,8,16066,,,,7,2595,,,,27,10843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,04-Jun-2016,08:28:24,1,23.000000,158,9,0,4,,,,,,,,,,,,,,15,11,19483,,,,1,1110,,,,3,31470,,,,22,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,05-Jun-2016,14:05:31,1,23.000000,162,31,0,4,,,,,,,,,,,,,,15,6,20529,,,,19,22646,,,,5,4182,,,,2,17784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,06-Jun-2016,02:48:04,1,23.000000,164,33,0,6,,,,,,,,,,,,,,15,27,6970,,,,14,28638,,,,32,22985,,,,21,6270,,,,31,29370,,,,26,26697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,19-Jun-2016,18:27:27,1,24.000000,214,131,0,8,,,,,,,,,,,,,,15,24,6892,,,,12,8179,,,,20,20666,,,,15,10003,,,,21,26758,,,,18,28503,,,,5,6537,,,,25,24600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,20-Jun-2016,15:08:04,1,24.000000,217,136,0,5,,,,,,,,,,,,,,15,2,17292,,,,30,17308,,,,5,23518,,,,6,29325,,,,13,8659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,22-Jun-2016,21:12:56,1,24.000000,225,158,0,6,,,,,,,,,,,,,,15,10,24798,,,,25,31326,,,,31,17436,,,,32,12104,,,,12,22344,,,,18,16501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,24-Jun-2016,13:07:47,1,24.000000,231,168,0,6,,,,,,,,,,,,,,15,17,4158,,,,30,17667,,,,7,23744,,,,19,27354,,,,13,22690,,,,6,28855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,26-Jun-2016,16:07:48,1,24.000000,239,175,0,5,,,,,,,,,,,,,,15,15,27942,,,,13,2528,,,,20,13875,,,,5,19953,,,,24,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,27-Jun-2016,17:55:38,1,24.000000,243,177,0,6,,,,,,,,,,,,,,15,24,28137,,,,15,32314,,,,20,10631,,,,21,19339,,,,25,15442,,,,5,27496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,29-Jun-2016,07:59:13,1,25.000000,248,196,0,4,,,,,,,,,,,,,,15,8,26420,,,,3,20124,,,,22,24250,,,,1,9604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,29-Jun-2016,21:49:33,1,25.000000,250,204,0,8,,,,,,,,,,,,,,15,10,26416,,,,18,1330,,,,29,8620,,,,4,5650,,,,32,11832,,,,12,1446,,,,26,322,,,,15,14746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,30-Jun-2016,04:34:08,1,25.000000,251,205,0,5,,,,,,,,,,,,,,15,16,182,,,,1,25145,,,,26,5832,,,,11,22402,,,,10,20922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,03-Jul-2016,00:00:02,1,25.000000,261,233,0,5,,,,,,,,,,,,,,15,32,22,,,,21,14843,,,,29,5720,,,,14,13035,,,,31,18216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,05-Jul-2016,15:18:29,1,25.000000,270,247,0,6,,,,,,,,,,,,,,15,2,24140,,,,29,25040,,,,24,15083,,,,5,28628,,,,28,12913,,,,15,14282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,07-Jul-2016,01:45:16,1,25.000000,275,261,0,4,,,,,,,,,,,,,,15,4,9195,,,,31,1398,,,,26,26009,,,,32,23212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,08-Jul-2016,12:09:29,1,25.000000,280,270,0,5,,,,,,,,,,,,,,15,6,28822,,,,17,10949,,,,7,23189,,,,19,29852,,,,30,16379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,10-Jul-2016,09:20:26,1,25.000000,286,283,0,4,,,,,,,,,,,,,,15,9,7924,,,,23,17534,,,,3,3110,,,,17,19307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,14-Jul-2016,06:11:19,2,25.000000,300,296,0,6,,,,,,,,,,,,,,15,3,4885,,,,22,14216,,,,16,18976,,,,23,28582,,,,1,3140,,,,27,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,14-Jul-2016,12:12:58,1,25.000000,301,296,0,5,,,,,,,,,,,,,,15,6,24910,,,,2,25958,,,,7,26103,,,,30,1221,,,,5,18615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,16-Jul-2016,22:07:46,1,26.000000,310,304,0,5,,,,,,,,,,,,,,15,32,8366,,,,29,14158,,,,21,25548,,,,26,22960,,,,14,18984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,17-Jul-2016,04:32:16,1,26.000000,311,304,0,7,,,,,,,,,,,,,,15,22,1956,,,,1,12971,,,,16,2265,,,,11,18167,,,,7,19531,,,,3,11641,,,,8,14896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,17-Jul-2016,23:15:37,1,26.000000,314,306,0,8,,,,,,,,,,,,,,15,27,22733,,,,32,24714,,,,31,29144,,,,26,12340,,,,16,7112,,,,10,15638,,,,4,18079,,,,21,2771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,20-Jul-2016,09:12:40,1,26.000000,323,315,0,5,,,,,,,,,,,,,,15,9,8327,,,,17,7415,,,,23,15626,,,,28,4012,,,,19,31230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,21-Jul-2016,07:36:56,1,26.000000,326,327,0,5,,,,,,,,,,,,,,15,28,19104,,,,9,2075,,,,8,19385,,,,17,16855,,,,23,30095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,22-Jul-2016,23:54:47,1,26.000000,332,336,0,6,,,,,,,,,,,,,,15,26,11947,,,,16,4352,,,,4,32627,,,,27,27112,,,,31,27850,,,,32,23002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,23-Jul-2016,08:57:31,2,26.000000,333,340,0,4,,,,,,,,,,,,,,15,23,27269,,,,28,17627,,,,9,14514,,,,3,18120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,25-Jul-2016,09:25:31,1,26.000000,340,352,0,5,,,,,,,,,,,,,,15,17,20358,,,,7,9456,,,,19,25159,,,,28,30943,,,,5,8057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149118,26-Jul-2016,17:39:49,1,26.000000,343,366,0,5,,,,,,,,,,,,,,15,12,22502,,,,25,31984,,,,18,8272,,,,15,324,,,,29,22677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
