Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
15861,224329,3,SR, ,1,14-Jul-2022,07:40:49,,,,401650000,-126,,0,14-Jul-2022,07:40:49,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,SR, ,2,14-Jul-2022,09:23:56,,,,401650000,-126,,0,14-Jul-2022,09:23:56,,,15,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,SR, ,2,14-Jul-2022,09:23:56,,,,401650000,-126,,0,14-Jul-2022,09:24:11,,,15,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NP, ,3,14-Jul-2022,09:55:37,,,,401650000,-129,,0,14-Jul-2022,09:55:37,,,15,,,,,,,108,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NP, ,3,14-Jul-2022,09:55:37,,,,401650000,-129,,0,14-Jul-2022,09:55:52,,,15,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,31,MB, ,4,14-Jul-2022,12:02:38,,,,401650000,-128,,0,14-Jul-2022,12:02:38,,,29,,,,,,,32,157,198,0,0,0,0,0,0,0,0,255,1,0,0,117,157,193,0,0,0,0,0,0,1,4,255,46,19,67,148,
15861,224329,3,MB, ,4,14-Jul-2022,12:02:38,,,,401650000,-128,,0,14-Jul-2022,12:02:53,,,29,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MB, ,4,14-Jul-2022,12:02:38,,,,401650000,-128,,0,14-Jul-2022,12:03:07,,,29,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MC, ,5,14-Jul-2022,12:59:45,,,,401650000,-122,,0,14-Jul-2022,12:59:45,,,,,,,,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,SR, ,6,14-Jul-2022,20:26:28,,,,401650000,-124,,0,14-Jul-2022,20:26:28,,,,,,,,,,67,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NP, ,7,14-Jul-2022,20:43:22,,,,401650000,-133,,0,14-Jul-2022,20:43:22,,,14,,,,,,,99,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,31,NP, ,7,14-Jul-2022,20:43:22,,,,401650000,-133,,0,14-Jul-2022,20:43:36,,,14,,,,,,,32,157,198,0,0,0,0,0,0,0,0,255,1,0,0,117,157,193,0,0,0,0,0,0,1,4,255,46,19,67,148,
15861,224329,3,MC, ,8,15-Jul-2022,01:29:46,,,,401650000,-122,,0,15-Jul-2022,01:29:46,,,29,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,31,MC, ,8,15-Jul-2022,01:29:46,,,,401650000,-122,,0,15-Jul-2022,01:30:01,,,29,,,,,,,40,157,193,15,96,0,0,0,0,0,0,0,0,0,0,215,157,204,0,0,0,0,0,0,0,0,255,0,0,0,62,
15861,224329,3,MC, ,8,15-Jul-2022,01:29:46,,,,401650000,-122,,0,15-Jul-2022,01:30:15,,,29,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,SR, ,9,15-Jul-2022,07:10:41,,,,401650000,-127,,0,15-Jul-2022,07:10:41,,,15,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,31,SR, ,9,15-Jul-2022,07:10:41,,,,401650000,-127,,0,15-Jul-2022,07:10:56,,,15,,,,,,,40,157,193,15,96,0,0,0,0,0,0,0,0,0,0,215,157,204,0,48,0,0,0,0,1,0,255,16,0,20,51,
15861,224329,31,NK, ,10,15-Jul-2022,08:18:40,,,,401650000,-129,,0,15-Jul-2022,08:18:40,,,,,,,,,,40,157,193,15,96,0,0,0,0,0,0,0,0,0,0,215,157,204,0,0,0,0,0,0,0,0,255,0,0,0,62,
15861,224329,23,SR, ,11,15-Jul-2022,08:48:46,,,,401650000,-126,,0,15-Jul-2022,08:48:46,,,323,,,,,,,79,80,131,221,40,89,201,220,23,163,10,213,20,5,135,26,17,173,43,215,64,255,128,,,,,,,,,
15861,224329,3,SR, ,11,15-Jul-2022,08:48:46,,,,401650000,-126,,0,15-Jul-2022,08:54:09,,,323,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,A1, ,12,15-Jul-2022,09:02:11,,,,401650000,-134,,0,15-Jul-2022,09:02:11,,,,,,,,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NP, ,13,15-Jul-2022,09:39:31,,,,401650000,-123,,0,15-Jul-2022,09:39:31,,,15,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NP, ,13,15-Jul-2022,09:39:31,,,,401650000,-123,,0,15-Jul-2022,09:39:46,,,15,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,NK, ,14,15-Jul-2022,10:00:59,,,,401650000,-125,,0,15-Jul-2022,10:00:59,,,,,,,,,,78,121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,31,MC, ,15,15-Jul-2022,11:02:53,,,,401650000,-121,,0,15-Jul-2022,11:02:53,,,29,,,,,,,32,157,224,0,0,0,0,0,0,0,0,255,40,0,0,131,157,210,0,0,0,0,0,0,0,0,255,0,0,0,63,
15861,224329,3,MC, ,15,15-Jul-2022,11:02:53,,,,401650000,-121,,0,15-Jul-2022,11:03:08,,,29,,,,,,,108,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MC, ,15,15-Jul-2022,11:02:53,,,,401650000,-121,,0,15-Jul-2022,11:03:22,,,29,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MB, ,16,15-Jul-2022,11:48:55,,,,401650000,-129,,0,15-Jul-2022,11:48:55,,,14,,,,,,,108,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MB, ,16,15-Jul-2022,11:48:55,,,,401650000,-129,,0,15-Jul-2022,11:49:09,,,14,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MC, ,17,15-Jul-2022,12:38:45,,,,401650000,-118,,0,15-Jul-2022,12:38:45,,,29,,,,,,,92,224,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MC, ,17,15-Jul-2022,12:38:45,,,,401650000,-118,,0,15-Jul-2022,12:38:59,,,29,,,,,,,108,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224329,3,MC, ,17,15-Jul-2022,12:38:45,,,,401650000,-118,,0,15-Jul-2022,12:39:14,,,29,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
