DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
224329,224329,UT,09:26:50 16-Jul-2022,,,B,13.4503,144.6317,CRC 6.1,09:26:50 16-Jul-2022,Status,54,79,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,23:58:05 16-Jul-2022,,,A,13.4500,144.6385,CRC 153.229,23:58:11 16-Jul-2022,Status,83,48,131,221,40,89,201,222,24,95,162,208,148,19,147,194,159,0,214,44,31,0,63,,,,,,,,,
224329,224329,UT,23:58:19 16-Jul-2022,,,A,13.4500,144.6385,CRC 10.9,23:58:19 16-Jul-2022,Status,42,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,11:00:06 17-Jul-2022,,,B,13.4443,144.6392,CRC (both failed),,,32,222,32,0,0,0,0,0,0,0,0,255,133,0,0,120,158,18,0,0,0,0,0,0,0,128,255,0,0,0,29,
224329,224329,UT,12:01:48 17-Jul-2022,,,1,13.4474,144.6389,CRC (both failed),,,32,158,32,4,0,2,0,0,64,0,0,255,133,0,4,120,158,82,0,0,0,0,0,0,0,0,191,2,74,64,73,
224329,224329,UT,08:19:27 18-Jul-2022,,,B,13.4652,144.6156,CRC (both failed),,,34,158,50,0,0,0,20,0,16,0,64,158,97,44,11,218,213,101,230,181,104,207,233,172,250,103,128,89,49,242,139,
224329,224329,UT,23:03:03 19-Jul-2022,,,B,13.4574,144.6642,CRC 6.10,23:03:03 19-Jul-2022,Status,86,145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,20:33:17 20-Jul-2022,,,A,13.4447,144.6304,CRC 0.12,20:33:17 20-Jul-2022,Status,80,97,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,23:39:56 20-Jul-2022,,,B,13.4431,144.6367,CRC 13.14,,,109,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,01:04:27 21-Jul-2022,,,A,13.4452,144.6317,CRC (both failed),12:00:00 20-Jul-2022,TAT,40,158,128,0,0,64,4,0,0,0,0,0,0,0,0,222,158,140,0,0,0,0,0,0,0,0,255,9,0,0,215,
224329,224329,UT,02:02:13 22-Jul-2022,,,B,13.4424,144.6157,CRC (both failed),,,32,158,172,0,0,0,0,0,0,0,1,193,254,63,31,15,143,135,131,199,240,193,224,96,228,48,76,167,243,243,233,
224329,224329,UT,08:38:25 22-Jul-2022,,,B,13.4414,144.6149,CRC (both failed),,,34,158,178,0,0,0,0,0,0,0,0,251,3,7,15,129,193,224,63,128,126,9,64,5,56,149,85,222,128,166,185,
224329,224329,UT,23:33:06 22-Jul-2022,,,B,13.4466,144.6320,CRC 129.103,23:33:00 22-Jul-2022,Status,80,48,131,221,40,95,201,204,27,94,16,22,212,18,107,26,1,167,34,215,64,255,144,,,,,,,,,
224329,224329,UT,08:08:11 23-Jul-2022,,,A,13.4467,144.6372,CRC 233.142,08:08:07 23-Jul-2022,Status,93,48,131,213,40,89,201,220,27,160,129,214,148,19,1,26,21,106,33,215,96,255,128,,,,,,,,,
224329,224329,UT,20:07:53 24-Jul-2022,,,B,13.4416,144.6510,CRC 11.13,,,203,220,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,10:57:49 25-Jul-2022,,,A,13.4655,144.6269,CRC 2.4,10:57:49 25-Jul-2022,Status,82,32,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,23:25:05 27-Jul-2022,,,B,13.4428,144.6289,CRC 12.9,23:25:05 27-Jul-2022,Status,108,143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,23:12:34 28-Jul-2022,,,B,13.4425,144.6558,CRC (both failed),,,32,159,134,0,0,0,0,0,0,0,0,71,255,0,2,43,159,129,0,0,0,0,0,0,0,0,255,1,0,0,50,
224329,224329,UT,00:05:40 31-Jul-2022,,,A,13.4556,144.6262,CRC 20.30,08:05:35 31-Jul-2022,Status,66,144,131,221,40,89,201,220,31,160,88,201,84,30,85,154,17,255,36,215,148,251,128,,,,,,,,,
224329,224329,UT,00:05:55 31-Jul-2022,,,B,13.4566,144.6349,CRC,03:43:56 24-Sep-2021,Fast-GPS,172,224,117,240,0,0,0,0,0,2,0,0,0,0,0,192,159,204,0,0,0,0,0,0,0,0,247,12,2,128,247,
224329,224329,UT,22:20:03 31-Jul-2022,,,A,13.4570,144.6383,CRC 189.145,22:19:58 31-Jul-2022,Status,87,176,131,221,40,89,201,220,31,217,62,152,20,31,179,28,11,227,36,213,80,255,128,,,,,,,,,
224329,224329,UT,22:20:03 31-Jul-2022,,,0,13.4485,144.6513,CRC 189.11,22:20:03 31-Jul-2022,Status,87,176,131,221,40,89,201,220,31,249,62,216,84,31,153,88,15,131,4,215,80,223,162,,,,,,,,,
224329,224329,UT,19:29:15 01-Aug-2022,,,A,13.4532,144.6246,CRC (both failed),00:00:00 01-Aug-2022,TAT,32,160,38,0,0,0,0,0,0,0,4,255,52,0,0,107,160,32,0,0,0,0,0,0,0,0,255,44,0,0,233,
224329,224329,UT,07:52:47 02-Aug-2022,,,B,13.4529,144.6329,CRC 18.182,11:52:42 10-Aug-2022,Status,66,80,129,237,40,89,218,212,181,47,74,150,214,162,189,26,23,253,32,247,73,255,136,,,,,,,,,
224329,224329,UT,23:52:22 02-Aug-2022,,,B,13.4569,144.6188,CRC (both failed),,,32,160,204,2,32,0,58,144,18,0,2,189,2,4,0,183,128,70,0,0,0,0,0,0,0,0,255,1,0,0,79,
224329,224329,UT,06:47:05 04-Aug-2022,,,B,13.4596,144.6513,CRC bd2f.c831,12:00:00 01-Jan-1601,MixLayer,23,176,139,221,8,89,193,89,223,15,190,19,14,98,157,24,154,120,139,221,89,124,68,,,,,,,,,
224329,224329,UT,19:04:27 05-Aug-2022,,,B,13.4576,144.6772,CRC (both failed),00:00:00 05-Aug-2022,TAT,32,160,166,0,2,0,0,0,0,0,0,0,255,0,0,42,160,160,0,0,0,0,0,0,0,0,1,255,0,0,77,
224329,224329,UT,23:45:56 05-Aug-2022,,,B,13.4427,144.6244,CRC 12.14,23:45:56 05-Aug-2022,Status,76,121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,09:27:47 06-Aug-2022,,,B,13.4448,144.6443,CRC (both failed),,,32,160,194,0,0,0,0,0,0,0,0,1,255,0,0,8,32,178,0,0,0,0,0,0,0,0,66,255,0,0,188,
224329,224329,UT,00:59:57 07-Aug-2022,,,B,13.4497,144.6295,CRC 110.60,00:59:51 07-Aug-2022,Status,77,209,131,221,40,89,201,220,19,131,188,216,20,41,219,26,25,216,33,215,240,255,128,,,,,,,,,
224329,224329,UT,12:45:03 08-Aug-2022,,,B,13.4374,144.6429,CRC 236.95,12:44:56 24-Aug-2022,Status,93,144,131,221,40,89,201,220,28,50,206,22,84,44,101,28,9,255,36,215,192,255,128,,,,,,,,,
224329,224329,UT,08:36:35 09-Aug-2022,,,A,13.4694,144.6386,CRC (both failed),,,34,161,18,0,0,0,0,0,0,0,0,79,255,0,31,0,30,255,255,255,224,0,0,0,0,0,0,0,0,0,247,
224329,224329,UT,11:35:53 09-Aug-2022,,,B,13.4476,144.6404,CRC 6.9,11:35:53 09-Aug-2022,Status,70,128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,10:18:21 10-Aug-2022,,,B,13.4602,144.6294,CRC (both failed),18:00:00 09-Aug-2022,TAT,32,161,64,8,0,0,8,0,0,0,0,0,255,0,0,74,161,50,0,0,0,0,0,0,0,0,108,255,0,0,162,
224329,224329,UT,23:14:19 11-Aug-2022,,,B,13.4529,144.6311,CRC 228.166,23:14:12 11-Aug-2022,Status,92,144,131,221,40,89,201,220,21,220,227,22,150,49,93,26,1,123,36,215,64,255,128,,,,,,,,,
224329,224329,UT,00:54:55 12-Aug-2022,,,B,13.4524,144.6309,CRC 1.2,00:54:55 12-Aug-2022,Status,81,129,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,07:15:25 14-Aug-2022,,,B,13.4391,144.6241,CRC 209.8,07:15:18 30-Aug-2022,Status,90,48,131,221,32,89,201,220,31,28,244,151,148,53,197,28,23,130,98,215,144,255,128,,,,,,,,,
224329,224329,UT,13:05:26 17-Aug-2022,,,B,13.4528,144.6188,CRC 5.8,,,101,134,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,22:17:45 17-Aug-2022,,,A,13.4532,144.6212,CRC 10.2,22:17:45 17-Aug-2022,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,22:39:29 19-Aug-2022,,,B,13.4650,144.6236,CRC 14.6,22:39:29 19-Aug-2022,Status,94,233,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,10:50:49 20-Aug-2022,,,B,13.3918,144.6241,CRC 7.13,10:50:49 20-Aug-2022,Status,7,109,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,11:04:50 20-Aug-2022,,,A,13.4278,144.5941,CRC 12.15,,,108,142,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,21:12:51 20-Aug-2022,,,B,13.4467,144.6362,CRC (both failed),,,32,162,140,0,0,0,0,0,0,4,20,113,243,11,241,165,208,238,68,49,28,128,31,243,252,109,162,94,127,204,14,
224329,224329,UT,00:18:55 24-Aug-2022,,,A,13.4369,144.6463,CRC 250.107,02:19:46 24-Aug-2022,Status,95,80,131,221,40,89,201,220,28,9,59,150,148,69,232,93,163,242,33,143,24,101,80,,,,,,,,,
224329,224329,UT,10:10:24 24-Aug-2022,,,B,13.4443,144.6392,CRC b2.9f,,,22,75,24,218,4,239,83,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,11:04:04 25-Aug-2022,,,B,13.4426,144.6191,CRC 1.8,,,193,122,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,07:14:36 26-Aug-2022,,,B,13.4138,144.6229,CRC (both failed),,,32,163,64,0,0,0,0,0,0,0,0,255,1,0,8,22,163,50,8,134,33,205,247,124,247,214,110,29,7,255,31,
224329,224329,UT,22:11:41 26-Aug-2022,,,B,13.4439,144.6612,CRC (both failed),,,32,163,108,0,0,0,0,0,1,104,64,110,66,64,18,246,161,2,180,0,2,155,106,60,17,26,10,77,87,226,130,
224329,224329,UT,00:02:18 27-Aug-2022,,,B,13.4460,144.6609,CRC 210.18,03:18:09 27-Aug-2022,Status,90,80,131,221,40,89,136,221,29,141,34,87,84,74,121,26,27,215,35,215,144,255,128,,,,,,,,,
224329,224329,UT,23:22:38 28-Aug-2022,,,B,13.4459,144.6394,CRC 12.10,,,108,142,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,12:04:39 29-Aug-2022,,,A,13.4260,144.6383,CRC 6.10,12:04:39 29-Aug-2022,Status,22,75,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,10:52:47 30-Aug-2022,,,B,13.4430,144.6405,CRC 6.0,10:52:47 30-Aug-2022,Status,22,75,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,21:26:27 30-Aug-2022,,,1,13.4524,144.6356,CRC 140.156,21:26:17 30-Aug-2022,Status,81,144,131,221,40,89,201,220,31,85,164,87,84,80,35,26,13,199,34,214,240,255,128,,,,,,,,,
224329,224329,UT,21:35:55 30-Aug-2022,,,B,13.4387,144.6371,CRC 10.3,21:35:55 30-Aug-2022,Status,74,127,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,00:05:54 03-Sep-2022,,,B,13.4533,144.6291,CRC (both failed),,,40,164,74,1,4,0,14,95,254,94,239,255,1,195,11,181,9,152,32,0,0,0,1,0,136,16,35,190,0,0,196,
224329,224329,UT,11:58:57 03-Sep-2022,,,B,13.4557,144.6285,CRC (both failed),,,32,164,96,0,0,0,0,0,0,0,0,0,255,88,0,68,164,82,0,0,16,0,0,0,0,0,0,255,0,0,98,
224329,224329,UT,23:01:22 03-Sep-2022,,,B,13.4619,144.6309,CRC (both failed),,,32,164,108,0,0,0,0,0,0,0,0,128,123,0,164,108,182,229,168,1,33,134,89,41,228,102,70,141,158,209,124,
224329,224329,UT,23:45:18 03-Sep-2022,,,B,13.4495,144.6326,CRC 215.148,23:45:08 03-Sep-2022,Status,90,240,131,221,40,89,201,220,17,222,210,21,148,86,49,26,11,255,34,216,16,255,128,,,,,,,,,
224329,224329,UT,07:53:05 04-Sep-2022,,,B,13.4214,144.6092,CRC 218.95,14:26:15 20-Sep-2022,Status,91,80,131,223,161,135,22,7,202,57,163,231,144,33,254,80,190,80,144,52,184,4,240,,,,,,,,,
224329,224329,UT,12:29:45 04-Sep-2022,,,A,13.4435,144.6329,CRC 7.6,12:29:45 04-Sep-2022,Status,23,107,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224329,224329,UT,00:43:49 06-Sep-2022,,,B,13.4450,144.6311,CRC (both failed),06:00:00 05-Sep-2022,TAT,32,164,174,0,0,0,0,0,0,0,0,0,255,0,0,36,164,166,0,0,0,0,0,0,0,0,0,255,0,0,183,
