"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",224329,15861,,,,,,,0,SR,,401650000,07/14/2022 07:40:49,1,1,0,-126,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,SR,,401650000,07/14/2022 09:23:56,1,2,0,-126,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,SR,,401650000,07/14/2022 09:24:11,1,2,0,-126,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,NP,,401650000,07/14/2022 09:55:37,1,2,0,-129,401650000,,,,,,,,,,,,108,142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,NP,,401650000,07/14/2022 09:55:52,1,2,0,-129,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,28,MB,,401650000,07/14/2022 12:02:38,1,3,0,-128,401650000,,,,,,,,,,,,32,157,198,0,0,0,0,0,0,0,0,255,1,0,0,117,157,193,0,0,0,0,0,0,1,4,255,46,19,67,148,
"",224329,15861,,,,,,,28,MB,,401650000,07/14/2022 12:02:53,1,3,0,-128,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,28,MB,,401650000,07/14/2022 12:03:07,1,3,0,-128,401650000,,,,,,,,,,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,0,MC,,401650000,07/14/2022 12:59:45,1,1,0,-122,401650000,,,,,,,,,,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,0,SR,,401650000,07/14/2022 20:26:28,1,1,0,-124,401650000,,,,,,,,,,,,67,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,NP,,401650000,07/14/2022 20:43:22,1,2,0,-133,401650000,,,,,,,,,,,,99,141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",224329,15861,,,,,,,14,NP,,401650000,07/14/2022 20:43:36,1,2,0,-133,401650000,,,,,,,,,,,,32,157,198,0,0,0,0,0,0,0,0,255,1,0,0,117,157,193,0,0,0,0,0,0,1,4,255,46,19,67,148,
