DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
224329,224329,0.500000,UT,,,21:08:09 19-Jul-2022,,B,13.4427,144.6180,,,,,1659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:24:13 19-Jul-2022,,B,13.4496,144.6283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:24:29 19-Jul-2022,,B,13.4496,144.6283,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,22:24:06 19-Jul-2022,,A,13.4546,144.6652,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:24:20 19-Jul-2022,,A,13.4546,144.6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:27:47 19-Jul-2022,,A,13.4546,144.6652,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:55:36 19-Jul-2022,,B,13.4581,144.6685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:02:48 19-Jul-2022,,B,13.4573,144.6662,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:03:03 19-Jul-2022,,B,13.4573,144.6662,,,,,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:45:59 19-Jul-2022,,B,13.4546,144.6636,,,,,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:46:14 19-Jul-2022,,B,13.4546,144.6636,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:33:39 20-Jul-2022,,B,13.4585,144.6637,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,00:45:29 20-Jul-2022,,B,13.4451,144.6581,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:45:58 20-Jul-2022,,B,13.4451,144.6581,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:45:56 20-Jul-2022,,B,13.4410,144.6702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,08:35:04 20-Jul-2022,08:35:07 20-Jul-2022,3,B,13.4472,144.6374,CRC,,,,1782,3.525,,,30.05,,,,,,,,,,,,,,91,35,255,0,,,,,,,1,,,0,92,,,
224329,224329,0.500000,UT,,,08:40:46 20-Jul-2022,,B,13.4472,144.6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:37:55 20-Jul-2022,,B,13.4511,144.6293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:38:09 20-Jul-2022,,B,13.4462,144.6316,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:24:37 20-Jul-2022,,B,13.4445,144.6313,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:24:51 20-Jul-2022,,B,13.4445,144.6313,,,,,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:55:55 20-Jul-2022,,B,13.4466,144.6379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:56:10 20-Jul-2022,,B,13.4466,144.6379,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:12:52 20-Jul-2022,,B,13.4469,144.6383,,,,,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:44:59 20-Jul-2022,,B,13.4438,144.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:45:14 20-Jul-2022,,B,13.4438,144.6389,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,12:40:48 20-Jul-2022,,B,13.4442,144.6388,,,,,1818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,19:46:16 20-Jul-2022,,A,13.4424,144.6336,,,,,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,19:46:31 20-Jul-2022,,A,13.4424,144.6336,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,19:46:47 20-Jul-2022,,A,13.4424,144.6336,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:24:10 20-Jul-2022,,B,13.4419,144.6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:24:25 20-Jul-2022,,B,13.4419,144.6389,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:33:35 20-Jul-2022,,A,13.4447,144.6304,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,20:38:14 20-Jul-2022,,A,13.4447,144.6304,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:13:31 20-Jul-2022,,B,13.4465,144.6352,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,21:13:49 20-Jul-2022,,B,13.4465,144.6352,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,22:01:04 20-Jul-2022,,B,13.4437,144.6354,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:01:21 20-Jul-2022,,B,13.4437,144.6354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:57:08 20-Jul-2022,,A,13.4448,144.6359,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,22:57:25 20-Jul-2022,,A,13.4448,144.6359,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:57:40 20-Jul-2022,,A,13.4448,144.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,23:29:58 20-Jul-2022,,B,13.4433,144.6366,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:30:13 20-Jul-2022,,B,13.4433,144.6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,00:09:43 21-Jul-2022,,0,13.4447,144.6315,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:09:58 21-Jul-2022,,0,13.4447,144.6315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:17:27 21-Jul-2022,,0,13.4447,144.6315,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,00:17:40 21-Jul-2022,00:17:44 21-Jul-2022,4,0,13.4447,144.6315,CRC,,,,1932,3.525,,,29.95,,,,,,,,,,,,,,255,34,255,0,,,,,,,9,,,0,97,,,
224329,224329,0.500000,UT,,,00:24:56 21-Jul-2022,,B,13.4447,144.6313,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,00:33:52 21-Jul-2022,,B,13.4447,144.6313,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,01:04:42 21-Jul-2022,,A,13.4452,144.6317,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,01:04:56 21-Jul-2022,,A,13.4452,144.6317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:32:11 21-Jul-2022,,B,13.4439,144.6344,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:00:55 21-Jul-2022,,A,13.4438,144.6354,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:01:10 21-Jul-2022,,A,13.4438,144.6354,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:03:44 21-Jul-2022,,A,13.4438,144.6354,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:06:01 21-Jul-2022,,B,13.4414,144.6382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:37:35 21-Jul-2022,,A,13.4467,144.6442,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,10:37:49 21-Jul-2022,,A,13.4467,144.6442,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:38:04 21-Jul-2022,,A,13.4467,144.6442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,11:24:52 21-Jul-2022,,A,13.4517,144.6451,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:25:06 21-Jul-2022,,A,13.4517,144.6451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:25:21 21-Jul-2022,,A,13.4517,144.6451,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:45:15 21-Jul-2022,,A,13.4524,144.6450,,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:45:30 21-Jul-2022,,A,13.4524,144.6450,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,11:45:45 21-Jul-2022,,A,13.4524,144.6450,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,13:21:16 21-Jul-2022,,A,13.4478,144.6394,,,,,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,13:21:30 21-Jul-2022,,A,13.4478,144.6394,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,13:21:45 21-Jul-2022,,A,13.4478,144.6394,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,20:04:52 21-Jul-2022,,A,13.4440,144.6413,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:05:06 21-Jul-2022,,A,13.4440,144.6413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:05:21 21-Jul-2022,,A,13.4440,144.6413,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:00:56 21-Jul-2022,,B,13.4476,144.6499,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:31:06 21-Jul-2022,,1,13.4423,144.6334,,,,,,,,,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:31:22 21-Jul-2022,,1,13.4423,144.6334,,,,,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:39:42 21-Jul-2022,,1,13.4423,144.6334,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,21:39:57 21-Jul-2022,,1,13.4423,144.6334,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:44:22 21-Jul-2022,,B,13.4426,144.6264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:44:37 21-Jul-2022,,B,13.4426,144.6264,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:01:52 21-Jul-2022,,B,13.4408,144.6342,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,23:12:39 21-Jul-2022,,B,13.4408,144.6342,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:48:46 21-Jul-2022,,B,13.4408,144.6215,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:46:17 22-Jul-2022,,B,13.4431,144.6196,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:46:32 22-Jul-2022,,B,13.4431,144.6196,,,,,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,06:57:27 22-Jul-2022,,B,13.4453,144.5976,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:12:50 22-Jul-2022,,B,13.4404,144.6144,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,08:38:11 22-Jul-2022,,B,13.4414,144.6149,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,08:45:54 22-Jul-2022,,1,13.4373,144.6390,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,08:46:08 22-Jul-2022,,1,13.4373,144.6390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,09:59:48 22-Jul-2022,,B,13.4415,144.6375,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,10:00:03 22-Jul-2022,,B,13.4415,144.6375,,,,,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:27:27 22-Jul-2022,,B,13.4413,144.6380,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:27:42 22-Jul-2022,,B,13.4413,144.6380,,,,,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,13:12:15 22-Jul-2022,,B,13.4487,144.6252,,,,,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,20:49:40 22-Jul-2022,,B,13.4490,144.6322,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:54:11 22-Jul-2022,,B,13.4490,144.6322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:16:51 22-Jul-2022,,B,13.4447,144.6310,,,,,,,,,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,21:17:08 22-Jul-2022,,B,13.4447,144.6310,,,,,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:35:23 22-Jul-2022,,B,13.4438,144.6307,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:35:43 22-Jul-2022,,B,13.4438,144.6307,,,,,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:48:42 22-Jul-2022,,B,13.4477,144.6308,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,22:48:59 22-Jul-2022,,B,13.4477,144.6308,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:00:53 23-Jul-2022,,A,13.4579,144.6279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:11:12 23-Jul-2022,,A,13.4579,144.6279,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:11:27 23-Jul-2022,,A,13.4579,144.6279,,,,,2365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:25:58 23-Jul-2022,,B,13.4501,144.6292,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,00:26:13 23-Jul-2022,,B,13.4501,144.6292,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,01:43:42 23-Jul-2022,,B,13.4582,144.6256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:59:32 23-Jul-2022,,A,13.4467,144.6372,,,,,2431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,08:14:32 23-Jul-2022,,B,13.4510,144.6390,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,08:34:24 23-Jul-2022,,B,13.4475,144.6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,09:50:23 23-Jul-2022,,B,13.4526,144.6323,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:24:04 23-Jul-2022,,B,13.4536,144.6313,,,,,2459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:55:53 23-Jul-2022,,A,13.4465,144.6313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:56:08 23-Jul-2022,,A,13.4465,144.6313,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:56:23 23-Jul-2022,,A,13.4465,144.6313,,,,,2516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:39:24 23-Jul-2022,,B,13.4499,144.6363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,20:44:14 23-Jul-2022,20:44:17 23-Jul-2022,3,3,13.4442,144.6322,CRC,,,,2532,3.525,,,29.65,,,,,,,,,,,,,,237,33,255,0,,,,,,,7,,,0,92,,,
224329,224329,0.500000,UT,,,20:50:08 23-Jul-2022,,3,13.4442,144.6322,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:50:37 23-Jul-2022,,3,13.4442,144.6322,,,,,2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:14:21 23-Jul-2022,,A,13.4452,144.6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:14:36 23-Jul-2022,,A,13.4452,144.6319,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:14:50 23-Jul-2022,,A,13.4452,144.6319,,,,,2550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:30:07 23-Jul-2022,,B,13.4446,144.6322,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:13:37 23-Jul-2022,,B,13.4452,144.6319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:53:47 23-Jul-2022,,B,13.4414,144.6271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,23:54:03 23-Jul-2022,,B,13.4414,144.6271,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:07:00 24-Jul-2022,,B,13.4406,144.6267,,,,,2569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:52:18 24-Jul-2022,,B,13.4343,144.6305,,,,,,,,,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:52:32 24-Jul-2022,,B,13.4343,144.6305,,,,,2575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,01:32:24 24-Jul-2022,,A,13.4444,144.6356,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,01:32:35 24-Jul-2022,01:32:39 24-Jul-2022,4,A,13.4444,144.6356,CRC,,,,2582,3.525,,,30.05,,,,,,,,,,,,,,255,33,255,0,,,,,,,10,,,0,84,,,
224329,224329,0.500000,UT,,,01:32:53 24-Jul-2022,,A,13.4444,144.6356,,,,,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:25:56 24-Jul-2022,,B,13.4562,144.6441,,,,,,,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,07:36:23 24-Jul-2022,,B,13.4562,144.6441,,,,,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,08:18:23 24-Jul-2022,,B,13.4546,144.6455,,,,,2638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:06:35 24-Jul-2022,,B,13.4551,144.6579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:06:49 24-Jul-2022,,B,13.4551,144.6579,,,,,,,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,11:58:12 24-Jul-2022,,B,13.4629,144.6517,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,11:58:27 24-Jul-2022,,B,13.4629,144.6517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,12:41:39 24-Jul-2022,,B,13.4622,144.6518,,,,,2667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,12:41:54 24-Jul-2022,,B,13.4622,144.6518,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:33:37 24-Jul-2022,,A,13.4608,144.6530,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:33:52 24-Jul-2022,,A,13.4608,144.6530,,,,,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,18:34:07 24-Jul-2022,,A,13.4608,144.6530,,,,,,3.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,20:15:20 24-Jul-2022,,B,13.4416,144.6510,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,21:57:04 24-Jul-2022,21:57:08 24-Jul-2022,4,B,13.4633,144.6547,CRC,,,,2732,3.525,,,29.85,,,,,,,,,,,,,,255,33,255,0,,,,,,,0,,,0,92,,,
224329,224329,0.500000,UT,,,21:57:23 24-Jul-2022,,B,13.4633,144.6547,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:09:43 24-Jul-2022,,B,13.4487,144.6509,,,,,2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,22:09:58 24-Jul-2022,,B,13.4487,144.6509,,,,,,3.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,00:36:42 25-Jul-2022,,B,13.4387,144.6586,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,00:36:58 25-Jul-2022,,B,13.4387,144.6586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,01:21:09 25-Jul-2022,,B,13.4367,144.6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,,,01:21:24 25-Jul-2022,,B,13.4354,144.6470,,,,,,,,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224329,224329,0.500000,UT,1.00a,,06:58:56 25-Jul-2022,,B,13.4446,144.6384,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
