DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166348,166348,Mk10,03:36:45 08-Oct-2016,,,A,47.6740,-122.1390,CRC 25372.35740,03:36:44 08-Oct-2016,Status,6,2,144,57,44,99,28,112,28,243,48,67,199,255,96,186,139,31,250,12,83,23,243,126,77,126,255,,,,,
166348,166348,Mk10,03:56:45 08-Oct-2016,,,3,47.6780,-122.1360,CRC 18898.11441,03:56:44 08-Oct-2016,Status,6,2,144,62,44,73,210,115,55,243,48,7,64,83,18,237,71,255,15,124,31,192,57,112,160,30,4,,,,,
166348,166348,Mk10,11:07:09 28-Oct-2016,,,B,14.9620,145.6050,Protocol Version: 8,11:07:09 28-Oct-2016,Status,10,118,8,71,239,170,212,142,8,10,226,,,,,,,,,,,,,,,,,,,,,
166348,166348,Mk10,11:50:19 28-Oct-2016,,,B,14.9470,145.6220,CRC 9157.53803,07:58:26 28-Oct-2016,Fast-GPS,114,60,82,184,119,166,164,132,215,30,100,152,70,75,155,81,82,131,246,4,53,111,208,26,2,134,30,72,49,195,54,
166348,166348,Mk10,22:41:16 28-Oct-2016,,,B,14.9800,145.6130,CRC 38920.22531,06:00:00 28-Oct-2016,DiveDepth,57,128,130,184,101,128,2,32,40,64,0,,,,,,,,,,,,,,,,,,,,,
166348,166348,Mk10,23:38:39 30-Oct-2016,,,B,14.9740,145.6120,CRC 18606.18742,12:00:00 28-Oct-2016,TAD,20,138,226,184,197,6,150,15,111,32,130,,,,,,,,,,,,,,,,,,,,,
166348,166348,Mk10,11:39:35 31-Oct-2016,,,B,14.9640,145.6130,CRC 33665.32645,11:39:35 31-Oct-2016,Status,4,197,102,185,226,3,31,49,199,228,128,5,0,100,103,253,69,0,67,131,129,128,34,0,11,119,64,,,,,
166348,166348,Mk10,19:48:31 31-Oct-2016,,,B,14.9610,145.6120,CRC 24073.23561,06:00:00 31-Oct-2016,DiveDuration,69,224,146,190,96,126,130,6,0,0,16,0,128,0,0,,,,,,,,,,,,,,,,,
166348,166348,Mk10,12:06:02 01-Nov-2016,,,B,14.9650,145.6180,CRC 20124.36413,00:00:00 31-Oct-2016,DiveDepth,52,233,194,190,5,128,0,4,10,80,0,,,,,,,,,,,,,,,,,,,,,
166348,166348,Mk10,12:10:02 01-Nov-2016,,,B,14.9650,145.6180,CRC 3923.28498,00:00:00 31-Oct-2016,TAT,32,245,50,190,0,139,0,240,42,130,0,,,,,,,,,,,,,,,,,,,,,
