Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166348,28-Oct-2016,01:45:00,1,1.000000,33,8,0,7,14.97055,145.61143,07:58:30.442500 28-Oct-2016,FastGPS,14.98082,145.61168,54,,,21.2,3.2,,,,15,23,531,,,,9,13014,,,,19,29028,,,,17,4277,,,,3,6266,,,,7,14010,,,,1,19398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,28-Oct-2016,07:58:26,1,1.000000,34,,0,9,14.98000,145.61301,22:41:43 28-Oct-2016,A,14.97055,145.61143,54,1,,5.0,3.4,,,,15,4,4956,,,,15,6438,,,,2,6446,,,,13,20566,,,,20,3341,,,,24,29771,,,,5,4283,,,,28,17091,,,,29,8034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,28-Oct-2016,14:21:00,1,1.000000,35,9,0,8,14.97055,145.61143,07:58:30.442500 28-Oct-2016,FastGPS,14.96353,145.61493,54,,,9.4,3.0,,,,15,31,28443,,,,32,1885,,,,14,3864,,,,25,7584,,,,26,29836,,,,10,16001,,,,29,22463,,,,18,29256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,29-Oct-2016,03:04:00,1,1.000000,37,,0,9,14.96300,145.59000,21:00:12 29-Oct-2016,R,14.97123,145.61105,54,1,,9.9,2.4,,,,15,17,31811,,,,6,24285,,,,19,29134,,,,9,27593,,,,5,31920,,,,2,14049,,,,30,4118,,,,23,17484,,,,4,27018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,29-Oct-2016,15:33:32,1,1.000000,39,12,0,7,14.95600,145.60800,09:18:18 30-Oct-2016,K,14.96336,145.61693,54,,,4.9,3.0,,,,15,32,30055,,,,31,29694,,,,26,10307,,,,14,14377,,,,21,29268,,,,29,13196,,,,16,17009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,30-Oct-2016,17:55:21,1,1.000000,43,14,0,6,14.96200,145.61000,17:34:14 31-Oct-2016,P,14.96529,145.61571,54,,,20.2,2.0,,,,15,27,22058,,,,31,27351,,,,23,9581,,,,26,13814,,,,16,5664,,,,21,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,31-Oct-2016,08:26:03,1,1.000000,45,,0,9,14.96529,145.61571,17:55:23.968125 30-Oct-2016,FastGPS,14.96510,145.61539,54,1,,4.6,2.5,,,,15,15,16076,,,,20,25731,,,,13,31774,,,,5,28051,,,,21,22680,,,,2,13619,,,,12,4624,,,,24,23044,,,,4,27300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,03-Nov-2016,06:51:10,1,1.000000,56,46,0,8,14.97010,145.61491,13:02:56.010312 03-Nov-2016,FastGPS,14.96976,145.61429,54,1,,8.6,3.0,,,,15,15,4518,,,,20,16706,,,,13,30696,,,,2,23006,,,,4,20186,,,,5,24967,,,,30,28309,,,,28,4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,03-Nov-2016,13:02:52,1,1.000000,57,49,0,4,14.96500,145.61000,11:07:41 04-Nov-2016,A,14.97010,145.61491,54,,,2.0,3.0,,,,15,10,27256,,,,25,17988,,,,18,15859,,,,32,9177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,04-Nov-2016,23:13:33,1,1.000000,62,71,0,8,14.96500,145.61600,20:39:24 05-Nov-2016,R,14.96475,145.61748,54,,,11.7,3.5,,,,15,3,16729,,,,7,18294,,,,8,27293,,,,22,20289,,,,1,24037,,,,23,4148,,,,11,1976,,,,28,29296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,06-Nov-2016,02:08:47,1,1.000000,66,75,0,7,14.96900,145.61301,23:52:01 06-Nov-2016,B,14.96465,145.61720,54,,,10.6,2.0,,,,15,9,19763,,,,17,22479,,,,23,15418,,,,7,26998,,,,6,31376,,,,28,18286,,,,19,29746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166348,07-Nov-2016,15:35:35,1,1.000000,72,81,0,6,14.96500,145.62700,13:06:39 08-Nov-2016,A,14.96863,145.61409,54,,,8.7,2.0,,,,15,32,25988,,,,21,12093,,,,27,26476,,,,16,6782,,,,26,29851,,,,14,10452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
