DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
149132,149132,Mk10,22:24:17 03-May-2015,,,A,47.6730,-122.1380,CRC 55187.59282,22:08:16 03-May-2015,Status,2,5,71,98,16,215,147,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,07:19:42 14-May-2015,,,2,21.3630,-157.9680,CRC 7007.50526,04:00:00 14-May-2015,TAD,17,181,253,92,66,115,140,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,12:51:12 14-May-2015,,,1,21.3680,-157.9740,CRC 19053.47903,10:35:01 14-May-2015,Fast-GPS,116,166,221,92,166,48,99,112,11,157,132,254,198,50,161,157,164,52,35,103,52,88,150,175,52,222,49,209,66,74,64,
149132,149132,Mk10,15:07:42 14-May-2015,,,B,21.3560,-157.9750,CRC 37727.7007,04:00:00 14-May-2015,TAD,25,53,253,92,66,115,12,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,15:40:42 14-May-2015,,,3,21.3650,-157.9640,CRC 1011.60157,00:00:00 12-May-2015,TAT,32,63,61,88,4,64,0,31,96,0,23,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,07:52:51 22-May-2015,,,,,,CRC 17392.1180,02:00:00 22-May-2015,DiveDepth,52,63,13,108,38,137,32,4,130,4,227,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,16:26:47 22-May-2015,,,B,13.4670,144.6900,CRC 25295.55350,08:38:25 22-May-2015,Fast-GPS,118,44,253,108,134,102,100,59,40,9,254,137,119,42,180,66,16,238,179,166,91,188,0,204,33,152,5,247,139,255,195,
149132,149132,Mk10,18:44:19 22-May-2015,,,B,13.4640,144.6340,CRC 58741.9586,12:00:00 22-May-2015,DiveDuration,78,87,93,108,192,61,129,0,0,40,80,0,1,136,4,,,,,,,,,,,,,,,,,
149132,149132,Mk10,21:00:19 22-May-2015,,,B,13.4540,144.6390,CRC 62600.62661,,TAT,47,72,140,60,196,142,117,130,0,0,0,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,07:49:43 23-May-2015,,,B,13.4320,144.6810,CRC 45818.31475,20:47:20 22-May-2015,Fast-GPS,123,47,173,109,70,245,16,162,8,248,209,98,150,26,95,51,169,146,67,2,0,0,0,,,,,,,,,
149132,149132,Mk10,11:55:59 23-May-2015,,,A,13.4540,144.6680,CRC 63950.13921,22:00:00 20-Jul-2015,TAD,31,156,237,233,102,4,186,37,227,252,5,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,16:22:06 23-May-2015,,,B,13.4410,144.6570,CRC 35349.43223,06:00:00 23-May-2015,DiveDuration,72,161,93,110,109,128,0,4,0,0,32,130,3,0,8,2,16,1,153,,,,,,,,,,,,,
149132,149132,Mk10,18:53:21 23-May-2015,,,A,13.4420,144.6420,CRC 59807.57751,18:53:17 23-May-2015,Status,0,5,111,45,81,233,159,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,Mk10,19:57:17 23-May-2015,,,B,13.4290,144.6400,CRC 63275.14314,06:00:00 23-May-2015,TAT,47,114,189,110,96,138,65,115,0,0,1,,,,,,,,,,,,,,,,,,,,,
