Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149132,22-May-2015,02:33:00,2,3.000000,70,12,0,6,13.46424,144.63885,14:47:00.060781 22-May-2015,FastGPS,13.46406,144.64764,54,1,,11.7,2.1,,,,15,22,28022,,,,14,709,,,,16,16520,,,,26,18429,,,,8,25193,,,,31,13784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,22-May-2015,14:46:55,4,3.000000,72,12,0,8,13.46301,144.63667,03:05:50.666719 23-May-2015,FastGPS,13.46424,144.63885,54,,,12.0,2.1,,,,15,17,628,,,,10,1384,,,,9,3349,,,,7,14218,,,,28,10264,,,,6,26357,,,,23,15111,,,,30,6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,23-May-2015,03:05:45,1,3.000000,74,,0,9,13.44302,144.62505,21:11:56.740469 23-May-2015,FastGPS,13.46301,144.63667,54,1,,18.2,2.7,,,,15,26,2345,,,,22,483,,,,16,18162,,,,14,28944,,,,31,7751,,,,27,15492,,,,8,6890,,,,29,18310,,,,32,25610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,23-May-2015,15:10:08,1,3.000000,76,13,0,4,13.44069,144.62076,03:34:21.255469 24-May-2015,FastGPS,13.44292,144.63132,54,,,0.6,2.4,,,,15,17,29014,,,,7,426,,,,10,24790,,,,6,24371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,23-May-2015,21:11:52,1,3.000000,77,13,0,5,13.44069,144.62076,03:34:21.255469 24-May-2015,FastGPS,13.44302,144.62505,54,,,12.6,1.7,,,,15,24,25397,,,,12,27421,,,,21,13214,,,,5,26874,,,,20,3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,24-May-2015,03:34:17,1,3.000000,78,13,0,7,13.44700,144.63499,16:07:28 24-May-2015,P,13.44069,144.62076,54,1,,6.1,1.3,,,,15,26,29695,,,,8,3938,,,,31,31194,,,,27,13588,,,,22,24100,,,,16,17220,,,,29,26296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,24-May-2015,22:03:57,1,3.000000,81,14,0,6,13.44700,144.63499,16:07:28 24-May-2015,P,13.44078,144.62032,54,,,4.3,2.8,,,,15,15,23108,,,,12,6137,,,,24,18724,,,,20,27033,,,,18,5408,,,,5,15835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,26-May-2015,16:45:01,1,3.000000,88,15,0,8,13.45100,144.65401,11:12:39 27-May-2015,A,13.44347,144.63608,54,,,6.2,3.0,,,,15,13,14364,,,,6,19016,,,,2,1373,,,,17,20524,,,,30,481,,,,5,20836,,,,20,27625,,,,15,3738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,26-May-2015,23:07:05,1,3.000000,89,15,0,7,13.44347,144.63608,16:45:07.017812 26-May-2015,FastGPS,13.44452,144.63431,54,,,14.5,3.0,,,,15,18,18916,,,,25,17726,,,,12,23978,,,,13,18288,,,,15,31982,,,,20,24102,,,,24,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,27-May-2015,12:31:13,1,3.000000,91,25,0,8,13.44347,144.63608,16:45:07.017812 26-May-2015,FastGPS,13.44390,144.63637,54,,,12.7,2.1,,,,15,3,21368,,,,23,26881,,,,17,18180,,,,1,24614,,,,6,30570,,,,9,2584,,,,11,16105,,,,28,11594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
