DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
149132,149132,Mk10,DS,4,0,0,100,60,19:18:46 03-May-2015,B,2,47.6770,-122.1370,,,,,401677540,-126
149132,149132,Mk10,DS,3,0,0,120,60,19:34:56 03-May-2015,P,A,47.6770,-122.1360,,,,,401677541,-130
149132,149132,Mk10,DS,4,0,0,80,60,20:06:01 03-May-2015,A,2,47.6770,-122.1370,,,,,401677541,-119
149132,149132,Mk10,DS,7,0,0,80,60,21:17:59 03-May-2015,P,3,47.6760,-122.1380,,,,,401677542,-121
149132,149132,Mk10,DS,3,0,1,60,60,22:23:16 03-May-2015,N,A,47.6730,-122.1380,,,,,401677542,-131
149132,149132,Mk10,DS,1,0,0,,,22:49:16 03-May-2015,K,B,47.6720,-122.1380,,,,,401677542,-135
149132,149132,Mk10,DS,6,0,0,60,60,22:57:46 03-May-2015,P,3,47.6770,-122.1350,,,,,401677540,-125
149132,149132,Mk10,DS,7,0,0,100,60,00:04:46 04-May-2015,N,3,47.6750,-122.1410,,,,,401677539,-115
149132,149132,Mk10,DS,3,1,0,,,04:36:33 14-May-2015,K,A,21.3730,-157.9460,,,,,401677561,-128
149132,149132,Mk10,DS,1,0,0,,,04:44:01 14-May-2015,N,B,21.4080,-157.9120,,,,,401677567,-137
149132,149132,Mk10,DS,4,3,0,,,05:47:26 14-May-2015,R,1,21.3570,-157.9580,,,,,401677548,-124
149132,149132,Mk10,DS,8,4,1,,,07:15:11 14-May-2015,A,2,21.3630,-157.9680,,,,,401677544,-120
149132,149132,Mk10,DS,1,0,0,,,08:16:41 14-May-2015,B,B,21.3560,-157.9790,,,,,401677552,-132
149132,149132,Mk10,DS,4,1,0,,,08:59:26 14-May-2015,A,0,21.3310,-157.9380,,,,,401677561,-123
149132,149132,Mk10,DS,1,0,0,,,11:15:11 14-May-2015,P,B,21.3020,-157.9170,,,,,401677534,-136
149132,149132,Mk10,DS,7,1,1,,,12:48:11 14-May-2015,P,1,21.3680,-157.9740,,,,,401677547,-125
149132,149132,Mk10,DS,2,0,1,270,270,15:09:56 14-May-2015,R,B,21.3560,-157.9750,,,,,401677553,-132
149132,149132,Mk10,DS,4,0,0,180,90,15:21:56 14-May-2015,K,3,21.3650,-157.9660,,,,,401677550,-130
149132,149132,Mk10,DS,7,1,1,,,15:39:11 14-May-2015,N,3,21.3650,-157.9640,,,,,401677550,-128
149132,149132,Mk10,DS,1,0,1,,,03:55:13 22-May-2015,P,,,,,,,,,
149132,149132,Mk10,DS,1,0,0,,,06:17:47 22-May-2015,K,,,,,,,,,
149132,149132,Mk10,DS,1,0,1,,,07:52:51 22-May-2015,K,,,,,,,,,
149132,149132,Mk10,DS,1,0,0,,,08:22:34 22-May-2015,R,,,,,,,,,
149132,149132,Mk10,DS,2,0,0,43,43,11:13:11 22-May-2015,A,B,13.4530,144.4500,,,,,401677550,-120
