DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
149132,149132,,Mk10,,19:16:16 03-May-2015,19:16:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,19:17:16 03-May-2015,19:17:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,19:20:16 03-May-2015,19:20:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,19:21:16 03-May-2015,19:21:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,1.088,0.108,,-0.5,0.0,0,,,,,,,,,,,,27,27,80,,,,,,,,,,,
149132,149132,,Mk10,,19:33:16 03-May-2015,19:33:17 03-May-2015,1,A,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,19:34:17 03-May-2015,,A,47.6770,-122.1360,,1,0,,95,3.504,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,19:37:16 03-May-2015,19:37:17 03-May-2015,1,A,47.6770,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,20:04:16 03-May-2015,20:04:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,20:05:16 03-May-2015,20:05:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,20:06:17 03-May-2015,,2,47.6770,-122.1370,,1,0,,127,3.504,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,20:08:16 03-May-2015,20:08:17 03-May-2015,1,2,47.6770,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:13:16 03-May-2015,21:13:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:16:16 03-May-2015,21:16:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:17:16 03-May-2015,21:17:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,21:18:17 03-May-2015,,3,47.6760,-122.1380,,1,0,,199,3.440,,,21.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:19:16 03-May-2015,21:19:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:20:16 03-May-2015,21:20:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,21:21:16 03-May-2015,21:21:17 03-May-2015,1,3,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,22:22:17 03-May-2015,,A,47.6730,-122.1380,,1,0,,263,3.440,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:23:16 03-May-2015,22:23:17 03-May-2015,1,A,47.6730,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:49:16 03-May-2015,22:49:17 03-May-2015,1,B,47.6720,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:56:16 03-May-2015,22:56:17 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:57:16 03-May-2015,22:57:17 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,22:58:17 03-May-2015,,3,47.6770,-122.1350,,1,0,,299,3.440,,,22.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:59:16 03-May-2015,22:59:17 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,23:00:16 03-May-2015,23:00:17 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,23:01:16 03-May-2015,23:01:17 03-May-2015,1,3,47.6770,-122.1350,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,00:00:16 04-May-2015,00:00:17 04-May-2015,1,3,47.6750,-122.1410,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,00:05:16 04-May-2015,00:05:17 04-May-2015,1,3,47.6750,-122.1410,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,00:06:17 04-May-2015,,3,47.6750,-122.1410,,1,0,,367,3.376,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,00:07:16 04-May-2015,00:07:17 04-May-2015,1,3,47.6750,-122.1410,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,00:08:16 04-May-2015,00:08:17 04-May-2015,1,3,47.6750,-122.1410,CRC,1,0,,,,1.088,0.112,,1.0,-40.0,0,,,,,,,,,,,,26,255,80,,,,,,,,,,,
149132,149132,,Mk10,,00:09:16 04-May-2015,00:09:17 04-May-2015,1,3,47.6750,-122.1410,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,00:10:17 04-May-2015,,3,47.6750,-122.1410,,1,0,,371,3.376,,,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,04:35:45 14-May-2015,04:35:47 14-May-2015,2,A,21.3730,-157.9460,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,11:47:53 23-May-2015,11:47:57 23-May-2015,4,A,13.4540,144.6680,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,18:52:32 02-Jun-2015,,2,13.4450,144.6340,,0,0,,2762,3.440,,,28.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,01:02:53 03-Jun-2015,01:02:57 03-Jun-2015,4,B,13.4500,144.6310,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,22:55:40 08-Jun-2015,22:55:45 08-Jun-2015,5,B,13.4470,144.6710,CRC,0,0,,,,1.080,0.148,,0.5,22.0,0,,,,,,,,,,,,12,199,50,16,,,,,,,,,,
149132,149132,,Mk10,,,18:46:54 11-Jun-2015,,2,13.4520,144.6290,,0,0,,4170,3.440,,,28.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,20:32:54 11-Jun-2015,20:32:59 11-Jun-2015,5,A,13.4380,144.6270,CRC,0,0,,,,1.080,0.200,,0.5,28.0,0,,,,,,,,,,,,12,227,50,16,,,,,,,,,,
149132,149132,,Mk10,,17:57:44 15-Jun-2015,17:57:50 15-Jun-2015,6,B,13.4380,144.6460,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,19:47:55 17-Jun-2015,19:48:01 17-Jun-2015,6,B,13.4400,144.6300,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,23:10:01 17-Jun-2015,,B,13.4340,144.6190,,0,0,,5322,3.440,,,28.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,08:33:48 19-Jun-2015,08:33:54 19-Jun-2015,6,B,13.4140,144.5700,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,07:16:52 21-Jun-2015,07:16:59 21-Jun-2015,7,B,13.4340,144.6340,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,,11:07:32 23-Jun-2015,,B,13.4530,144.6240,,0,0,,4264,3.504,,,46.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149132,149132,,Mk10,,05:51:05 25-Jun-2015,05:51:12 25-Jun-2015,7,B,13.4500,144.7290,CRC,0,0,,,,1.080,0.192,,0.0,30.0,0,,,,,,,,,,,,12,200,50,16,,,,,,,,,,
149132,149132,,Mk10,,16:34:50 26-Jun-2015,16:34:57 26-Jun-2015,7,B,13.4490,144.6290,CRC,0,0,,,,1.080,0.196,,0.5,28.0,0,,,,,,,,,,,,12,216,50,16,,,,,,,,,,
149132,149132,,Mk10,,,20:11:37 28-Jun-2015,,A,13.4390,144.6500,,0,0,,42054,3.440,,,24.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
