DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
149132,149132,Mk10,19:18:46 03-May-2015,Argos,2,47.6770,-122.1370,,,,,,,,,,
149132,149132,Mk10,19:34:56 03-May-2015,Argos,A,47.6770,-122.1360,,,,,,,,,,
149132,149132,Mk10,20:06:01 03-May-2015,Argos,2,47.6770,-122.1370,,,,,,,,,,
149132,149132,Mk10,21:17:59 03-May-2015,Argos,3,47.6760,-122.1380,,,,,,,,,,
149132,149132,Mk10,22:23:16 03-May-2015,Argos,A,47.6730,-122.1380,,,,,,,,,,
149132,149132,Mk10,22:49:16 03-May-2015,Argos,B,47.6720,-122.1380,,,,,,,,,,
149132,149132,Mk10,22:57:46 03-May-2015,Argos,3,47.6770,-122.1350,,,,,,,,,,
149132,149132,Mk10,00:04:46 04-May-2015,Argos,3,47.6750,-122.1410,,,,,,,,,,
149132,149132,Mk10,04:36:33 14-May-2015,Argos,A,21.3730,-157.9460,,,,,,,,,,
149132,149132,Mk10,04:44:01 14-May-2015,Argos,B,21.4080,-157.9120,,,,,,,,,,
149132,149132,Mk10,05:47:26 14-May-2015,Argos,1,21.3570,-157.9580,,,,,,,,,,
149132,149132,Mk10,07:15:11 14-May-2015,Argos,2,21.3630,-157.9680,,,,,,,,,,
149132,149132,Mk10,08:16:41 14-May-2015,Argos,B,21.3560,-157.9790,,,,,,,,,,
149132,149132,Mk10,08:59:26 14-May-2015,Argos,0,21.3310,-157.9380,,,,,,,,,,
149132,149132,Mk10,11:15:11 14-May-2015,Argos,B,21.3020,-157.9170,,,,,,,,,,
149132,149132,Mk10,12:48:11 14-May-2015,Argos,1,21.3680,-157.9740,,,,,,,,,,
149132,149132,Mk10,15:09:56 14-May-2015,Argos,B,21.3560,-157.9750,,,,,,,,,,
149132,149132,Mk10,15:21:56 14-May-2015,Argos,3,21.3650,-157.9660,,,,,,,,,,
149132,149132,Mk10,15:39:11 14-May-2015,Argos,3,21.3650,-157.9640,,,,,,,,,,
149132,149132,Mk10,11:13:11 22-May-2015,Argos,B,13.4530,144.4500,,,,,,,,,,
149132,149132,Mk10,12:56:56 22-May-2015,Argos,B,13.3970,144.5980,,,,,,,,,,Lat > 4 deviations from mean
149132,149132,Mk10,16:27:16 22-May-2015,Argos,B,13.4670,144.6900,,,,,,,,,,
149132,149132,Mk10,18:44:18 22-May-2015,Argos,B,13.4640,144.6340,,,,,,,,,,
149132,149132,Mk10,19:18:51 22-May-2015,Argos,B,13.4650,144.6950,,,,,,,,,,
149132,149132,Mk10,19:18:51 22-May-2015,Argos,B,13.4600,144.6570,,,,,,,,,,
149132,149132,Mk10,20:26:45 22-May-2015,Argos,B,13.4520,144.6380,,,,,,,,,,
149132,149132,Mk10,21:00:18 22-May-2015,Argos,B,13.4540,144.6390,,,,,,,,,,
