DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
171243,171243,,Mk10,12:00:00 06-Jun-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,18:00:00 06-Jun-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,00:00:00 18-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 18-Oct-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,06:00:00 28-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 31-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 01-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 01-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 04-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 04-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 05-Nov-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,00:00:00 06-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 06-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 06-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 07-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 15-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 17-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 20-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 20-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 20-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 20-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 21-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 22-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 22-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 23-Nov-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,12:00:00 26-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 26-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 27-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 27-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 30-Nov-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,12:00:00 30-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 01-Dec-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,00:00:00 03-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 04-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 05-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 06-Dec-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,12:00:00 07-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,00:00:00 08-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,06:00:00 10-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,12:00:00 11-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171243,171243,,Mk10,18:00:00 11-Dec-2017,,,,0.000000,0.000000,Status,,,
171243,171243,,Mk10,18:00:00 12-Dec-2017,,,,0.000000,0.000000,Status,,,
