DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
178560,178560,,Mk10,23:00:00 10-Feb-2019,,,,0.0,11.9,Status
178560,178560,,Mk10,23:00:00 03-Jul-2019,,,,0.0,29.6,Status
178560,178560,,Mk10,08:00:00 24-Jul-2019,,,,0.0,29.6,Status
178560,178560,,Mk10,23:00:00 25-Jul-2019,,,,0.0,29.9,Status
178560,178560,,Mk10,22:00:00 02-Aug-2019,,,,0.0,30.1,Status
178560,178560,,Mk10,23:00:00 11-Aug-2019,,,,0.0,29.7,Status
178560,178560,,Mk10,23:00:00 18-Aug-2019,,,,0.0,29.4,Status
178560,178560,,Mk10,06:00:00 26-Aug-2019,,,,0.0,29.2,Status
178560,178560,,Mk10,00:00:00 29-Aug-2019,,,,0.0,29.8,Status
178560,178560,,Mk10,20:00:00 02-Sep-2019,,,,0.0,29.7,Status
178560,178560,,Mk10,21:00:00 04-Sep-2019,,,,0.0,29.7,Status
178560,178560,,Mk10,12:00:00 11-Sep-2019,,,,0.0,29.5,Status
178560,178560,,Mk10,23:00:00 19-Sep-2019,,,,0.0,29.3,Status
178560,178560,,Mk10,22:00:00 22-Sep-2019,,,,0.0,29.7,Status
178560,178560,,Mk10,00:00:00 03-Oct-2019,,,,0.0,30.0,Status
178560,178560,,Mk10,08:00:00 18-Oct-2019,,,,0.0,29.5,Status
178560,178560,,Mk10,23:00:00 22-Oct-2019,,,,0.0,29.5,Status
178560,178560,,Mk10,12:00:00 24-Oct-2019,,,,0.0,28.9,Status
178560,178560,,Mk10,12:00:00 31-Oct-2019,,,,0.0,29.4,Status
178560,178560,,Mk10,00:00:00 08-Nov-2019,,,,0.0,29.7,Status
178560,178560,,Mk10,07:00:00 11-Nov-2019,,,,0.0,29.4,Status
178560,178560,,Mk10,23:00:00 15-Dec-2019,,,,0.0,28.7,Status
178560,178560,,Mk10,22:00:00 28-Dec-2019,,,,0.0,27.6,Status
178560,178560,,Mk10,01:00:00 02-Jan-2020,,,,0.0,27.8,Status
178560,178560,,Mk10,00:00:00 08-Jan-2020,,,,0.0,27.7,Status
178560,178560,,Mk10,11:00:00 06-Feb-2020,,,,0.0,27.8,Status
178560,178560,,Mk10,00:00:00 07-Mar-2020,,,,0.0,27.6,Status
178560,178560,,Mk10,09:00:00 14-Mar-2020,,,,0.0,27.8,Status
178560,178560,,Mk10,10:00:00 31-Mar-2020,,,,0.0,27.9,Status
