DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
178571,178571,Mk10,04:23:34.051718 08-Sep-2019,FastGPS,6,13.6228,144.9055,,,,,,,,,,
178571,178571,Mk10,04:43:33.872343 08-Sep-2019,FastGPS,7,13.6217,144.9062,,,,,,,,,,
178571,178571,Mk10,04:44:33.920468 08-Sep-2019,FastGPS,7,13.6220,144.9064,,,,,,,,,,
178571,178571,Mk10,05:26:12.887343 08-Sep-2019,FastGPS,7,13.6191,144.9063,,,,,,,,,,
178571,178571,Mk10,05:37:06.360625 08-Sep-2019,FastGPS,7,13.6171,144.9044,,,,,,,,,,
178571,178571,Mk10,05:45:49.887968 08-Sep-2019,FastGPS,7,13.6151,144.9055,,,,,,,,,,Solution error 8.9 sec
178571,178571,Mk10,05:47:20.384218 08-Sep-2019,FastGPS,7,13.6148,144.9058,,,,,,,,,,Solution error 8.4 sec
178571,178571,Mk10,05:49:41.871562 08-Sep-2019,FastGPS,7,13.6144,144.9061,,,,,,,,,,Solution error 8.9 sec
178571,178571,Mk10,05:56:31.380312 08-Sep-2019,FastGPS,7,13.6131,144.9065,,,,,,,,,,Solution error 9.4 sec
178571,178571,Mk10,05:57:46.381875 08-Sep-2019,FastGPS,7,13.6127,144.9067,,,,,,,,,,Solution error 8.4 sec
178571,178571,Mk10,05:59:43.895625 08-Sep-2019,FastGPS,7,13.6122,144.9068,,,,,,,,,,Solution error 8.9 sec
178571,178571,Mk10,06:01:22.392968 08-Sep-2019,FastGPS,7,13.6119,144.9068,,,,,,,,,,Solution error 9.4 sec
178571,178571,Mk10,06:08:54.366406 08-Sep-2019,FastGPS,7,13.6122,144.9066,,,,,,,,,,
178571,178571,Mk10,06:10:09.916406 08-Sep-2019,FastGPS,7,13.6122,144.9067,,,,,,,,,,Solution error 8.9 sec
178571,178571,Mk10,06:38:03.453281 08-Sep-2019,FastGPS,7,13.6162,144.9049,,,,,,,,,,Solution error 9.5 sec
178571,178571,Mk10,06:39:25.437656 08-Sep-2019,FastGPS,7,13.6164,144.9047,,,,,,,,,,Solution error 8.4 sec
178571,178571,Mk10,06:41:26.844218 08-Sep-2019,FastGPS,7,13.6168,144.9043,,,,,,,,,,Solution error 8.8 sec
178571,178571,Mk10,06:47:02.368750 08-Sep-2019,FastGPS,7,13.6173,144.9040,,,,,,,,,,
178571,178571,Mk10,06:47:41.942343 08-Sep-2019,FastGPS,7,13.6173,144.9043,,,,,,,,,,
178571,178571,Mk10,06:48:48.894218 08-Sep-2019,FastGPS,7,13.6177,144.9041,,,,,,,,,,
178571,178571,Mk10,08:49:51 08-Sep-2019,Argos,1,16.4682,131.9923,1104,10214,119,93,,,,,,
178571,178571,Mk10,10:10:08 08-Sep-2019,Argos,0,13.6039,144.9148,1841,3911,866,25,,,,,,
178571,178571,Mk10,10:49:15 08-Sep-2019,Argos,B,13.6084,144.9134,2045,2890,1446,28,,,,,,
178571,178571,Mk10,11:14:30 08-Sep-2019,Argos,0,13.6205,144.9136,3617,5555,2354,59,,,,,,
