DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178571,178571,,Mk10,,,17:01:19 11-Feb-2019,,2,47.6939,-122.1486,CRC,1,0,,48,3.504,1.016,0.136,3.20,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,17:02:18 11-Feb-2019,17:02:19 11-Feb-2019,1,2,47.6939,-122.1486,CRC,1,0,,,,1.008,0.136,,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,,17:03:19 11-Feb-2019,,2,47.6939,-122.1486,CRC,1,0,,50,3.504,1.024,0.136,2.40,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,17:04:18 11-Feb-2019,17:04:19 11-Feb-2019,1,2,47.6939,-122.1486,CRC,1,0,,,,1.016,0.132,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,,17:05:19 11-Feb-2019,,2,47.6939,-122.1486,CRC,1,0,,52,3.440,1.024,0.136,2.30,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,17:06:18 11-Feb-2019,17:06:19 11-Feb-2019,1,2,47.6939,-122.1486,CRC,1,0,,,,1.024,0.132,,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,,17:07:19 11-Feb-2019,,2,47.6939,-122.1486,CRC,1,0,,54,3.504,1.024,0.136,1.90,0.0,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,17:08:18 11-Feb-2019,17:08:19 11-Feb-2019,1,2,47.6939,-122.1486,CRC,1,0,,,,1.024,0.136,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,,17:09:19 11-Feb-2019,,2,47.6939,-122.1486,CRC,1,0,,56,3.440,1.024,0.132,1.70,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,17:10:18 11-Feb-2019,17:10:19 11-Feb-2019,1,2,47.6939,-122.1486,CRC,1,0,,,,1.024,0.136,,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
178571,178571,,Mk10,,,17:11:19 11-Feb-2019,,2,47.6909,-122.1496,CRC,1,0,,58,3.440,1.024,0.136,1.50,0.5,0.0,0,,,,,,,,,,,255,30,30,80,,,,,,,,30,0,,
