Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
15861,224325,3,SR,0,1,13-Jul-2022,08:20:35,13.4089,144.5732,,401650000,-129,56,0,13-Jul-2022,08:20:05,13.4089,144.5732,60,4104,7442,2262,124,,,92,221,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,SR,0,1,13-Jul-2022,08:20:35,13.4089,144.5732,,401650000,-129,56,0,13-Jul-2022,08:20:20,13.4089,144.5732,60,4104,7442,2262,124,,,106,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,SR,0,1,13-Jul-2022,08:20:35,13.4089,144.5732,,401650000,-129,56,0,13-Jul-2022,08:20:35,13.4089,144.5732,60,4104,7442,2262,124,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,SR,0,1,13-Jul-2022,08:20:35,13.4089,144.5732,,401650000,-129,56,0,13-Jul-2022,08:20:50,13.4089,144.5732,60,4104,7442,2262,124,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,SR,0,1,13-Jul-2022,08:20:35,13.4089,144.5732,,401650000,-129,56,0,13-Jul-2022,08:21:05,13.4089,144.5732,60,4104,7442,2262,124,,,75,120,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NK,0,2,13-Jul-2022,09:07:30,13.4169,144.5804,,401677687,-122,56,0,13-Jul-2022,09:07:08,13.4169,144.5804,45,2247,12063,418,77,,,94,231,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NK,0,2,13-Jul-2022,09:07:30,13.4169,144.5804,,401677687,-122,56,0,13-Jul-2022,09:07:23,13.4169,144.5804,45,2247,12063,418,77,,,106,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NK,0,2,13-Jul-2022,09:07:30,13.4169,144.5804,,401677687,-122,56,0,13-Jul-2022,09:07:38,13.4169,144.5804,45,2247,12063,418,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NK,0,2,13-Jul-2022,09:07:30,13.4169,144.5804,,401677687,-122,56,0,13-Jul-2022,09:07:53,13.4169,144.5804,45,2247,12063,418,77,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NP,0,3,13-Jul-2022,09:58:27,13.4261,144.6233,,401677671,-120,58,0,13-Jul-2022,09:58:20,13.4261,144.6233,45,8746,114621,667,79,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NP,0,3,13-Jul-2022,09:58:27,13.4261,144.6233,,401677671,-120,58,0,13-Jul-2022,09:58:35,13.4261,144.6233,45,8746,114621,667,79,,,22,75,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15861,224325,3,NP,0,3,13-Jul-2022,09:58:27,13.4261,144.6233,,401677671,-120,58,0,13-Jul-2022,09:58:50,13.4261,144.6233,45,8746,114621,667,79,,,72,119,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
