DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
178558,178558,Mk10,12:10:28.371679 07-Jun-2019,FastGPS,5,13.4375,144.6264,,,,,,,,,,Solution error 7.4 sec
178558,178558,Mk10,20:30:07 07-Jun-2019,Argos,0,13.4800,144.6880,9085,34167,2415,47,,,,,,
178558,178558,Mk10,22:12:53 07-Jun-2019,Argos,B,13.3783,144.8439,,,,,,,,,,Lon > 4 deviations from mean
178558,178558,Mk10,22:27:31 07-Jun-2019,Argos,A,13.4404,144.7186,7795,15029,4042,44,,,,,,
178558,178558,Mk10,23:11:37 07-Jun-2019,Argos,0,13.4045,144.7080,2035,4112,1006,108,,,,,,
178558,178558,Mk10,09:12:37 08-Jun-2019,Argos,B,13.4491,144.6932,5166,269268,99,79,,,,,,
178558,178558,Mk10,21:50:14 08-Jun-2019,Argos,B,13.2409,144.6693,7695,10416,5684,75,,,,,,Lat > 4 deviations from mean
178558,178558,Mk10,22:07:32 08-Jun-2019,Argos,A,13.4296,144.6552,2412,8071,720,58,,,,,,
178558,178558,Mk10,00:26:36 09-Jun-2019,Argos,B,13.4306,144.6300,1451,5585,376,47,,,,,,
178558,178558,Mk10,08:46:31 09-Jun-2019,Argos,B,13.4325,144.6310,2299,49606,106,98,,,,,,
178558,178558,Mk10,10:26:28 09-Jun-2019,Argos,B,13.3789,144.6168,4189,7728,2270,179,,,,,,
178558,178558,Mk10,10:46:03 09-Jun-2019,Argos,B,13.4108,144.6169,3365,5739,1972,26,,,,,,
178558,178558,Mk10,11:31:49 09-Jun-2019,Argos,B,13.4296,144.6199,2015,11822,343,83,,,,,,
178558,178558,Mk10,11:55:33 09-Jun-2019,Argos,0,13.4264,144.6333,6722,25335,1783,78,,,,,,
178558,178558,Mk10,20:25:37 09-Jun-2019,Argos,B,13.4279,144.6274,7692,9681,6111,68,,,,,,
178558,178558,Mk10,22:50:56.401406 09-Jun-2019,FastGPS,7,13.4354,144.6293,,,,,,,,,,Solution error 7.4 sec
178558,178558,Mk10,00:43:55 10-Jun-2019,Argos,A,13.4338,144.6261,2712,16597,443,79,,,,,,
178558,178558,Mk10,05:12:13.919687 10-Jun-2019,FastGPS,6,13.4357,144.6293,,,,,,,,,,Solution error 7.9 sec
178558,178558,Mk10,07:56:57 10-Jun-2019,Argos,A,13.4303,144.6215,1455,4713,449,122,,,,,,
178558,178558,Mk10,08:59:23 10-Jun-2019,Argos,B,13.4348,144.6178,1400,2702,724,97,,,,,,
178558,178558,Mk10,11:08:32 10-Jun-2019,Argos,A,13.4351,144.6127,1756,4612,668,107,,,,,,
178558,178558,Mk10,19:34:29.910624 10-Jun-2019,FastGPS,5,13.4367,144.6271,,,,,,,,,,Solution error 7.9 sec
178558,178558,Mk10,20:34:02 10-Jun-2019,Argos,A,13.4297,144.6329,1527,5496,424,38,,,,,,
178558,178558,Mk10,23:03:26 10-Jun-2019,Argos,B,13.4340,144.6348,1196,2589,552,123,,,,,,
178558,178558,Mk10,23:47:39 10-Jun-2019,Argos,B,13.4298,144.6312,1100,5334,227,108,,,,,,
178558,178558,Mk10,00:28:49 11-Jun-2019,Argos,B,13.4288,144.6306,1336,2418,738,106,,,,,,
178558,178558,Mk10,01:55:41.386874 11-Jun-2019,FastGPS,7,13.4356,144.6293,,,,,,,,,,Solution error 7.4 sec
178558,178558,Mk10,06:04:39 11-Jun-2019,Argos,1,13.4292,144.6244,1326,6308,278,29,,,,,,
178558,178558,Mk10,07:48:29 11-Jun-2019,Argos,0,13.4431,144.6310,1673,10241,273,74,,,,,,
178558,178558,Mk10,09:37:31 11-Jun-2019,Argos,B,13.4401,144.6261,1070,2922,391,101,,,,,,
178558,178558,Mk10,11:35:40 11-Jun-2019,Argos,B,13.4424,144.6318,1134,4255,302,147,,,,,,
178558,178558,Mk10,15:42:33.341874 11-Jun-2019,FastGPS,4,13.4364,144.6270,,,,,,,,,,Solution error 7.3 sec
178558,178558,Mk10,21:46:17.845781 11-Jun-2019,FastGPS,5,13.4361,144.6286,,,,,,,,,,Solution error 6.8 sec
178558,178558,Mk10,22:06:44 11-Jun-2019,Argos,B,13.4394,144.6289,2997,5407,1661,119,,,,,,
178558,178558,Mk10,22:34:58 11-Jun-2019,Argos,A,13.4337,144.6222,2499,24446,255,97,,,,,,
178558,178558,Mk10,23:30:20 11-Jun-2019,Argos,A,13.4340,144.6281,1559,3553,684,112,,,,,,
178558,178558,Mk10,23:56:44 11-Jun-2019,Argos,A,13.4381,144.6349,1936,45383,82,102,,,,,,
178558,178558,Mk10,00:21:34 12-Jun-2019,Argos,B,13.4383,144.6335,1816,6799,485,104,,,,,,
178558,178558,Mk10,09:13:43 12-Jun-2019,Argos,A,13.4402,144.6417,1378,16514,114,67,,,,,,
178558,178558,Mk10,09:40:14 12-Jun-2019,Argos,B,13.4392,144.6397,1532,4485,523,68,,,,,,
178558,178558,Mk10,11:14:01.916874 12-Jun-2019,FastGPS,4,13.4361,144.6278,,,,,,,,,,Solution error 7.9 sec
178558,178558,Mk10,12:05:21 12-Jun-2019,Argos,B,13.4396,144.6368,2167,3232,1453,64,,,,,,
178558,178558,Mk10,20:11:29 12-Jun-2019,Argos,1,13.4407,144.6292,1187,4438,317,19,,,,,,
178558,178558,Mk10,20:35:12 12-Jun-2019,Argos,B,13.4279,144.6300,954,1803,504,41,,,,,,
178558,178558,Mk10,07:25:25 13-Jun-2019,Argos,B,13.4309,144.6414,3100,4463,2153,103,,,,,,
178558,178558,Mk10,07:26:10 13-Jun-2019,Argos,B,13.4373,144.6216,1204,1615,897,9,,,,,,
178558,178558,Mk10,13:03:59.856874 13-Jun-2019,FastGPS,4,13.4364,144.6270,,,,,,,,,,Solution error 7.9 sec
178558,178558,Mk10,19:09:19.339374 13-Jun-2019,FastGPS,5,13.4367,144.6271,,,,,,,,,,
178558,178558,Mk10,20:00:14 13-Jun-2019,Argos,0,13.4389,144.6217,1573,8251,299,156,,,,,,
178558,178558,Mk10,20:00:52 13-Jun-2019,Argos,B,13.4386,144.6219,916,3510,238,156,,,,,,
178558,178558,Mk10,22:47:02 13-Jun-2019,Argos,B,13.4394,144.6241,1909,2428,1501,144,,,,,,
178558,178558,Mk10,23:49:15 13-Jun-2019,Argos,B,13.4382,144.6249,2219,2777,1772,113,,,,,,
178558,178558,Mk10,23:49:29 13-Jun-2019,Argos,B,13.4356,144.6272,1371,1917,980,53,,,,,,
178558,178558,Mk10,00:26:13 14-Jun-2019,Argos,A,13.4291,144.6268,994,3817,258,89,,,,,,
178558,178558,Mk10,01:10:08.343749 14-Jun-2019,FastGPS,6,13.4356,144.6299,,,,,,,,,,Solution error 7.3 sec
178558,178558,Mk10,08:20:51 14-Jun-2019,Argos,0,13.4284,144.6135,6142,39083,965,75,,,,,,
178558,178558,Mk10,08:52:40 14-Jun-2019,Argos,B,13.4280,144.6168,4455,14482,1370,74,,,,,,
178558,178558,Mk10,13:24:56.832031 14-Jun-2019,FastGPS,6,13.4367,144.6272,,,,,,,,,,Solution error 7.8 sec
178558,178558,Mk10,19:28:21.794375 14-Jun-2019,FastGPS,4,13.4366,144.6270,,,,,,,,,,Solution error 6.8 sec
178558,178558,Mk10,19:34:26 14-Jun-2019,Argos,B,13.4318,144.6296,4006,37533,427,79,,,,,,
178558,178558,Mk10,20:52:12 14-Jun-2019,Argos,B,13.4326,144.6335,1267,4592,349,116,,,,,,
178558,178558,Mk10,21:13:54 14-Jun-2019,Argos,1,13.4348,144.6202,1015,5151,200,107,,,,,,
178558,178558,Mk10,01:44:59.811562 15-Jun-2019,FastGPS,7,13.4353,144.6294,,,,,,,,,,Solution error 7.8 sec
178558,178558,Mk10,11:38:14 15-Jun-2019,Argos,B,13.4259,144.6607,4244,4534,3972,100,,,,,,
178558,178558,Mk10,19:36:27 15-Jun-2019,Argos,B,13.4242,144.6593,4011,493585,32,107,,,,,,
178558,178558,Mk10,19:58:23.278593 15-Jun-2019,FastGPS,6,13.4361,144.6280,,,,,,,,,,
178558,178558,Mk10,20:29:26 15-Jun-2019,Argos,1,13.4339,144.6292,1194,2642,539,60,,,,,,
178558,178558,Mk10,20:46:34 15-Jun-2019,Argos,B,13.4302,144.6465,4058,23240,708,105,,,,,,
178558,178558,Mk10,21:48:35 15-Jun-2019,Argos,0,13.4301,144.6505,1793,6507,494,81,,,,,,
178558,178558,Mk10,23:06:24 15-Jun-2019,Argos,1,13.4193,144.6198,1244,3631,426,134,,,,,,
178558,178558,Mk10,23:29:37 15-Jun-2019,Argos,0,13.4296,144.6139,2724,7720,961,92,,,,,,
178558,178558,Mk10,06:44:19 16-Jun-2019,Argos,0,13.4461,144.5825,2286,21599,241,99,,,,,,
178558,178558,Mk10,09:07:35 16-Jun-2019,Argos,B,13.4317,144.6000,2293,142435,36,80,,,,,,
178558,178558,Mk10,09:16:01 16-Jun-2019,Argos,B,13.4353,144.6185,987,8056,120,94,,,,,,
178558,178558,Mk10,10:34:10 16-Jun-2019,Argos,0,13.4375,144.6142,5692,19678,1646,95,,,,,,
178558,178558,Mk10,20:15:43 16-Jun-2019,Argos,A,13.4326,144.5833,5575,87537,355,79,,,,,,
178558,178558,Mk10,20:47:46.722812 16-Jun-2019,FastGPS,5,13.4362,144.6280,,,,,,,,,,
