,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178558,05-Jun-2019,03:13:00,1,1.000000,31,1,0,4,,,,,,,,,,,,,,15,23,13911,,,,27,5349,,,,26,4769,,,,1,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,03:32:00,2,1.000000,32,1,1,5,,,,,,,,,,,,,,15,27,29744,,,,16,18422,,,,22,14007,,,,23,15345,,,,26,21833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,03:33:00,2,1.000000,33,1,1,6,,,,,,,,,,,,,,15,27,3966,,,,23,22839,,,,22,25876,,,,18,2904,,,,26,28054,,,,3,29265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,05:23:35,1,1.000000,34,2,0,7,,,,,,,,,,,,,,15,1,25191,,,,7,10696,,,,8,28782,,,,11,18191,,,,18,23236,,,,22,19322,,,,3,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,05:33:10,1,1.000000,35,4,0,7,,,,,,,,,,,,,,15,7,31588,,,,3,28146,,,,1,12334,,,,30,8126,,,,22,23939,,,,8,31957,,,,18,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,05:53:51,1,1.000000,38,5,0,7,,,,,,,,,,,,,,15,1,23122,,,,7,10722,,,,11,19234,,,,28,18902,,,,18,28230,,,,8,14908,,,,30,17322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,05:58:55,2,1.000000,39,5,0,7,,,,,,,,,,,,,,15,1,10873,,,,22,23140,,,,30,11696,,,,11,13889,,,,18,12632,,,,3,20752,,,,23,16145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,06:01:53,2,1.000000,40,5,0,7,,,,,,,,,,,,,,15,3,21092,,,,11,9199,,,,22,16753,,,,18,1988,,,,7,22542,,,,8,8650,,,,1,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,06:07:14,3,1.000000,41,5,0,7,,,,,,,,,,,,,,15,1,25700,,,,22,11187,,,,3,27536,,,,18,22483,,,,8,9170,,,,11,7603,,,,7,13472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,06:11:37,2,1.000000,42,5,0,7,,,,,,,,,,,,,,15,3,18291,,,,1,4636,,,,22,24988,,,,8,28532,,,,30,20263,,,,11,25504,,,,23,29322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,06:46:50,1,1.000000,44,10,0,7,,,,,,,,,,,,,,15,11,26239,,,,23,32622,,,,22,1102,,,,30,968,,,,1,21670,,,,7,10575,,,,17,23263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,07:00:05,2,1.000000,45,10,0,7,,,,,,,,,,,,,,15,23,9636,,,,22,7964,,,,28,8213,,,,11,30791,,,,3,26548,,,,17,12488,,,,1,9792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,07:56:42,2,1.000000,48,14,0,7,,,,,,,,,,,,,,15,3,70,,,,17,4140,,,,23,24825,,,,11,1798,,,,9,17176,,,,22,28217,,,,28,14092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,08:07:02,1,1.000000,49,14,0,7,,,,,,,,,,,,,,15,17,9633,,,,28,14870,,,,6,3693,,,,19,24827,,,,9,18903,,,,3,31244,,,,4,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,08:53:47,1,1.000000,50,16,0,7,,,,,,,,,,,,,,15,17,32689,,,,23,15646,,,,19,8082,,,,28,27484,,,,11,2742,,,,7,1793,,,,9,6498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,09:56:21,2,1.000000,52,18,0,7,,,,,,,,,,,,,,15,17,12539,,,,9,32084,,,,7,16337,,,,23,3614,,,,19,14340,,,,30,4881,,,,6,28497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,10:18:27,1,1.000000,53,18,0,7,,,,,,,,,,,,,,15,17,17939,,,,6,19312,,,,23,1597,,,,19,11915,,,,7,24400,,,,9,5779,,,,4,7955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,05-Jun-2019,22:38:04,2,1.000000,55,19,0,7,,,,,,,,,,,,,,15,31,11815,,,,32,20388,,,,29,16144,,,,26,25724,,,,14,9177,,,,21,27989,,,,16,21044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,06-Jun-2019,10:46:41,2,1.000000,57,19,0,5,,,,,,,,,,,,,,15,17,31014,,,,19,27286,,,,30,26998,,,,4,29331,,,,13,22234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,07-Jun-2019,12:10:20,3,1.000000,61,23,0,5,,,,,,,,,,,,,,15,6,10722,,,,17,25516,,,,13,2426,,,,15,7380,,,,19,12368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,09-Jun-2019,22:50:48,1,1.000000,70,31,0,7,,,,,,,,,,,,,,15,32,31494,,,,21,8139,,,,27,2075,,,,26,5976,,,,14,14045,,,,31,11137,,,,16,31449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,10-Jun-2019,05:12:05,1,1.000000,71,31,0,6,,,,,,,,,,,,,,15,7,20543,,,,22,12517,,,,3,14104,,,,30,27882,,,,1,1208,,,,23,9008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,10-Jun-2019,19:34:21,1,1.000000,73,37,0,5,,,,,,,,,,,,,,15,29,30168,,,,25,32508,,,,15,8964,,,,20,32346,,,,10,23964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,11-Jun-2019,01:55:33,1,1.000000,74,37,0,7,,,,,,,,,,,,,,15,8,2093,,,,1,15924,,,,26,21630,,,,18,1163,,,,11,3879,,,,16,17346,,,,23,3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,11-Jun-2019,15:42:25,1,1.000000,76,41,0,4,,,,,,,,,,,,,,15,12,19660,,,,24,12677,,,,2,9118,,,,5,7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,11-Jun-2019,21:46:10,1,1.000000,77,41,0,5,,,,,,,,,,,,,,15,32,27230,,,,26,28597,,,,14,21714,,,,16,21507,,,,10,14726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,12-Jun-2019,11:13:53,2,1.000000,79,44,0,4,,,,,,,,,,,,,,15,17,8454,,,,19,12070,,,,13,3948,,,,6,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,13-Jun-2019,13:03:51,3,1.000000,83,49,0,4,,,,,,,,,,,,,,15,15,242,,,,6,20724,,,,13,15470,,,,2,17944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,13-Jun-2019,19:09:12,2,1.000000,84,50,0,5,,,,,,,,,,,,,,15,20,13678,,,,25,1968,,,,10,9987,,,,29,11536,,,,15,32233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,14-Jun-2019,01:10:00,2,1.000000,85,51,0,6,,,,,,,,,,,,,,15,27,5668,,,,8,16790,,,,31,25956,,,,18,21453,,,,11,6725,,,,23,12778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,14-Jun-2019,13:24:48,1,1.000000,87,51,0,6,,,,,,,,,,,,,,15,13,21007,,,,15,28399,,,,29,20950,,,,6,24062,,,,2,2097,,,,24,31873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,14-Jun-2019,19:28:14,2,1.000000,88,51,0,4,,,,,,,,,,,,,,15,29,11757,,,,15,30584,,,,10,6467,,,,20,27525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,15-Jun-2019,01:44:51,1,1.000000,89,51,0,7,,,,,,,,,,,,,,15,27,3180,,,,8,19944,,,,16,6465,,,,31,11810,,,,26,4410,,,,10,10053,,,,18,6948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,15-Jun-2019,19:58:16,2,1.000000,92,52,0,6,,,,,,,,,,,,,,15,10,15839,,,,29,5686,,,,32,17471,,,,26,20792,,,,20,19795,,,,15,31963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,16-Jun-2019,20:47:39,2,1.000000,96,52,0,5,,,,,,,,,,,,,,15,32,5394,,,,10,10477,,,,29,13476,,,,31,24408,,,,21,15867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,17-Jun-2019,16:35:04,1,1.000000,99,56,0,4,,,,,,,,,,,,,,15,12,29982,,,,25,24840,,,,5,18779,,,,21,27350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178558,17-Jun-2019,23:00:01,1,1.000000,100,56,0,7,,,,,,,,,,,,,,15,32,28341,,,,31,5222,,,,21,19585,,,,16,31493,,,,27,13018,,,,14,10754,,,,8,24328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
