DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178558,178558,Mk10,DS,4,0,3,60,60,23:20:44 10-Feb-2019,NP,0,46.5135,-123.2614,51.8875,-96.3964,50,,401677368,-125
178558,178558,Mk10,DS,2,0,1,60,60,23:56:44 10-Feb-2019,NK,B,47.6885,-122.1272,60.0050,-52.5397,8,,401677368,-133
178558,178558,Mk10,DS,2,0,2,120,120,00:42:14 11-Feb-2019,SR,B,47.6852,-122.1337,47.6852,-122.1337,8,,401677377,-134
178558,178558,Mk10,DS,12,0,0,60,60,00:54:44 11-Feb-2019,NP,3,47.6798,-122.1333,47.6798,-122.1333,58,,401677378,-121
178558,178558,Mk10,DS,12,0,0,60,60,01:33:14 11-Feb-2019,NK,3,47.6758,-122.1356,47.6758,-122.1356,58,,401677382,-118
178558,178558,Mk10,DS,5,0,2,75,60,01:33:54 11-Feb-2019,NN,3,47.6761,-122.1359,47.6761,-122.1359,56,,401677382,-133
178558,178558,Mk10,DS,13,0,0,60,60,02:19:44 11-Feb-2019,SR,3,47.6779,-122.1355,47.6779,-122.1355,58,,401677389,-116
178558,178558,Mk10,DS,3,0,2,60,60,02:20:44 11-Feb-2019,MC,A,47.6783,-122.1329,47.6783,-122.1329,6,,401677393,-128
178558,178558,Mk10,DS,1,0,0,,,02:51:14 11-Feb-2019,MB,B,47.6841,-122.0964,47.6841,-122.0964,8,,401677393,-132
178558,178558,Mk10,DS,13,0,1,60,60,03:08:14 11-Feb-2019,NN,3,47.6768,-122.1354,47.6768,-122.1354,56,,401677392,-133
178558,178558,Mk10,DS,12,0,1,60,60,03:16:44 11-Feb-2019,NK,3,47.6773,-122.1319,47.6773,-122.1319,58,,401677395,-122
178558,178558,Mk10,DS,10,0,2,66,60,03:21:50 11-Feb-2019,MA,3,47.6778,-122.1347,47.6778,-122.1347,66,,401677395,-113
178558,178558,Mk10,DS,11,0,2,66,60,04:00:14 11-Feb-2019,MC,3,47.6774,-122.1339,47.6774,-122.1339,66,,401677397,-113
178558,178558,Mk10,DS,8,0,1,68,60,03:58:52 11-Feb-2019,SR,3,47.6774,-122.1329,47.6774,-122.1329,58,,401677398,-122
178558,178558,Mk10,DS,9,0,0,75,60,04:30:14 11-Feb-2019,MB,3,47.6768,-122.1347,47.6768,-122.1347,66,,401677400,-116
178558,178558,Mk10,DS,13,0,0,60,60,04:53:14 11-Feb-2019,NN,3,47.6778,-122.1328,47.6778,-122.1328,56,,401677400,-123
178558,178558,Mk10,DS,13,0,0,60,60,04:58:14 11-Feb-2019,MA,3,47.6780,-122.1325,47.6780,-122.1325,66,,401677401,-110
178558,178558,Mk10,DS,2,0,0,15,15,05:33:15 05-Jun-2019,NP,,,,,,,,401650000,-135
178558,178558,Mk10,DS,2,0,0,15,15,07:12:27 05-Jun-2019,NP,,,,,,,,401650000,-124
178558,178558,Mk10,DS,1,0,1,,,08:53:53 05-Jun-2019,NK,,,,,,,,401650000,-133
178558,178558,Mk10,DS,1,0,0,,,09:27:46 05-Jun-2019,NN,,,,,,,,401650000,-133
178558,178558,Mk10,DS,1,0,0,,,09:56:41 05-Jun-2019,SR,,,,,,,,401650000,-135
178558,178558,Mk10,DS,3,0,0,15,15,10:36:07 05-Jun-2019,MA,,,,,,,,401650000,-120
178558,178558,Mk10,DS,3,0,0,15,15,11:15:49 05-Jun-2019,MC,,,,,,,,401650000,-116
178558,178558,Mk10,DS,1,0,1,,,11:44:53 05-Jun-2019,MB,,,,,,,,401650000,-131
178558,178558,Mk10,DS,1,0,1,,,12:14:52 05-Jun-2019,MA,,,,,,,,401650000,-125
178558,178558,Mk10,DS,3,0,2,217,27,19:16:14 05-Jun-2019,SR,,,,,,,,401650000,-128
178558,178558,Mk10,DS,2,0,2,572,572,19:46:59 05-Jun-2019,NP,,,,,,,,401650000,-127
178558,178558,Mk10,DS,2,0,2,60,60,21:18:55 05-Jun-2019,NK,,,,,,,,401650000,-128
178558,178558,Mk10,DS,3,0,1,248,17,21:57:21 05-Jun-2019,NN,,,,,,,,401650000,-129
178558,178558,Mk10,DS,2,0,1,15,15,22:56:24 05-Jun-2019,NK,,,,,,,,401650000,-133
178558,178558,Mk10,DS,1,0,0,,,07:10:03 06-Jun-2019,NP,,,,,,,,401650000,-136
178558,178558,Mk10,DS,2,0,1,15,15,11:25:59 06-Jun-2019,MB,,,,,,,,401650000,-126
178558,178558,Mk10,DS,2,0,0,260,260,19:40:30 06-Jun-2019,NP,,,,,,,,401650000,-123
178558,178558,Mk10,DS,2,0,1,16,16,20:19:42 06-Jun-2019,SR,,,,,,,,401650000,-135
178558,178558,Mk10,DS,1,0,0,,,20:56:24 06-Jun-2019,NK,,,,,,,,401650000,-128
178558,178558,Mk10,DS,4,0,2,15,15,22:52:29 06-Jun-2019,MA,,,,,,,,401650000,-124
178558,178558,Mk10,DS,5,0,0,22,15,06:45:59 07-Jun-2019,NP,,,,,,,,401650000,-129
178558,178558,Mk10,DS,2,0,0,15,15,08:54:04 07-Jun-2019,SR,,,,,,,,401650000,-121
178558,178558,Mk10,DS,1,0,1,,,11:27:34 07-Jun-2019,MA,,,,,,,,401650000,-130
178558,178558,Mk10,DS,1,0,1,,,12:10:25 07-Jun-2019,MC,,,,,,,,401650000,-129
178558,178558,Mk10,DS,1,0,1,,,12:45:58 07-Jun-2019,MB,,,,,,,,401650000,-130
178558,178558,Mk10,DS,4,0,0,16,14,20:30:07 07-Jun-2019,NK,0,13.4800,144.6880,13.4800,144.6880,48,,401677495,-125
178558,178558,Mk10,DS,1,0,1,,,22:12:53 07-Jun-2019,NK,B,13.3783,144.8439,13.3783,144.8439,5,,401650000,-130
178558,178558,Mk10,DS,3,0,0,15,15,22:27:31 07-Jun-2019,MA,A,13.4404,144.7186,13.4404,144.7186,6,,401650000,-123
178558,178558,Mk10,DS,4,0,1,15,14,23:11:37 07-Jun-2019,MC,0,13.4045,144.7080,13.4045,144.7080,58,,401677503,-123
178558,178558,Mk10,DS,2,0,0,89,89,09:12:37 08-Jun-2019,NK,B,13.4491,144.6932,13.4491,144.6932,8,,401677464,-122
178558,178558,Mk10,DS,1,0,0,,,21:50:14 08-Jun-2019,NK,B,13.2409,144.6693,13.2409,144.6693,,,401677450,-133
178558,178558,Mk10,DS,3,0,1,24,15,22:07:32 08-Jun-2019,MA,A,13.4296,144.6552,13.4296,144.6552,6,,401677462,-128
178558,178558,Mk10,DS,2,0,1,22,22,00:26:36 09-Jun-2019,MC,B,13.4306,144.6300,13.4306,144.6300,8,,401677461,-125
178558,178558,Mk10,DS,2,0,0,216,216,08:46:31 09-Jun-2019,NK,B,13.4325,144.6310,13.4325,144.6310,8,,401677462,-125
178558,178558,Mk10,DS,1,0,0,,,10:26:28 09-Jun-2019,NK,B,13.3789,144.6168,13.3789,144.6168,8,,401677480,-129
178558,178558,Mk10,DS,1,0,1,,,10:46:03 09-Jun-2019,MA,B,13.4108,144.6169,13.4108,144.6169,6,,401677464,-130
178558,178558,Mk10,DS,2,0,0,22,22,11:31:49 09-Jun-2019,MC,B,13.4296,144.6199,13.4296,144.6199,8,,401677464,-116
178558,178558,Mk10,DS,4,0,1,15,14,11:55:33 09-Jun-2019,NN,0,13.4264,144.6333,13.4264,144.6333,56,,401677464,-129
178558,178558,Mk10,DS,2,0,1,16,16,20:25:37 09-Jun-2019,SR,B,13.4279,144.6274,13.4279,144.6274,8,,401677462,-134
178558,178558,Mk10,DS,3,0,1,29,29,00:43:55 10-Jun-2019,MB,A,13.4338,144.6261,13.4338,144.6261,8,,401677466,-131
178558,178558,Mk10,DS,3,0,1,16,15,07:56:57 10-Jun-2019,NP,A,13.4303,144.6215,13.4303,144.6215,8,,401677464,-127
178558,178558,Mk10,DS,1,0,0,,,08:59:23 10-Jun-2019,SR,B,13.4348,144.6178,13.4348,144.6178,8,,401677459,-121
178558,178558,Mk10,DS,3,0,0,23,16,11:08:32 10-Jun-2019,MC,A,13.4351,144.6127,13.4351,144.6127,8,,401677464,-123
178558,178558,Mk10,DS,3,0,1,27,14,20:34:02 10-Jun-2019,NP,A,13.4297,144.6329,13.4297,144.6329,8,,401677461,-131
178558,178558,Mk10,DS,2,0,0,15,15,23:03:26 10-Jun-2019,MA,B,13.4340,144.6348,13.4340,144.6348,8,,401677461,-118
178558,178558,Mk10,DS,2,0,0,30,30,23:47:39 10-Jun-2019,MC,B,13.4298,144.6312,13.4298,144.6312,8,,401677464,-118
178558,178558,Mk10,DS,1,0,0,,,00:28:49 11-Jun-2019,NN,B,13.4288,144.6306,13.4288,144.6306,8,,401677464,-133
178558,178558,Mk10,DS,5,0,2,16,15,06:04:39 11-Jun-2019,NP,1,13.4292,144.6244,13.4292,144.6244,68,,401677467,-129
178558,178558,Mk10,DS,4,0,0,18,15,07:48:29 11-Jun-2019,NP,0,13.4431,144.6310,13.4431,144.6310,58,,401677458,-125
178558,178558,Mk10,DS,2,0,0,18,18,09:37:31 11-Jun-2019,NK,B,13.4401,144.6261,13.4401,144.6261,8,,401677459,-120
178558,178558,Mk10,DS,2,0,2,47,47,11:35:40 11-Jun-2019,NN,B,13.4424,144.6318,13.4424,144.6318,8,,401677460,-124
178558,178558,Mk10,DS,1,0,0,,,22:06:44 11-Jun-2019,NK,B,13.4394,144.6289,13.4394,144.6289,8,,401677465,-125
178558,178558,Mk10,DS,3,0,1,23,15,22:34:58 11-Jun-2019,NN,A,13.4337,144.6222,13.4337,144.6222,6,,401677462,-124
178558,178558,Mk10,DS,3,0,1,22,15,23:30:20 11-Jun-2019,MC,A,13.4340,144.6281,13.4340,144.6281,8,,401677466,-127
