DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
178559,178559,Mk10,,72,2473,99,2,5559,,,,,14,23:20:20 10-Feb-2019,22:07:16 05-Jan-2020,329,23:20:19 10-Feb-2019,00:00:00 05-Jan-2020,328,,,
