,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178559,05-Jun-2019,03:14:00,3,11.000000,31,1,0,8,,,,,,,,,,,,,,15,16,30272,,,,26,28807,,,,18,10997,,,,1,447,,,,3,25112,,,,31,21752,,,,27,29480,,,,22,23180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,03:34:00,1,11.000000,32,2,1,5,,,,,,,,,,,,,,15,18,642,,,,16,22361,,,,3,30634,,,,27,31851,,,,22,26946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,03:35:00,5,11.000000,33,2,1,4,,,,,,,,,,,,,,15,27,14204,,,,18,17815,,,,16,5490,,,,23,1537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,06:00:35,2,11.000000,35,13,0,7,,,,,,,,,,,,,,15,3,21444,,,,30,8899,,,,1,5699,,,,7,26235,,,,11,11301,,,,18,6293,,,,22,19568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,06:09:32,2,11.000000,36,13,0,7,,,,,,,,,,,,,,15,3,5563,,,,1,29521,,,,11,14993,,,,22,16362,,,,18,24932,,,,28,22281,,,,27,3794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,06:27:57,2,11.000000,37,15,0,7,,,,,,,,,,,,,,15,3,8558,,,,11,2824,,,,1,23788,,,,22,13126,,,,23,20832,,,,28,24523,,,,30,22386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,06:43:01,3,11.000000,38,16,0,7,,,,,,,,,,,,,,15,3,17807,,,,11,11370,,,,28,27401,,,,22,26577,,,,18,25204,,,,1,11542,,,,23,7429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,06:56:40,1,11.000000,39,16,0,7,,,,,,,,,,,,,,15,22,31848,,,,28,13715,,,,3,12910,,,,6,25970,,,,17,16194,,,,11,14257,,,,8,13347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,07:02:40,3,11.000000,40,17,0,7,,,,,,,,,,,,,,15,3,23708,,,,23,17576,,,,17,23406,,,,28,17203,,,,6,23655,,,,11,30768,,,,22,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,07:16:10,2,11.000000,42,17,0,7,,,,,,,,,,,,,,15,28,2337,,,,11,8519,,,,18,6237,,,,17,23614,,,,23,32497,,,,8,26107,,,,22,9789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,07:25:47,4,11.000000,43,17,0,7,,,,,,,,,,,,,,15,3,26950,,,,28,20003,,,,11,1290,,,,8,9069,,,,23,17876,,,,22,9740,,,,9,9526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,07:42:10,4,11.000000,44,18,0,7,,,,,,,,,,,,,,15,3,29892,,,,17,1753,,,,11,2191,,,,9,18028,,,,22,32484,,,,28,23415,,,,8,22220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,08:19:00,2,11.000000,45,20,0,7,,,,,,,,,,,,,,15,17,12804,,,,23,29208,,,,19,377,,,,6,12873,,,,9,15954,,,,4,7704,,,,28,1768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,08:43:30,2,11.000000,46,20,0,7,,,,,,,,,,,,,,15,17,32548,,,,23,23470,,,,19,978,,,,9,16704,,,,28,9512,,,,4,516,,,,6,19690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,08:48:13,2,11.000000,47,20,0,7,,,,,,,,,,,,,,15,9,7546,,,,6,8184,,,,28,15535,,,,4,29839,,,,23,114,,,,19,32322,,,,17,28012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,09:01:29,3,11.000000,48,20,0,7,,,,,,,,,,,,,,15,17,8467,,,,9,6158,,,,28,31429,,,,7,28500,,,,19,22566,,,,4,13460,,,,6,5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,10:18:48,3,11.000000,51,26,0,7,,,,,,,,,,,,,,15,17,4005,,,,9,23783,,,,19,31319,,,,7,11695,,,,4,26880,,,,30,13877,,,,23,18702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,17:16:29,4,11.000000,54,27,0,6,,,,,,,,,,,,,,15,12,19064,,,,15,10498,,,,24,1359,,,,21,4200,,,,5,21364,,,,13,27346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,05-Jun-2019,23:21:22,1,11.000000,55,27,0,7,,,,,,,,,,,,,,15,32,21899,,,,14,28857,,,,31,947,,,,16,8624,,,,27,22406,,,,26,5266,,,,21,15675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,06-Jun-2019,05:23:00,1,11.000000,56,28,0,7,,,,,,,,,,,,,,15,1,17328,,,,7,3283,,,,3,9504,,,,11,14140,,,,30,3319,,,,18,11784,,,,22,18667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,06-Jun-2019,11:41:22,1,11.000000,57,28,0,7,,,,,,,,,,,,,,15,17,22141,,,,13,8803,,,,19,29618,,,,6,31886,,,,30,29015,,,,7,2930,,,,2,15606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,07-Jun-2019,01:13:09,1,11.000000,59,33,0,5,,,,,,,,,,,,,,15,27,6382,,,,8,31786,,,,21,14314,,,,23,9933,,,,16,6068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,08-Jun-2019,08:37:20,3,11.000000,64,36,0,7,,,,,,,,,,,,,,15,23,28755,,,,9,8557,,,,17,29842,,,,19,3391,,,,28,11437,,,,4,32294,,,,3,17984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,08-Jun-2019,14:58:26,1,11.000000,65,36,0,5,,,,,,,,,,,,,,15,15,12854,,,,13,23468,,,,5,2327,,,,2,7380,,,,28,17329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178559,08-Jun-2019,20:58:06,2,11.000000,66,36,0,7,,,,,,,,,,,,,,15,29,15203,,,,32,22268,,,,31,12388,,,,25,132,,,,20,11061,,,,26,12709,,,,10,28742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
