DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
149125,149125,Mk10,02:10:05.154374 19-May-2015,FastGPS,8,13.4446,144.6349,,,,,,,,,,
149125,149125,Mk10,04:25:52 19-May-2015,Argos,B,13.0100,142.6900,,,,,,,,,,
149125,149125,Mk10,05:34:06 19-May-2015,Argos,B,13.3810,144.3350,,,,,,,,,,Rate of Travel: 44.6 m/s
149125,149125,Mk10,07:30:36 19-May-2015,Argos,B,13.4320,144.3470,,,,,,,,,,
149125,149125,Mk10,08:06:42 19-May-2015,Argos,B,13.3750,144.4520,,,,,,,,,,
149125,149125,Mk10,08:49:04.983359 19-May-2015,FastGPS,8,13.4453,144.6441,,,,,,,,,,
149125,149125,Mk10,10:38:39 19-May-2015,Argos,A,13.4090,144.6620,,,,,,,,,,
149125,149125,Mk10,11:30:54 19-May-2015,Argos,B,13.4640,144.6800,,,,,,,,,,
149125,149125,Mk10,12:20:02 19-May-2015,Argos,B,13.4700,144.7210,,,,,,,,,,
149125,149125,Mk10,18:09:16 19-May-2015,Argos,B,13.4550,144.6560,,,,,,,,,,
149125,149125,Mk10,19:45:00 19-May-2015,Argos,A,13.4480,144.6480,,,,,,,,,,
149125,149125,Mk10,00:52:45 20-May-2015,Argos,B,13.4460,144.6530,,,,,,,,,,
149125,149125,Mk10,04:20:26 20-May-2015,Argos,B,13.4540,144.6440,,,,,,,,,,
149125,149125,Mk10,16:55:55 20-May-2015,Argos,A,13.4460,144.6440,,,,,,,,,,
149125,149125,Mk10,23:47:53 20-May-2015,Argos,B,13.4580,144.7230,,,,,,,,,,
149125,149125,Mk10,06:46:59 21-May-2015,Argos,B,13.4540,144.6790,,,,,,,,,,
149125,149125,Mk10,06:47:26 21-May-2015,Argos,B,13.4470,144.6450,,,,,,,,,,
149125,149125,Mk10,08:20:30 21-May-2015,Argos,B,13.4510,144.6580,,,,,,,,,,
149125,149125,Mk10,08:45:35 21-May-2015,Argos,B,13.4490,144.6540,,,,,,,,,,
149125,149125,Mk10,12:37:05.272499 21-May-2015,FastGPS,9,13.4442,144.6363,,,,,,,,,,
149125,149125,Mk10,18:54:58.227499 21-May-2015,FastGPS,7,13.4442,144.6364,,,,,,,,,,
149125,149125,Mk10,23:17:54 21-May-2015,Argos,B,13.5020,144.7730,,,,,,,,,,
149125,149125,Mk10,00:05:36 22-May-2015,Argos,B,13.4210,144.6370,,,,,,,,,,
149125,149125,Mk10,03:49:43 22-May-2015,Argos,B,13.3600,144.5800,,,,,,,,,,
149125,149125,Mk10,07:57:01 22-May-2015,Argos,B,13.4280,144.6080,,,,,,,,,,
149125,149125,Mk10,08:12:10 22-May-2015,Argos,B,13.4210,144.5650,,,,,,,,,,
149125,149125,Mk10,00:45:48 23-May-2015,Argos,B,13.2390,144.2520,,,,,,,,,,Lat > 4 deviations from mean
149125,149125,Mk10,07:41:25 23-May-2015,Argos,B,13.3490,144.4480,,,,,,,,,,Lon > 4 deviations from mean
149125,149125,Mk10,16:21:24 23-May-2015,Argos,B,13.4520,144.6210,,,,,,,,,,
149125,149125,Mk10,23:21:15 23-May-2015,Argos,B,13.4450,144.5960,,,,,,,,,,
149125,149125,Mk10,03:37:45 24-May-2015,Argos,B,13.4490,144.6130,,,,,,,,,,
149125,149125,Mk10,05:04:33.598749 24-May-2015,FastGPS,5,13.4447,144.6366,,,,,,,,,,
149125,149125,Mk10,06:08:54 24-May-2015,Argos,B,13.4510,144.6130,,,,,,,,,,
149125,149125,Mk10,12:14:30 24-May-2015,Argos,B,13.4490,144.6400,,,,,,,,,,
149125,149125,Mk10,18:00:21.706249 24-May-2015,FastGPS,5,13.4441,144.6365,,,,,,,,,,
149125,149125,Mk10,18:45:48 24-May-2015,Argos,B,13.4500,144.6420,,,,,,,,,,
149125,149125,Mk10,19:37:00 24-May-2015,Argos,B,13.4480,144.6400,,,,,,,,,,
149125,149125,Mk10,19:53:57 24-May-2015,Argos,B,13.4470,144.6390,,,,,,,,,,
149125,149125,Mk10,21:37:07 24-May-2015,Argos,B,13.4460,144.6390,,,,,,,,,,
149125,149125,Mk10,23:10:36 24-May-2015,Argos,B,13.4450,144.6370,,,,,,,,,,
149125,149125,Mk10,23:56:36 24-May-2015,Argos,A,13.4880,144.6260,,,,,,,,,,
149125,149125,Mk10,00:03:38.204062 25-May-2015,FastGPS,6,13.4445,144.6348,,,,,,,,,,
149125,149125,Mk10,04:55:31 25-May-2015,Argos,B,13.4900,144.6480,,,,,,,,,,
149125,149125,Mk10,05:59:23 25-May-2015,Argos,B,13.4820,144.6370,,,,,,,,,,
149125,149125,Mk10,07:44:58 25-May-2015,Argos,B,13.4720,144.6290,,,,,,,,,,
149125,149125,Mk10,08:28:32 25-May-2015,Argos,B,13.4490,144.6050,,,,,,,,,,
149125,149125,Mk10,15:56:45 25-May-2015,Argos,B,13.4300,144.6420,,,,,,,,,,
149125,149125,Mk10,18:35:54 25-May-2015,Argos,A,13.4400,144.6440,,,,,,,,,,
149125,149125,Mk10,19:16:13 25-May-2015,Argos,B,13.4370,144.6310,,,,,,,,,,
149125,149125,Mk10,00:26:18 26-May-2015,Argos,B,13.4420,144.6340,,,,,,,,,,
149125,149125,Mk10,07:10:06.376249 26-May-2015,FastGPS,8,13.4442,144.6356,,,,,,,,,,
149125,149125,Mk10,07:52:44 26-May-2015,Argos,B,13.4440,144.6180,,,,,,,,,,
149125,149125,Mk10,13:26:13.394374 26-May-2015,FastGPS,8,13.4440,144.6364,,,,,,,,,,
149125,149125,Mk10,18:53:01 26-May-2015,Argos,B,13.4440,144.5900,,,,,,,,,,
149125,149125,Mk10,20:27:35 26-May-2015,Argos,B,13.4470,144.5970,,,,,,,,,,
149125,149125,Mk10,00:09:28 27-May-2015,Argos,B,13.4360,144.5950,,,,,,,,,,
149125,149125,Mk10,07:15:17 27-May-2015,Argos,B,13.4200,144.5940,,,,,,,,,,
149125,149125,Mk10,07:30:55 27-May-2015,Argos,B,13.4350,144.6050,,,,,,,,,,
149125,149125,Mk10,11:10:36 27-May-2015,Argos,B,13.4520,144.5830,,,,,,,,,,
149125,149125,Mk10,19:53:48 27-May-2015,Argos,B,13.4400,144.5700,,,,,,,,,,
149125,149125,Mk10,23:42:13 27-May-2015,Argos,B,13.4160,144.5960,,,,,,,,,,
