Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149125,19-May-2015,02:10:00,2,3.000000,40,,0,9,13.44526,144.64413,08:49:04.983359 19-May-2015,FastGPS,13.44463,144.63490,54,1,,10.6,2.2,,,,15,8,10450,,,,31,2490,,,,29,11728,,,,12,5568,,,,14,15216,,,,25,19628,,,,26,4925,,,,32,27322,,,,18,25324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,19-May-2015,08:49:00,5,3.000000,41,,0,9,13.45400,144.64400,04:20:26 20-May-2015,P,13.44526,144.64413,54,1,,10.3,2.0,,,,15,27,15712,,,,11,21729,,,,19,6398,,,,4,31730,,,,16,29324,,,,1,23567,,,,8,6600,,,,30,15041,,,,26,8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,21-May-2015,12:37:00,2,3.000000,49,,0,9,13.44418,144.63641,18:54:58.227500 21-May-2015,FastGPS,13.44416,144.63632,54,,,6.5,2.3,,,,15,3,11582,,,,17,16643,,,,1,16801,,,,11,9029,,,,32,14836,,,,28,6308,,,,4,15476,,,,6,6209,,,,19,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,21-May-2015,18:54:53,1,3.000000,50,10,0,7,13.42100,144.56500,08:12:10 22-May-2015,R,13.44418,144.63641,54,,,2.5,2.2,,,,15,13,21611,,,,2,892,,,,5,28892,,,,15,14345,,,,6,6564,,,,29,26125,,,,20,8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,24-May-2015,05:04:28,2,3.000000,59,23,0,5,13.44409,144.63647,18:00:21.706250 24-May-2015,FastGPS,13.44473,144.63655,54,,,4.5,2.6,,,,15,31,4171,,,,27,32636,,,,16,10521,,,,26,1641,,,,19,13516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,24-May-2015,18:00:16,1,3.000000,61,23,0,5,13.44450,144.63483,00:03:38.204062 25-May-2015,FastGPS,13.44409,144.63647,54,,,6.4,2.7,,,,15,2,30042,,,,13,19779,,,,15,25598,,,,6,21590,,,,5,3776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,25-May-2015,00:03:32,2,3.000000,62,23,0,7,13.43700,144.63100,19:16:13 25-May-2015,K,13.44450,144.63483,54,1,,20.3,3.2,,,,15,22,11163,,,,12,31301,,,,25,15158,,,,18,31909,,,,31,30191,,,,8,27109,,,,14,6627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,26-May-2015,07:10:00,1,3.000000,67,,0,9,13.43600,144.59500,00:09:28 27-May-2015,A,13.44421,144.63557,54,1,,9.7,3.4,,,,15,27,7480,,,,19,25817,,,,22,25676,,,,4,31082,,,,26,29636,,,,11,23916,,,,8,17231,,,,16,1258,,,,7,11850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,26-May-2015,13:26:07,1,3.000000,68,25,0,8,13.44421,144.63557,07:10:06.376250 26-May-2015,FastGPS,13.44402,144.63644,54,,,6.2,3.4,,,,15,17,21688,,,,10,26616,,,,28,13778,,,,11,18078,,,,6,2858,,,,9,12312,,,,23,22778,,,,1,26393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,28-May-2015,12:12:29,1,4.000000,75,,0,9,13.44435,144.63609,07:08:53.235625 29-May-2015,FastGPS,13.44398,144.63644,54,,,16.5,2.1,,,,15,17,28870,,,,28,8305,,,,11,4350,,,,6,9896,,,,1,10624,,,,23,9356,,,,3,32598,,,,32,32451,,,,4,7747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,29-May-2015,07:08:47,1,4.000000,78,39,0,8,13.43900,144.63901,23:02:46 29-May-2015,A,13.44435,144.63609,54,,,10.1,2.2,,,,15,11,12730,,,,19,6917,,,,4,19467,,,,23,8923,,,,1,12286,,,,27,11234,,,,32,12780,,,,16,30902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,01-Jun-2015,05:06:00,1,4.000000,89,51,0,6,13.42500,144.66400,23:42:24 01-Jun-2015,A,13.44489,144.63202,54,,,6.3,2.6,,,,15,16,31042,,,,26,8372,,,,31,27141,,,,23,4561,,,,27,13508,,,,19,10907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,03-Jun-2015,00:24:14,1,4.000000,96,54,0,4,13.46500,144.64999,19:39:32 03-Jun-2015,R,13.44445,144.63344,54,,,1.8,2.8,,,,15,22,152,,,,18,21182,,,,25,16233,,,,14,21916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,04-Jun-2015,14:44:58,1,4.000000,101,76,0,7,13.44700,144.63400,11:24:34 05-Jun-2015,A,13.44422,144.63651,54,,,10.8,2.9,,,,15,17,1944,,,,2,1186,,,,5,26828,,,,10,11937,,,,6,16275,,,,7,12816,,,,13,10346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,04-Jun-2015,21:20:26,1,4.000000,102,78,0,6,13.44422,144.63651,14:45:04.923750 04-Jun-2015,FastGPS,13.44346,144.63786,54,,,7.6,2.5,,,,15,15,14758,,,,24,7752,,,,18,6665,,,,12,1362,,,,20,334,,,,5,29374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,05-Jun-2015,16:38:36,2,4.000000,105,79,0,7,13.44346,144.63786,21:20:32.495000 04-Jun-2015,FastGPS,13.44407,144.63637,54,,,13.7,3.6,,,,15,13,21994,,,,6,11106,,,,2,22980,,,,7,22531,,,,30,25486,,,,10,9200,,,,15,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,07-Jun-2015,09:31:00,1,5.000000,111,91,0,5,13.45900,144.64900,09:18:22 08-Jun-2015,R,13.44444,144.63589,54,,,1.9,1.3,,,,15,1,5244,,,,7,32694,,,,11,6208,,,,30,19823,,,,28,14104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,09-Jun-2015,13:26:04,1,5.000000,119,104,0,6,13.44500,144.65300,12:11:45 10-Jun-2015,B,13.44374,144.63652,54,,,11.2,2.0,,,,15,17,30560,,,,10,4370,,,,9,17478,,,,23,958,,,,5,8212,,,,6,9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,10-Jun-2015,16:34:00,1,5.000000,123,,0,9,13.40900,144.64400,09:27:39 11-Jun-2015,R,13.44434,144.63622,54,,,18.2,1.6,,,,15,5,31234,,,,2,21799,,,,13,30616,,,,30,10868,,,,7,11750,,,,10,24500,,,,20,29819,,,,29,1466,,,,15,6114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,11-Jun-2015,18:19:16,1,5.000000,127,120,0,8,13.48700,144.56599,12:20:11 12-Jun-2015,A,13.44426,144.63647,54,,,8.0,1.8,,,,15,13,18382,,,,5,25756,,,,20,31801,,,,2,26234,,,,10,18342,,,,24,21682,,,,15,8208,,,,6,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,17-Jun-2015,06:13:51,1,6.000000,148,,0,9,13.44414,144.63622,18:54:11.994687 17-Jun-2015,FastGPS,13.44388,144.63716,54,,,6.6,2.0,,,,15,11,24023,,,,1,22922,,,,19,10416,,,,4,28454,,,,23,2672,,,,16,30236,,,,7,24840,,,,27,29993,,,,31,7458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,17-Jun-2015,18:54:03,2,6.000000,150,136,0,6,13.37200,144.56300,05:35:12 18-Jun-2015,P,13.44414,144.63622,54,,,5.9,3.0,,,,15,15,17992,,,,20,18372,,,,13,2610,,,,24,6497,,,,2,4037,,,,5,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,20-Jun-2015,00:31:00,1,6.000000,158,148,0,5,13.44371,144.64203,14:22:17.861875 20-Jun-2015,FastGPS,13.44278,144.64270,54,1,,0.9,2.4,,,,15,29,22706,,,,14,31349,,,,26,21200,,,,22,2734,,,,8,22134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,20-Jun-2015,14:22:10,1,6.000000,160,154,0,7,13.44500,144.63699,07:33:48 21-Jun-2015,R,13.44371,144.64203,54,,,15.5,1.9,,,,15,6,3234,,,,13,32054,,,,9,10162,,,,5,29203,,,,17,29742,,,,2,8423,,,,10,11800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,21-Jun-2015,10:34:26,1,6.000000,163,164,0,5,13.44371,144.64203,14:22:17.861875 20-Jun-2015,FastGPS,13.44355,144.63850,54,,,7.8,2.0,,,,15,17,7954,,,,3,20766,,,,4,29224,,,,11,30154,,,,28,28865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,21-Jun-2015,17:03:29,2,6.000000,164,164,0,5,13.45000,144.64600,11:31:05 22-Jun-2015,B,13.44338,144.64215,54,,,11.8,2.5,,,,15,13,23223,,,,5,7812,,,,2,29812,,,,6,10708,,,,15,15386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149125,23-Jun-2015,08:13:45,1,6.000000,170,174,0,6,13.44600,144.64500,23:42:18 23-Jun-2015,B,13.44446,144.64543,54,,,4.0,2.2,,,,15,3,22816,,,,27,22434,,,,11,7170,,,,32,9998,,,,7,8568,,,,16,9579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
