DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
131998,131998,Mk10,17:26:32 06-Aug-2013,,,3,47.6770,-122.1350,CRC 51568.265,17:26:30 07-Aug-2013,Status,2,6,15,22,158,201,112,,,,,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,18:39:32 06-Aug-2013,,,2,47.6760,-122.1340,Too short,16:00:00 04-Aug-2013,Status,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,19:09:01 28-Mar-2014,,,,,,CRC 15177.33926,,LinkedTemperature,195,180,155,88,131,252,17,36,113,249,222,98,59,36,44,16,30,148,255,166,241,118,77,111,210,127,57,172,128,27,140,
131998,131998,Mk10,10:43:11 16-Jul-2014,,,B,13.4650,144.6400,CRC 61074.6707,10:43:11 16-Jul-2014,Fast-GPS,126,233,43,224,101,128,28,236,37,104,3,89,156,126,237,37,92,45,12,214,20,81,15,12,152,160,32,136,0,0,0,
131998,131998,Mk10,04:04:07 17-Jul-2014,,,A,13.4580,144.6500,CRC 51340.23699,18:00:00 16-Jul-2014,DiveDuration,76,136,201,225,32,94,129,0,20,0,0,255,255,254,255,,,,,,,,,,,,,,,,,
131998,131998,Mk10,04:05:19 17-Jul-2014,,,A,13.4580,144.6500,CRC 59679.61628,16:00:00 16-Jul-2014,DiveDepth,62,145,249,225,8,128,130,136,34,196,21,124,240,179,194,,,,,,,,,,,,,,,,,
131998,131998,Mk10,04:06:11 17-Jul-2014,,,A,13.4580,144.6500,CRC 53863.63785,18:00:00 16-Jul-2014,TAT,45,38,121,225,32,168,176,199,139,206,11,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,07:55:22 18-Jul-2014,,,B,13.4050,144.6190,CRC 52530.48902,,TAT,44,211,43,242,113,17,129,49,193,52,151,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,11:15:10 19-Jul-2014,,,B,13.4030,144.6510,CRC 2184.32841,06:00:00 16-Jul-2014,DiveDepth,48,136,137,224,96,54,132,2,8,1,33,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,14:41:21 19-Jul-2014,,,B,13.4050,144.6590,CRC 51571.4082,23:00:00 18-Jul-2014,TAT,44,151,57,229,120,131,249,11,128,5,190,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,16:17:12 19-Jul-2014,,,B,13.4050,144.6600,CRC 50098.59204,,DiveDepth,60,59,34,115,249,210,66,,,,,,,,,,,,,,,,,,,,,,,,,
131998,131998,Mk10,17:17:23 19-Jul-2014,,,B,13.4040,144.6600,CRC 36905.56326,01:37:44 17-Jul-2014,Fast-GPS,121,2,153,226,22,91,35,232,254,54,45,42,23,167,7,125,170,192,169,38,7,17,200,117,16,245,17,138,194,133,128,
131998,131998,Mk10,20:13:54 19-Jul-2014,,,B,13.4020,144.6620,CRC 48207.59653,06:00:00 17-Jul-2014,TAD,27,196,249,226,110,3,23,110,16,47,199,250,100,183,129,,,,,,,,,,,,,,,,,
131998,131998,Mk10,20:13:54 19-Jul-2014,,,B,13.4040,144.6610,CRC 48207.19092,06:00:00 17-Jul-2014,TAD,27,196,249,226,103,2,150,103,196,189,109,226,151,59,198,,,,,,,,,,,,,,,,,
