Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
131998,23-Aug-2014,05:20:38,1,36.000000,161,208,0,8,13.41282,144.65031,21:33:22.567500 23-Aug-2014,FastGPS,13.41285,144.64609,54,,,2.6,1.6,,,,15,11,25605,,,,32,9674,,,,20,24347,,,,19,11673,,,,8,8785,,,,1,2836,,,,4,32362,,,,28,20120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,23-Aug-2014,21:32:45,1,36.000000,163,211,0,7,13.41200,144.64799,06:17:49 24-Aug-2014,K,13.41282,144.65031,54,1,,12.6,1.6,,,,15,9,16054,,,,29,20270,,,,14,18340,,,,21,12553,,,,31,23169,,,,22,29900,,,,18,22164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,24-Aug-2014,17:16:19,1,36.000000,166,213,0,7,13.42000,144.64400,12:41:20 25-Aug-2014,A,13.41405,144.65099,54,,,15.4,0.7,,,,15,12,32129,,,,15,28276,,,,18,16704,,,,24,14778,,,,25,13253,,,,22,14450,,,,5,3953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,26-Aug-2014,09:24:00,1,36.000000,172,214,0,8,13.40800,144.67101,03:15:11 27-Aug-2014,P,13.41314,144.65161,54,,,10.5,0.3,,,,15,4,21436,,,,13,8632,,,,17,5362,,,,23,6935,,,,2,25697,,,,10,27428,,,,7,4468,,,,6,19316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,29-Aug-2014,06:38:09,1,36.000000,182,,0,9,13.41368,144.65250,17:35:58.250859 29-Aug-2014,FastGPS,13.41220,144.65001,54,1,,7.8,1.2,,,,15,23,5342,,,,11,27216,,,,9,7581,,,,4,31665,,,,20,990,,,,17,5690,,,,28,23424,,,,13,29351,,,,32,13611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,29-Aug-2014,17:35:21,1,36.000000,183,216,0,6,13.40700,144.64000,10:54:39 30-Aug-2014,A,13.41368,144.65250,54,,,8.1,1.3,,,,15,25,26760,,,,12,25258,,,,18,8092,,,,15,22145,,,,24,5704,,,,26,19228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,30-Aug-2014,17:40:33,1,37.000000,186,217,0,5,13.40600,144.64500,04:08:57 31-Aug-2014,P,13.41352,144.65321,54,,,1.4,-0.1,,,,15,25,22607,,,,12,24629,,,,18,32063,,,,29,17396,,,,15,28916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,31-Aug-2014,19:08:22,2,37.000000,189,225,0,4,13.42300,144.65601,18:49:47 01-Sep-2014,K,13.41430,144.65297,54,,,5.9,1.5,,,,15,29,3091,,,,12,24961,,,,25,22864,,,,22,32614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,06-Sep-2014,18:08:26,1,37.000000,205,249,0,5,13.40800,144.65700,07:12:36 07-Sep-2014,K,13.41193,144.65437,54,,,7.9,1.6,,,,15,18,666,,,,12,16811,,,,25,12533,,,,14,17736,,,,22,7615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,10-Sep-2014,21:30:43,1,38.000000,216,264,0,5,13.41204,144.65344,17:02:38.987812 11-Sep-2014,FastGPS,13.41269,144.65271,54,1,,0.9,1.0,,,,15,27,6121,,,,14,3714,,,,16,24883,,,,31,6058,,,,3,10978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,11-Sep-2014,17:02:00,1,38.000000,219,267,0,5,13.40700,144.66800,07:31:50 12-Sep-2014,N,13.41204,144.65344,54,,,13.3,1.0,,,,15,12,29049,,,,15,17230,,,,25,31512,,,,24,11884,,,,18,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,12-Sep-2014,17:49:13,1,38.000000,222,269,0,6,13.40600,144.65601,07:27:45 13-Sep-2014,N,13.41225,144.65381,54,,,10.1,1.1,,,,15,12,29284,,,,15,20743,,,,29,8920,,,,18,26907,,,,25,6416,,,,22,14572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,15-Sep-2014,07:00:13,1,38.000000,230,276,0,6,13.40800,144.61301,06:52:19 16-Sep-2014,N,13.41331,144.65109,54,1,,10.1,1.4,,,,15,9,6551,,,,13,23722,,,,23,11848,,,,17,25251,,,,4,19297,,,,28,9654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,20-Sep-2014,22:03:53,1,38.000000,246,308,0,6,13.40800,144.62500,21:34:44 21-Sep-2014,R,13.41219,144.64975,54,1,,17.8,1.0,,,,15,3,27683,,,,27,30115,,,,19,28090,,,,16,8393,,,,31,12425,,,,14,23608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,22-Sep-2014,05:12:24,1,39.000000,250,312,0,7,13.41484,144.65331,11:14:12.644687 22-Sep-2014,FastGPS,13.41868,144.64111,54,,,9.3,1.6,,,,15,23,28021,,,,13,20798,,,,9,13398,,,,4,14556,,,,20,8978,,,,17,23436,,,,11,13869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,22-Sep-2014,11:13:32,1,39.000000,251,312,0,8,13.40700,144.63699,03:24:19 23-Sep-2014,P,13.41484,144.65331,54,,,14.9,1.6,,,,15,2,20402,,,,29,24003,,,,5,8611,,,,30,24325,,,,6,28380,,,,26,6740,,,,10,31178,,,,24,6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,25-Sep-2014,14:39:13,1,39.000000,259,345,0,6,13.44100,144.68300,12:31:30 26-Sep-2014,B,13.41243,144.65393,54,,,10.0,2.0,,,,15,18,17574,,,,24,29912,,,,12,26508,,,,5,4071,,,,15,22652,,,,25,19654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,28-Sep-2014,12:38:24,1,39.000000,268,362,0,4,13.43000,144.59801,05:35:21 29-Sep-2014,P,13.41204,144.65408,54,,,0.3,1.2,,,,15,24,7656,,,,15,23452,,,,12,16264,,,,5,30996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,30-Sep-2014,09:18:09,1,39.000000,274,370,0,6,13.41000,144.65500,05:45:02 01-Oct-2014,N,13.41358,144.65211,54,,,9.8,2.0,,,,15,2,7588,,,,26,15369,,,,6,18775,,,,5,3040,,,,30,15120,,,,15,24134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,07-Oct-2014,04:31:36,1,40.000000,291,428,0,8,13.41100,144.64799,03:58:36 08-Oct-2014,P,13.41194,144.65321,54,,,17.0,2.2,,,,15,23,316,,,,9,23508,,,,13,7509,,,,20,32118,,,,1,18457,,,,11,30139,,,,17,14391,,,,10,1541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,09-Oct-2014,06:57:37,1,40.000000,297,437,0,4,13.40900,144.66299,18:36:39 09-Oct-2014,N,13.41310,144.65169,54,,,1.0,2.3,,,,15,17,646,,,,13,28088,,,,6,13302,,,,30,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,09-Oct-2014,15:08:59,2,40.000000,298,441,0,5,13.41310,144.65169,06:58:19.300000 09-Oct-2014,FastGPS,13.41220,144.65387,54,,,10.7,1.9,,,,15,25,4511,,,,12,19268,,,,22,20704,,,,18,4158,,,,24,15380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,11-Oct-2014,19:41:35,1,40.000000,305,450,0,4,13.41230,144.65396,01:55:46.134375 12-Oct-2014,FastGPS,,,,,,,,,,,15,27,39,,,,3,20913,,,,16,8396,,,,14,17380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,12-Oct-2014,01:55:04,1,40.000000,306,450,0,8,13.43000,144.68201,20:23:58 12-Oct-2014,K,13.41230,144.65396,54,,,10.9,2.1,,,,15,32,10734,,,,4,6671,,,,11,29660,,,,19,9328,,,,8,15427,,,,7,24948,,,,1,5496,,,,20,19510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,16-Oct-2014,16:33:37,1,41.000000,316,500,0,7,13.42200,144.66200,16:29:11 17-Oct-2014,P,13.41320,144.65303,54,,,7.7,1.1,,,,15,29,22713,,,,25,10064,,,,31,25816,,,,18,27685,,,,12,17550,,,,14,10662,,,,22,22862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,17-Oct-2014,17:48:35,1,41.000000,320,500,0,5,13.41239,144.65152,00:03:01.222500 18-Oct-2014,FastGPS,13.41187,144.65469,54,,,5.9,2.3,,,,15,29,18430,,,,14,25062,,,,31,3958,,,,22,4232,,,,25,3946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,18-Oct-2014,00:02:18,1,41.000000,321,,0,9,13.39600,144.66701,12:27:24 18-Oct-2014,A,13.41239,144.65152,54,,,14.3,2.2,,,,15,19,23046,,,,4,15896,,,,1,28422,,,,32,17099,,,,8,16336,,,,27,26056,,,,16,13792,,,,11,9249,,,,7,7026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,19-Oct-2014,23:51:11,1,41.000000,327,500,0,7,13.41301,144.65067,06:26:17.973125 20-Oct-2014,FastGPS,13.41230,144.65143,54,,,10.0,2.4,,,,15,7,286,,,,11,4716,,,,4,13972,,,,1,21250,,,,8,14816,,,,32,4826,,,,30,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,20-Oct-2014,06:25:35,1,41.000000,328,501,0,6,13.43000,144.62100,05:12:20 21-Oct-2014,N,13.41301,144.65067,54,,,5.3,2.0,,,,15,17,566,,,,30,31185,,,,7,20468,,,,13,31884,,,,26,28476,,,,5,3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,22-Oct-2014,09:20:50,1,41.000000,335,504,0,8,13.41400,144.66400,02:49:17 23-Oct-2014,P,13.41338,144.65157,54,,,13.2,2.7,,,,15,2,3865,,,,10,9796,,,,5,17442,,,,6,10692,,,,30,17380,,,,26,25084,,,,15,18352,,,,28,14662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,24-Oct-2014,15:09:03,1,41.000000,343,504,0,6,13.41268,144.65311,23:30:51.965625 24-Oct-2014,FastGPS,13.41329,144.65199,54,,,8.2,2.4,,,,15,25,20507,,,,22,20230,,,,29,14883,,,,12,27847,,,,15,7989,,,,18,7733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,24-Oct-2014,23:30:08,1,41.000000,344,504,0,7,13.40400,144.65900,18:51:39 25-Oct-2014,N,13.41268,144.65311,54,,,14.4,3.0,,,,15,16,14330,,,,1,19430,,,,8,9200,,,,27,22648,,,,11,3140,,,,4,23602,,,,32,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,26-Oct-2014,11:39:53,1,42.000000,349,505,0,7,13.40500,144.64301,05:51:50 27-Oct-2014,N,13.41334,144.65173,54,,,7.5,1.6,,,,15,24,28098,,,,15,978,,,,21,32458,,,,26,746,,,,12,12300,,,,5,7054,,,,25,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,29-Oct-2014,15:46:51,1,42.000000,359,511,0,5,13.41500,144.65601,08:29:13 30-Oct-2014,R,13.41339,144.65163,54,,,7.0,1.9,,,,15,22,10789,,,,14,23104,,,,18,7055,,,,25,24972,,,,29,26545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,29-Oct-2014,22:58:54,1,42.000000,360,513,0,6,13.41339,144.65163,15:47:34.909062 29-Oct-2014,FastGPS,13.41284,144.65033,54,,,7.8,2.4,,,,15,16,24541,,,,7,14388,,,,19,19512,,,,11,27948,,,,4,20818,,,,1,32442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,08-Nov-2014,07:37:37,1,43.000000,388,542,0,8,13.41226,144.65005,04:33:24.436875 09-Nov-2014,FastGPS,13.41198,144.65239,54,,,6.5,1.8,,,,15,5,3988,,,,2,24451,,,,30,10660,,,,29,169,,,,10,9060,,,,15,26572,,,,6,25200,,,,13,8020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,09-Nov-2014,04:32:39,1,43.000000,391,542,0,8,13.41000,144.65100,15:45:46 09-Nov-2014,P,13.41226,144.65005,54,,,8.2,2.4,,,,15,13,6620,,,,10,31253,,,,6,6528,,,,28,2999,,,,17,28442,,,,7,4918,,,,30,19117,,,,5,19862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,14-Nov-2014,16:43:46,1,43.000000,409,549,0,6,13.41300,144.65199,11:10:21 15-Nov-2014,A,13.41422,144.65236,54,,,7.0,3.0,,,,15,31,23973,,,,16,31916,,,,32,1306,,,,29,1162,,,,14,32412,,,,27,18388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,18-Nov-2014,21:25:45,1,44.000000,422,557,0,7,13.42400,144.55200,17:27:00 19-Nov-2014,N,13.41280,144.65021,54,1,,10.6,1.9,,,,15,1,18078,,,,8,5166,,,,4,8648,,,,32,1123,,,,11,24970,,,,7,3381,,,,19,30405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,25-Nov-2014,12:13:55,1,44.000000,442,578,0,7,13.41300,144.66000,00:21:38 26-Nov-2014,B,13.41429,144.65308,54,1,,12.2,2.5,,,,15,25,32556,,,,18,26548,,,,22,17960,,,,12,31614,,,,15,12429,,,,3,28523,,,,31,8442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,26-Nov-2014,01:09:00,1,44.000000,444,580,0,4,13.41429,144.65308,12:14:41.539063 25-Nov-2014,FastGPS,13.41242,144.65004,54,,,1.9,3.1,,,,15,9,7147,,,,28,22274,,,,17,3058,,,,20,12989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,03-Dec-2014,02:07:04,1,45.000000,466,594,0,5,13.39100,144.57899,16:11:15 03-Dec-2014,P,13.41245,144.65005,54,,,13.3,2.8,,,,15,9,24610,,,,23,5106,,,,17,16480,,,,10,17865,,,,6,14184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,04-Dec-2014,11:21:22,1,45.000000,469,603,0,4,13.42100,144.60500,03:15:39 05-Dec-2014,P,13.41194,144.65346,54,,,3.2,2.1,,,,15,15,3022,,,,25,26451,,,,12,13297,,,,18,25220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,07-Dec-2014,22:53:01,1,45.000000,479,616,0,4,13.40800,144.66701,19:03:44 08-Dec-2014,R,13.41303,144.64839,54,,,0.3,2.1,,,,15,3,10680,,,,32,16114,,,,4,29447,,,,20,18224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,08-Dec-2014,22:06:44,1,45.000000,482,619,0,4,13.41800,144.67700,20:14:00 09-Dec-2014,R,13.41218,144.64944,54,,,0.3,1.7,,,,15,3,1955,,,,1,28802,,,,20,10205,,,,7,12025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,11-Dec-2014,17:11:44,1,45.000000,490,629,0,7,13.41700,144.66600,19:01:42 11-Dec-2014,K,13.41338,144.65274,54,1,,3.6,3.6,,,,15,31,944,,,,19,8064,,,,27,4276,,,,8,16780,,,,21,12658,,,,4,6758,,,,16,20203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131998,15-Dec-2014,04:43:07,1,45.000000,501,638,0,5,13.40800,144.64700,04:36:37 16-Dec-2014,P,13.41235,144.65013,54,,,6.6,4.0,,,,15,6,4205,,,,2,25306,,,,13,26202,,,,26,15308,,,,30,2487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
