DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
178578,178578,Mk10,08:15:15 29-Jun-2023,Argos,3,13.1804,147.0962,197,1666,23,105,,,,,,
178578,178578,Mk10,10:24:22 29-Jun-2023,Argos,A,13.0292,144.8568,8166,9284,7181,60,,,,,,
178578,178578,Mk10,10:24:51 29-Jun-2023,Argos,A,8.5029,122.2330,2004,13247,303,96,,,,,,Lat > 4 deviations from mean
178578,178578,Mk10,10:40:22 29-Jun-2023,Argos,B,13.5474,145.1548,4408,5503,3531,61,,,,,,
178578,178578,Mk10,11:09:29 29-Jun-2023,Argos,B,13.5465,145.1562,4939,5454,4472,64,,,,,,
178578,178578,Mk10,12:20:59 29-Jun-2023,Argos,B,9.7000,127.5817,745,8182,67,40,,,,,,Lat > 4 deviations from mean
178578,178578,Mk10,12:46:15 29-Jun-2023,Argos,B,13.5448,144.4609,3666,6496,2069,100,,,,,,
178578,178578,Mk10,19:39:24 29-Jun-2023,Argos,B,13.5113,144.5163,2705,3062,2388,46,,,,,,
178578,178578,Mk10,20:11:10 29-Jun-2023,Argos,B,13.5319,144.5159,2109,6403,694,79,,,,,,
178578,178578,Mk10,21:23:54 29-Jun-2023,Argos,0,13.6271,144.9174,10116,20657,4954,162,,,,,,
178578,178578,Mk10,22:55:41 29-Jun-2023,Argos,0,13.7021,144.9859,3034,12374,743,35,,,,,,
178578,178578,Mk10,23:45:17 29-Jun-2023,Argos,B,13.6785,144.9996,5420,6964,4218,27,,,,,,
178578,178578,Mk10,01:19:46 30-Jun-2023,Argos,0,13.6152,144.9220,4969,64289,384,117,,,,,,
178578,178578,Mk10,08:07:57 30-Jun-2023,Argos,0,13.5892,144.9271,7305,99643,535,127,,,,,,
178578,178578,Mk10,09:28:58 30-Jun-2023,Argos,B,13.5875,144.9799,7127,18674,2719,119,,,,,,
178578,178578,Mk10,09:37:54 30-Jun-2023,Argos,A,13.5975,144.9198,829,7334,93,36,,,,,,
178578,178578,Mk10,10:00:54 30-Jun-2023,Argos,3,13.6002,144.9260,105,156,70,102,,,,,,
178578,178578,Mk10,10:12:55 30-Jun-2023,Argos,3,13.6003,144.9251,92,117,72,69,,,,,,
178578,178578,Mk10,10:16:39 30-Jun-2023,Argos,1,13.5980,144.9294,545,976,303,159,,,,,,
178578,178578,Mk10,10:54:15 30-Jun-2023,Argos,B,13.6010,144.9469,2341,2401,2281,83,,,,,,
178578,178578,Mk10,11:57:35 30-Jun-2023,Argos,A,13.6001,144.9250,241,380,152,71,,,,,,
178578,178578,Mk10,12:33:25 30-Jun-2023,Argos,3,13.6010,144.9276,206,756,56,73,,,,,,
178578,178578,Mk10,12:45:05 30-Jun-2023,Argos,B,13.6004,144.9243,380,656,219,169,,,,,,
