DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178578,178578,Mk10,DS,1,0,1,,,22:31:45 09-Sep-2022,MC,,,,,,,,401650000,-130
178578,178578,Mk10,DS,1,0,1,,,21:36:54 18-Sep-2022,NK,,,,,,,,401650000,-128
178578,178578,Mk10,DS,3,0,1,127,120,13:00:01 28-Jun-2023,NN,,,,,,,,401650000,-124
178578,178578,Mk10,DS,1,0,0,,,18:29:58 28-Jun-2023,SR,,,,,,,,401650000,-137
178578,178578,Mk10,DS,1,0,0,,,21:35:32 28-Jun-2023,NP,,,,,,,,401650000,-133
178578,178578,Mk10,DS,8,0,0,23,15,08:15:15 29-Jun-2023,A1,3,13.1804,147.0962,13.1804,147.0962,60,,401677429,-120
178578,178578,Mk10,DS,3,0,0,229,20,10:24:22 29-Jun-2023,NP,A,13.0292,144.8568,15.2203,154.7311,40,,401677517,-126
178578,178578,Mk10,DS,3,0,0,47,20,10:24:51 29-Jun-2023,NK,A,8.5029,122.2330,13.5475,145.1546,50,,401677517,-122
178578,178578,Mk10,DS,1,0,0,,,10:40:22 29-Jun-2023,MC,B,13.5474,145.1548,13.5474,145.1548,6,,401677602,-120
178578,178578,Mk10,DS,1,0,1,,,11:09:29 29-Jun-2023,NN,B,13.5465,145.1562,13.5465,145.1562,6,,401677523,-137
178578,178578,Mk10,DS,2,0,1,66,66,12:20:59 29-Jun-2023,MC,B,9.7000,127.5817,13.6124,144.3995,,,401677517,-121
178578,178578,Mk10,DS,1,0,0,,,12:46:15 29-Jun-2023,NN,B,13.5448,144.4609,13.5448,144.4609,6,,401677376,-133
178578,178578,Mk10,DS,1,0,1,,,19:39:24 29-Jun-2023,SR,B,13.5113,144.5163,13.5113,144.5163,8,,401677322,-131
178578,178578,Mk10,DS,1,0,0,,,20:11:10 29-Jun-2023,A1,B,13.5319,144.5159,13.5319,144.5159,8,,401677321,-123
178578,178578,Mk10,DS,5,0,3,25,15,21:23:54 29-Jun-2023,NP,0,13.6271,144.9174,13.6271,144.9174,45,,401677431,-133
178578,178578,Mk10,DS,6,0,3,21,14,22:55:41 29-Jun-2023,NK,0,13.7021,144.9859,13.7021,144.9859,56,,401677460,-125
178578,178578,Mk10,DS,1,0,0,,,23:45:17 29-Jun-2023,NN,B,13.6785,144.9996,13.6785,144.9996,8,,401677462,-140
178578,178578,Mk10,DS,6,0,1,21,15,01:19:46 30-Jun-2023,NN,0,13.6152,144.9220,13.6152,144.9220,58,,401677428,-125
178578,178578,Mk10,DS,6,0,0,23,15,08:07:57 30-Jun-2023,SR,0,13.5892,144.9271,13.5892,144.9271,58,,401677424,-125
178578,178578,Mk10,DS,1,0,0,,,09:28:58 30-Jun-2023,A1,B,13.5875,144.9799,13.5875,144.9799,8,,401677424,-139
178578,178578,Mk10,DS,3,0,2,210,25,09:37:54 30-Jun-2023,SR,A,13.5975,144.9198,13.5975,144.9198,6,,401677423,-131
178578,178578,Mk10,DS,12,0,1,27,20,10:00:54 30-Jun-2023,NK,3,13.6002,144.9260,13.6002,144.9260,56,,401677426,-124
178578,178578,Mk10,DS,14,0,1,39,20,10:12:55 30-Jun-2023,NP,3,13.6003,144.9251,13.6003,144.9251,56,,401677426,-126
178578,178578,Mk10,DS,6,0,2,70,20,10:16:39 30-Jun-2023,MC,1,13.5980,144.9294,13.5980,144.9294,56,,401677427,-125
178578,178578,Mk10,DS,1,0,1,,,10:54:15 30-Jun-2023,NN,B,13.6010,144.9469,13.6010,144.9469,8,,401677429,-140
178578,178578,Mk10,DS,3,0,1,100,100,11:57:35 30-Jun-2023,MC,A,13.6001,144.9250,13.6001,144.9250,8,,401677429,-124
178578,178578,Mk10,DS,4,0,0,100,100,12:33:25 30-Jun-2023,NN,3,13.6010,144.9276,13.6010,144.9276,58,,401677430,-124
178578,178578,Mk10,DS,2,0,1,100,100,12:45:05 30-Jun-2023,MB,B,13.6004,144.9243,13.6004,144.9243,6,,401677430,-135
178578,178578,Mk10,DS,1,0,0,,,19:52:36 30-Jun-2023,A1,B,13.6303,145.0220,13.6303,145.0220,8,,401677431,-130
178578,178578,Mk10,DS,3,0,2,16,15,22:29:25 30-Jun-2023,NK,A,13.6169,144.9191,13.6169,144.9191,8,,401677432,-121
178578,178578,Mk10,DS,2,0,2,529,529,22:53:25 30-Jun-2023,MC,B,13.6170,144.9132,13.6170,144.9132,6,,401677426,-127
178578,178578,Mk10,DS,2,0,0,96,96,22:51:49 30-Jun-2023,NP,B,13.6175,144.9119,13.6175,144.9119,6,,401677428,-123
178578,178578,Mk10,DS,9,0,1,23,15,23:28:41 30-Jun-2023,NN,1,13.6289,144.9138,13.6289,144.9138,58,,401677429,-130
178578,178578,Mk10,DS,1,0,1,,,00:29:30 01-Jul-2023,MC,B,13.6368,144.9127,13.6368,144.9127,8,,401677436,-120
178578,178578,Mk10,DS,2,0,0,130,130,09:11:24 01-Jul-2023,SR,B,13.6194,144.7443,13.6194,144.7443,8,,401677437,-126
178578,178578,Mk10,DS,4,0,1,78,17,09:34:47 01-Jul-2023,NK,0,13.7108,144.6709,13.7108,144.6709,56,,401677422,-126
178578,178578,Mk10,DS,1,0,0,,,10:05:20 01-Jul-2023,NP,B,13.7148,144.6686,13.7148,144.6686,7,,401677429,-128
178578,178578,Mk10,DS,2,0,2,149,149,11:32:24 01-Jul-2023,MC,B,13.7284,144.6611,13.7284,144.6611,8,,401677422,-118
178578,178578,Mk10,DS,1,0,1,,,11:42:27 01-Jul-2023,NP,B,13.7296,144.6577,13.7296,144.6577,6,,401677435,-126
178578,178578,Mk10,DS,1,0,1,,,12:20:36 01-Jul-2023,MB,B,13.7332,144.6545,13.7332,144.6545,8,,401677437,-131
178578,178578,Mk10,DS,1,0,1,,,12:20:36 01-Jul-2023,NN,B,13.7247,144.6530,13.7247,144.6530,8,,401677424,-128
178578,178578,Mk10,DS,1,0,0,,,14:00:13 01-Jul-2023,NN,B,13.7406,144.6475,13.7406,144.6475,8,,401677435,-128
178578,178578,Mk10,DS,2,0,2,47,47,19:28:56 01-Jul-2023,A1,B,13.6632,144.5724,13.6632,144.5724,8,,401677418,-140
178578,178578,Mk10,DS,1,0,0,,,21:06:32 01-Jul-2023,A1,B,13.7254,144.4679,13.7254,144.4679,7,,401677445,-134
178578,178578,Mk10,DS,1,0,1,,,22:02:41 01-Jul-2023,NK,B,13.7441,144.4465,13.7441,144.4465,8,,401677432,-127
178578,178578,Mk10,DS,4,0,3,43,14,22:38:39 01-Jul-2023,NP,0,13.7371,144.3823,13.7371,144.3823,58,,401677426,-126
178578,178578,Mk10,DS,2,0,0,21,21,00:09:34 02-Jul-2023,MC,B,13.7525,144.3147,13.7525,144.3147,8,,401677436,-116
178578,178578,Mk10,DS,1,0,1,,,00:24:06 02-Jul-2023,NP,B,13.7523,144.3154,13.7523,144.3154,6,,401677431,-132
178578,178578,Mk10,DS,7,0,6,21,15,06:59:02 02-Jul-2023,SR,0,13.7634,144.2590,13.7634,144.2590,58,,401677428,-132
178578,178578,Mk10,DS,4,0,1,28,15,09:08:26 02-Jul-2023,NK,0,13.7657,144.2479,13.7657,144.2479,58,,401677411,-124
178578,178578,Mk10,DS,1,0,1,,,09:56:01 02-Jul-2023,NP,B,13.7688,144.1605,13.7688,144.1605,8,,401677410,-135
178578,178578,Mk10,DS,1,0,1,,,10:49:14 02-Jul-2023,NK,B,13.7723,144.1642,13.7723,144.1642,8,,401677417,-127
178578,178578,Mk10,DS,5,0,2,97,14,11:31:24 02-Jul-2023,NP,3,13.7700,144.1654,13.7700,144.1654,58,,401677424,-126
178578,178578,Mk10,DS,1,0,0,,,20:44:21 02-Jul-2023,A1,B,13.7690,143.8687,13.7690,143.8687,8,,401677398,-134
178578,178578,Mk10,DS,1,0,1,,,21:23:13 02-Jul-2023,SR,B,13.7937,143.9906,13.7937,143.9906,6,,401677440,-134
178578,178578,Mk10,DS,3,0,1,24,17,21:45:38 02-Jul-2023,NK,A,13.8098,143.9363,13.8098,143.9363,6,,401677418,-128
178578,178578,Mk10,DS,1,0,0,,,22:29:06 02-Jul-2023,NP,B,13.8315,143.9832,13.8315,143.9832,8,,401677422,-131
178578,178578,Mk10,DS,3,0,1,49,28,23:51:18 02-Jul-2023,MC,A,13.8410,143.9348,13.8410,143.9348,8,,401677420,-119
178578,178578,Mk10,DS,3,0,3,131,17,00:33:09 03-Jul-2023,MB,A,13.8446,143.9275,13.8446,143.9275,8,,401677420,-124
178578,178578,Mk10,DS,2,0,2,508,508,00:41:27 03-Jul-2023,NN,B,13.8398,143.9180,13.8398,143.9180,6,,401677420,-133
178578,178578,Mk10,DS,3,0,2,72,36,02:24:12 03-Jul-2023,NN,A,13.8575,143.8949,13.8575,143.8949,8,,401677417,-128
