DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171261,171261,UT,07:30:48 09-Aug-2018,,,B,13.2580,144.6828,CRC 98.128,07:30:57 09-Aug-2018,Status,76,80,90,12,104,39,138,18,84,157,238,68,86,1,78,252,2,234,221,214,112,0,0,,,,,,,,,
171261,171261,UT,09:15:53 09-Aug-2018,,,B,13.2517,144.6905,CRC 59.96,09:16:01 09-Aug-2018,Status,71,112,90,12,104,39,138,18,84,165,0,67,84,1,108,252,1,144,255,159,66,238,56,,,,,,,,,
171261,171261,UT,09:15:53 09-Aug-2018,,,B,13.2531,144.6813,CRC 59.155,09:16:01 09-Aug-2018,Status,71,112,90,12,104,39,138,18,84,165,0,67,84,1,108,252,1,144,215,214,160,132,167,,,,,,,,,
171261,171261,UT,09:15:53 09-Aug-2018,,,B,13.2528,144.6810,CRC 59.154,09:16:01 09-Aug-2018,Status,71,112,90,12,104,39,138,18,84,165,0,67,84,1,108,252,1,178,51,51,31,143,81,,,,,,,,,
171261,171261,UT,19:52:54 10-Aug-2018,,,B,13.2373,144.6587,CRC 147.129,19:52:54 10-Aug-2018,Status,82,112,90,8,121,191,154,19,44,242,89,230,181,124,243,56,21,215,129,71,92,114,223,,,,,,,,,
171261,171261,UT,21:16:51 10-Aug-2018,,,B,13.2473,144.6679,CRC 14.13,21:16:51 10-Aug-2018,Status,78,41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,UT,21:36:32 10-Aug-2018,,,A,13.2256,144.7139,CRC 211.146,21:04:41 10-Aug-2018,Status,90,112,90,12,104,39,138,18,85,84,74,65,212,3,157,0,1,151,18,86,32,128,0,,,,,,,,,
171261,171261,UT,08:20:29 11-Aug-2018,,,2,13.2477,144.6855,CRC 40.248,09:52:35 11-Aug-2018,Status,69,16,90,12,104,39,138,18,85,167,72,195,87,83,118,155,191,247,40,156,97,199,244,,,,,,,,,
171261,171261,UT,08:20:29 11-Aug-2018,,,A,13.2468,144.6950,CRC 40.123,10:06:34 11-Aug-2018,Status,69,16,90,12,104,39,138,18,85,168,104,163,85,198,67,242,238,2,88,21,96,16,219,,,,,,,,,
171261,171261,UT,20:47:44 11-Aug-2018,,,B,13.2536,144.6814,CRC 4.12,20:47:44 11-Aug-2018,Status,68,107,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,UT,07:44:12 12-Aug-2018,,,B,13.2394,144.6889,CRC 199.46,,,40,161,96,0,0,0,0,0,2,2,0,0,0,0,0,46,0,0,0,,,,,,,,,,,,,
171261,171261,UT,09:28:54 12-Aug-2018,,,B,13.2414,144.6858,CRC 2.5,09:28:54 12-Aug-2018,Status,34,93,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,UT,10:57:16 12-Aug-2018,,,B,13.2412,144.6859,CRC,02:52:06 20-Jun-2016,Fast-GPS,195,80,90,12,104,39,138,18,86,63,215,135,214,7,69,8,33,232,49,214,99,4,131,,,,,,,,,
171261,171261,UT,20:21:24 12-Aug-2018,,,3,13.2435,144.6945,CRC 10.9,20:21:24 12-Aug-2018,Status,58,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,UT,21:09:38 12-Aug-2018,,,B,13.2453,144.6942,CRC 1.14,20:41:18 22-Aug-2018,Status,64,48,90,12,104,39,148,165,107,82,148,165,45,90,201,45,26,192,189,254,82,36,100,,,,,,,,,
171261,171261,UT,07:14:30 13-Aug-2018,,,B,13.2440,144.6881,CRC 20.86,07:30:40 15-Aug-2018,Status,66,144,90,12,104,39,138,18,87,157,234,5,198,31,123,10,7,198,17,214,160,0,0,,,,,,,,,
