DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171261,171261,0.500000,UT,10:00:00 14-Sep-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,12:00:00 14-Sep-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,21:00:00 16-Sep-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,08:00:00 17-Sep-2018,,,,0.0,29.1,Status
171261,171261,0.500000,UT,10:00:00 17-Sep-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,20:00:00 18-Sep-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,18:00:00 19-Sep-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,09:00:00 22-Sep-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,09:00:00 23-Sep-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,07:00:00 24-Sep-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,10:00:00 24-Sep-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,12:00:00 24-Sep-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,06:00:00 25-Sep-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,08:00:00 25-Sep-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,20:00:00 26-Sep-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,06:00:00 27-Sep-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,10:00:00 27-Sep-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,11:00:00 27-Sep-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,08:00:00 28-Sep-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,09:00:00 30-Sep-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,11:00:00 30-Sep-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,08:00:00 01-Oct-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,09:00:00 01-Oct-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,11:00:00 01-Oct-2018,,,,0.0,28.7,Status
171261,171261,0.500000,UT,19:00:00 01-Oct-2018,,,,0.0,28.0,Status
171261,171261,0.500000,UT,19:00:00 02-Oct-2018,,,,0.0,27.9,Status
171261,171261,0.500000,UT,10:00:00 03-Oct-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,23:00:00 06-Oct-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,19:00:00 08-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,09:00:00 09-Oct-2018,,,,0.0,29.5,Status
171261,171261,0.500000,UT,09:00:00 10-Oct-2018,,,,0.0,29.5,Status
171261,171261,0.500000,UT,10:00:00 10-Oct-2018,,,,0.0,29.4,Status
171261,171261,0.500000,UT,11:00:00 10-Oct-2018,,,,0.0,29.3,Status
171261,171261,0.500000,UT,21:00:00 11-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,09:00:00 12-Oct-2018,,,,0.0,29.4,Status
171261,171261,0.500000,UT,10:00:00 12-Oct-2018,,,,0.0,29.3,Status
171261,171261,0.500000,UT,19:00:00 12-Oct-2018,,,,0.0,28.1,Status
171261,171261,0.500000,UT,21:00:00 14-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,09:00:00 16-Oct-2018,,,,0.0,29.5,Status
171261,171261,0.500000,UT,20:00:00 16-Oct-2018,,,,0.0,29.3,Status
171261,171261,0.500000,UT,08:00:00 17-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,23:00:00 17-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,08:00:00 18-Oct-2018,,,,0.0,29.4,Status
171261,171261,0.500000,UT,10:00:00 18-Oct-2018,,,,0.0,29.1,Status
171261,171261,0.500000,UT,12:00:00 18-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,06:00:00 19-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,11:00:00 19-Oct-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,22:00:00 19-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,09:00:00 20-Oct-2018,,,,0.0,29.1,Status
171261,171261,0.500000,UT,21:00:00 21-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,23:00:00 21-Oct-2018,,,,0.0,29.4,Status
171261,171261,0.500000,UT,12:00:00 23-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,18:00:00 23-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,22:00:00 23-Oct-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,00:00:00 24-Oct-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,08:00:00 25-Oct-2018,,,,0.0,28.7,Status
171261,171261,0.500000,UT,08:00:00 26-Oct-2018,,,,0.0,29.2,Status
171261,171261,0.500000,UT,12:00:00 26-Oct-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,08:00:00 27-Oct-2018,,,,0.0,29.3,Status
171261,171261,0.500000,UT,11:00:00 30-Oct-2018,,,,0.0,29.1,Status
171261,171261,0.500000,UT,18:00:00 31-Oct-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,10:00:00 01-Nov-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,08:00:00 03-Nov-2018,,,,0.0,29.5,Status
171261,171261,0.500000,UT,21:00:00 05-Nov-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,08:00:00 07-Nov-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,11:00:00 09-Nov-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,19:00:00 09-Nov-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,07:00:00 10-Nov-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,08:00:00 10-Nov-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,12:00:00 10-Nov-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,20:00:00 10-Nov-2018,,,,0.0,28.2,Status
171261,171261,0.500000,UT,08:00:00 11-Nov-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,09:00:00 11-Nov-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,10:00:00 11-Nov-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,11:00:00 13-Nov-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,20:00:00 13-Nov-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,11:00:00 14-Nov-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,00:00:00 17-Nov-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,08:00:00 19-Nov-2018,,,,0.0,28.3,Status
171261,171261,0.500000,UT,23:00:00 19-Nov-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,00:00:00 20-Nov-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,20:00:00 20-Nov-2018,,,,0.0,28.3,Status
171261,171261,0.500000,UT,12:00:00 21-Nov-2018,,,,0.0,28.0,Status
171261,171261,0.500000,UT,08:00:00 23-Nov-2018,,,,0.0,28.9,Status
171261,171261,0.500000,UT,09:00:00 24-Nov-2018,,,,0.0,28.7,Status
171261,171261,0.500000,UT,20:00:00 24-Nov-2018,,,,0.0,28.3,Status
171261,171261,0.500000,UT,08:00:00 25-Nov-2018,,,,0.0,29.0,Status
171261,171261,0.500000,UT,23:00:00 25-Nov-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,07:00:00 29-Nov-2018,,,,0.0,30.0,Status
171261,171261,0.500000,UT,20:00:00 29-Nov-2018,,,,0.0,28.5,Status
171261,171261,0.500000,UT,22:00:00 29-Nov-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,21:00:00 01-Dec-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,20:00:00 03-Dec-2018,,,,0.0,28.4,Status
171261,171261,0.500000,UT,08:00:00 05-Dec-2018,,,,0.0,28.6,Status
171261,171261,0.500000,UT,23:00:00 05-Dec-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,20:00:00 07-Dec-2018,,,,0.0,28.3,Status
171261,171261,0.500000,UT,09:00:00 08-Dec-2018,,,,0.0,28.8,Status
171261,171261,0.500000,UT,07:00:00 09-Dec-2018,,,,0.0,29.3,Status
171261,171261,0.500000,UT,08:00:00 09-Dec-2018,,,,0.0,28.5,Status
