DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
171261,171261,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,20.000000,22.000000,24.000000,25.000000,26.000000,27.000000,28.000000,29.000000,30.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 10-Aug-2018,-8.000000,1,,,,,12,100,0,0,0,0,0,0,0,44,43.0,6.1,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 12-Aug-2018,-9.000000,2,,,,,12,100,0,0,0,0,0,0,0,14.2,72.4,13.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 25-Aug-2018,-15.000000,1,,,,,12,100,0,0,0,0,0,0,0,63.8,33.3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 26-Aug-2018,-16.000000,1,,,,,12,100,0,0,0,0,0,0,0.7,92.1,7.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 28-Aug-2018,-17.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,66.2,0.7,33.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 08-Sep-2018,-22.000000,1,,,,,12,100,0,0,0,0,0,0,0,10.8,67.0,22.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 14-Sep-2018,-25.000000,1,,,,,12,100.000000,0,0,0,0,0,0,7.3,88.5,4.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 15-Sep-2018,-25.000000,1,,,,,12,100,0,0,0,0,0,0,0,76.8,22.9,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 16-Sep-2018,-26.000000,1,,,,,12,100,0,0,0,0,0,0,0,70.6,10.6,18.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 19-Sep-2018,-27.000000,1,,,,,12,100,0,0,0,0,0,0,0,83.1,16.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 21-Sep-2018,-28.000000,1,,,,,12,100,0,0,0,0,0,0,0,95.5,4.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 24-Sep-2018,-29.000000,1,,,,,12,100,0,0,0,0,0,0,0,94.1,5.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 30-Sep-2018,-32.000000,1,,,,,12,100,0,0,0,0,0,0,17.8,76.4,5.7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 05-Oct-2018,-34.000000,1,,,,,12,100,0,0,0,0,0,0,0,96.6,3.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 06-Oct-2018,-35.000000,2,,,,,12,100,0,0,0,0,0,0,0,86.4,13.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 07-Oct-2018,-35.000000,1,,,,,12,100,0,0,0,0,0,0,0,60.4,38.8,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,Transmission,UT,TAT,00:00:00 09-Oct-2018,-36.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,38.2,57.9,2.7,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
