DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
171261,171261,0.500000,UT,,,06:34:02 09-Aug-2018,,3,13.2568,144.6837,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,06:37:44 09-Aug-2018,,3,13.2568,144.6837,,,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,06:38:28 09-Aug-2018,,3,13.2568,144.6837,,,,,,,,,30.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,1.00a,,06:39:12 09-Aug-2018,,3,13.2568,144.6837,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,06:40:04 09-Aug-2018,06:39:56 09-Aug-2018,-7,3,13.2568,144.6837,CRC,,,,112,3.125,,,30.95,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,6
171261,171261,0.500000,UT,,,06:40:41 09-Aug-2018,,3,13.2568,144.6837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,07:31:33 09-Aug-2018,,B,13.2580,144.6828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,07:42:10 09-Aug-2018,,B,13.2563,144.6829,,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,09:20:04 09-Aug-2018,,B,13.2517,144.6905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,10:45:45 09-Aug-2018,,B,13.2504,144.6907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171261,171261,0.500000,UT,,,11:54:28 09-Aug-2018,,B,13.2457,144.6917,,,,,,,,,28.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
