Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178536,08-Jul-2022,02:49:00,3,65.000000,37,3,0,5,13.44374,144.64319,06:36:37 08-Jul-2022,FastGPS,13.45079,144.62390,,1,,2.5,17.1,,,,15,28,14996,,,,14,15173,,,,9,21200,,,,4,3332,,,,17,13716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,03:09:00,1,65.000000,38,4,1,5,13.44374,144.64319,06:36:37 08-Jul-2022,FastGPS,13.45222,144.62243,,1,,1.4,17.1,,,,15,17,29336,,,,28,23370,,,,19,27034,,,,9,26102,,,,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,03:10:00,2,65.000000,39,4,1,4,13.44374,144.64319,06:36:37 08-Jul-2022,FastGPS,13.45280,144.62287,,,,7.3,17.1,,,,15,9,5411,,,,14,16831,,,,19,8008,,,,6,17576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,06:36:37,2,65.000000,40,4,0,7,13.44372,144.64458,19:39:50 08-Jul-2022,FastGPS,13.44374,144.64319,,,,10.0,18.6,,,,15,2,29558,,,,7,13047,,,,19,11556,,,,11,2209,,,,30,8086,,,,17,11378,,,,20,13785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,06:37:37,2,65.000000,41,4,0,7,13.44372,144.64458,19:39:50 08-Jul-2022,FastGPS,13.44404,144.64324,,,,4.8,18.0,,,,15,30,11791,,,,7,14841,,,,2,2414,,,,17,9748,,,,11,7424,,,,19,10337,,,,13,22106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,09:54:28,1,65.000000,42,4,0,7,13.44372,144.64458,19:39:50 08-Jul-2022,FastGPS,13.44362,144.64432,,1,,1.8,17.5,,,,15,20,15853,,,,2,18865,,,,11,16764,,,,13,22520,,,,5,32409,,,,15,30924,,,,28,18828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,08-Jul-2022,19:39:50,1,65.000000,45,4,0,7,13.44373,144.64447,08:48:57 09-Jul-2022,FastGPS,13.44372,144.64458,,,,8.5,18.6,,,,15,31,13018,,,,27,7539,,,,4,11024,,,,22,15678,,,,8,12278,,,,26,20880,,,,16,19072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,09-Jul-2022,02:28:38,1,65.000000,47,4,0,7,13.44373,144.64447,08:48:57 09-Jul-2022,FastGPS,13.44473,144.64476,,1,,2.9,18.6,,,,15,4,4749,,,,9,24807,,,,8,8504,,,,28,4502,,,,3,1912,,,,17,13093,,,,6,29585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,09-Jul-2022,08:48:57,1,65.000000,49,4,0,7,13.44362,144.64442,14:50:49 10-Jul-2022,FastGPS,13.44373,144.64447,,,,13.9,18.1,,,,15,13,9937,,,,15,2841,,,,20,30118,,,,5,9388,,,,11,15659,,,,29,24884,,,,2,4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,10-Jul-2022,14:50:49,1,65.000000,57,6,0,7,13.44825,144.65623,20:36:11 11-Jul-2022,Argos,13.44362,144.64442,,,,16.0,18.1,,,,15,10,29786,,,,23,6383,,,,12,18374,,,,32,20207,,,,15,6929,,,,29,23214,,,,25,31966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,10-Jul-2022,19:30:23,1,65.000000,58,7,0,6,13.44434,144.64626,19:30:23 10-Jul-2022,Interpolated,13.44371,144.64452,,,,10.8,17.0,,,,15,27,7481,,,,26,20651,,,,16,18217,,,,31,14995,,,,22,20318,,,,4,10113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,12-Jul-2022,04:18:48,1,65.000000,66,11,0,7,13.44795,144.65486,04:18:48 12-Jul-2022,Interpolated,13.44449,144.64715,,,,10.1,18.1,,,,15,9,30672,,,,6,29912,,,,20,30626,,,,17,6414,,,,4,2307,,,,19,23705,,,,7,16906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,13-Jul-2022,11:33:46,1,65.000000,75,13,0,7,13.44497,144.64533,11:33:46 13-Jul-2022,Interpolated,13.44365,144.64023,,,,14.1,17.1,,,,15,25,29578,,,,12,6346,,,,15,28447,,,,5,31447,,,,24,31203,,,,18,23066,,,,23,31559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,13-Jul-2022,15:18:15,2,65.000000,76,13,0,6,13.44386,144.64059,15:18:15 13-Jul-2022,Interpolated,13.44379,144.64010,,,,5.8,17.1,,,,15,32,21082,,,,29,8924,,,,10,1168,,,,25,31796,,,,26,32510,,,,23,12353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,13-Jul-2022,18:22:25,1,65.000000,77,13,0,6,13.44397,144.64045,18:22:25 13-Jul-2022,Interpolated,13.44355,144.64004,,,,10.7,17.6,,,,15,26,23686,,,,31,9580,,,,27,24149,,,,32,11852,,,,18,27370,,,,22,15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,13-Jul-2022,21:29:18,1,65.000000,78,13,0,6,13.44378,144.64044,21:29:18 13-Jul-2022,Interpolated,13.44407,144.63567,,,,9.0,17.1,,,,15,16,15766,,,,10,29441,,,,26,7596,,,,1,2523,,,,21,11398,,,,4,15038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,15-Jul-2022,05:13:51,1,65.000000,87,16,0,5,13.44462,144.64196,05:13:51 15-Jul-2022,Interpolated,13.44427,144.63582,,,,9.4,17.6,,,,15,17,2230,,,,6,28442,,,,19,25505,,,,9,10593,,,,13,28164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,15-Jul-2022,16:12:49,1,65.000000,90,17,0,7,13.44506,144.64074,16:12:49 15-Jul-2022,Interpolated,13.44354,144.64014,,,,12.4,17.1,,,,15,32,9298,,,,22,586,,,,29,28377,,,,31,8980,,,,10,24501,,,,26,366,,,,25,24640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,15-Jul-2022,19:17:25,1,65.000000,91,17,0,4,13.44363,144.63978,19:17:25 15-Jul-2022,Interpolated,13.44377,144.64008,,,,1.2,17.5,,,,15,8,26041,,,,27,3552,,,,4,15959,,,,31,2456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,16-Jul-2022,22:30:47,1,65.000000,98,22,0,7,13.44394,144.63812,22:30:47 16-Jul-2022,Interpolated,13.44441,144.63663,,,,19.8,17.0,,,,15,3,27050,,,,1,16561,,,,21,9309,,,,8,13684,,,,7,6619,,,,27,14174,,,,26,22941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,17-Jul-2022,18:23:00,1,65.000000,103,26,0,4,13.44156,144.63282,18:23:00 17-Jul-2022,Interpolated,13.44422,144.63541,,,,1.2,17.6,,,,15,31,23118,,,,27,29960,,,,22,6800,,,,26,32186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,19-Jul-2022,14:26:57,1,65.000000,116,28,0,7,13.43625,144.61871,14:26:57 19-Jul-2022,Interpolated,13.44437,144.64701,,,,12.3,17.0,,,,15,32,30591,,,,10,10765,,,,12,12,,,,25,31734,,,,22,9747,,,,24,4342,,,,31,18437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,19-Jul-2022,17:50:55,1,65.000000,117,28,0,7,13.43935,144.62223,17:50:55 19-Jul-2022,Interpolated,13.44410,144.64727,,,,8.1,17.1,,,,15,26,19806,,,,16,28854,,,,22,30351,,,,31,997,,,,27,4337,,,,18,26645,,,,4,8367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,20-Jul-2022,00:23:03,1,65.000000,119,28,0,7,13.44265,144.62712,00:23:03 20-Jul-2022,Interpolated,13.44444,144.64835,,,,7.2,17.1,,,,15,7,30126,,,,14,8249,,,,3,12558,,,,21,3484,,,,30,11013,,,,1,6292,,,,8,27508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,20-Jul-2022,13:16:27,2,65.000000,122,32,0,7,13.44422,144.64732,13:16:27 20-Jul-2022,Interpolated,13.44362,144.64455,,,,8.5,17.5,,,,15,32,9832,,,,25,12972,,,,29,16080,,,,10,5429,,,,15,20065,,,,12,5998,,,,24,6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178536,21-Jul-2022,01:54:00,1,65.000000,126,32,0,7,13.44507,144.64382,01:54:00 21-Jul-2022,Interpolated,13.44475,144.64516,,,,7.2,17.6,,,,15,19,18588,,,,3,30424,,,,8,11542,,,,17,12817,,,,14,18418,,,,9,15603,,,,1,6996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
