DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178536,178536,Mk10,DS,2,0,2,78,78,09:25:01 08-Jul-2022,NP,,,,,,,,401650000,-132
178536,178536,Mk10,DS,2,0,0,19,19,11:00:33 08-Jul-2022,NP,,,,,,,,401650000,-132
178536,178536,Mk10,DS,2,0,1,19,19,11:00:33 08-Jul-2022,NN,,,,,,,,401650000,-133
178536,178536,Mk10,DS,2,0,1,33,33,11:39:22 08-Jul-2022,MC,,,,,,,,401650000,-125
178536,178536,Mk10,DS,6,0,2,18,15,22:01:44 08-Jul-2022,NK,,,,,,,,401650000,-130
178536,178536,Mk10,DS,6,0,1,18,15,22:01:44 08-Jul-2022,NP,,,,,,,,401650000,-129
178536,178536,Mk10,DS,2,0,2,15,15,23:18:35 08-Jul-2022,MB,,,,,,,,401650000,-133
178536,178536,Mk10,DS,1,0,1,,,00:21:53 09-Jul-2022,MC,,,,,,,,401650000,-127
178536,178536,Mk10,DS,1,0,1,,,06:57:01 09-Jul-2022,SR,,,,,,,,401650000,-138
178536,178536,Mk10,DS,2,0,0,15,15,07:34:19 09-Jul-2022,A1,,,,,,,,401650000,-135
178536,178536,Mk10,DS,1,0,1,,,19:34:04 09-Jul-2022,A1,,,,,,,,401650000,-127
178536,178536,Mk10,DS,2,0,1,291,291,19:42:34 09-Jul-2022,SR,,,,,,,,401650000,-124
178536,178536,Mk10,DS,1,0,0,,,21:23:59 09-Jul-2022,SR,,,,,,,,401650000,-137
178536,178536,Mk10,DS,2,0,2,44,44,20:51:56 10-Jul-2022,A1,,,,,,,,401650000,-140
178536,178536,Mk10,DS,2,0,1,59,59,20:51:56 10-Jul-2022,SR,,,,,,,,401650000,-135
178536,178536,Mk10,DS,1,0,1,,,08:22:37 11-Jul-2022,NK,,,,,,,,401650000,-133
178536,178536,Mk10,DS,4,0,1,33,15,20:36:11 11-Jul-2022,A1,1,13.4482,144.6562,13.4482,144.6562,60,,401677422,-131
178536,178536,Mk10,DS,2,0,0,43,43,23:09:25 11-Jul-2022,MC,B,13.4501,144.6554,13.4501,144.6554,8,,401677425,-131
178536,178536,Mk10,DS,2,0,1,27,27,00:42:12 12-Jul-2022,NN,B,13.4529,144.6550,13.4529,144.6550,8,,401677430,-125
178536,178536,Mk10,DS,1,0,0,,,08:16:36 12-Jul-2022,A1,B,13.4607,144.6533,13.4607,144.6533,8,,401677429,-135
178536,178536,Mk10,DS,2,0,0,62,62,09:33:04 12-Jul-2022,NK,B,13.4459,144.6539,13.4459,144.6539,8,,401677425,-125
178536,178536,Mk10,DS,1,0,0,,,20:22:25 12-Jul-2022,NK,B,13.4357,144.6488,13.4357,144.6488,8,,401677420,-133
178536,178536,Mk10,DS,2,0,0,31,31,22:44:43 12-Jul-2022,NP,B,13.4448,144.6519,13.4448,144.6519,8,,401677428,-132
178536,178536,Mk10,DS,1,0,0,,,09:05:39 13-Jul-2022,NK,B,13.4374,144.6477,13.4374,144.6477,8,,401677427,-131
178536,178536,Mk10,DS,2,0,1,23,23,11:35:03 13-Jul-2022,NN,B,13.4380,144.6477,13.4380,144.6477,8,,401677427,-127
178536,178536,Mk10,DS,2,0,1,23,23,11:35:03 13-Jul-2022,MC,B,13.4360,144.6486,13.4360,144.6486,,,401677426,-125
178536,178536,Mk10,DS,1,0,1,,,11:18:12 14-Jul-2022,MC,B,13.4399,144.6502,13.4399,144.6502,,,401677427,-119
178536,178536,Mk10,DS,1,0,0,,,13:08:33 14-Jul-2022,NN,B,13.4379,144.6507,13.4379,144.6507,8,,401677427,-127
178536,178536,Mk10,DS,7,0,1,20,16,20:26:16 14-Jul-2022,SR,2,13.4455,144.6434,13.4455,144.6434,58,,401677424,-127
178536,178536,Mk10,DS,2,0,0,30,30,23:54:37 14-Jul-2022,MC,B,13.4463,144.6430,13.4463,144.6430,8,,401677428,-120
178536,178536,Mk10,DS,1,0,1,,,08:55:40 15-Jul-2022,SR,B,13.4485,144.6407,13.4485,144.6407,8,,401677426,-131
178536,178536,Mk10,DS,1,0,0,,,09:07:20 15-Jul-2022,A1,B,13.4473,144.6387,13.4473,144.6387,6,,401677428,-135
178536,178536,Mk10,DS,2,0,0,30,30,11:06:39 16-Jul-2022,NP,B,13.4442,144.6391,13.4442,144.6391,,,401677426,-132
178536,178536,Mk10,DS,3,0,1,19,15,12:40:54 16-Jul-2022,NN,A,13.4441,144.6397,13.4441,144.6397,8,,401677426,-123
178536,178536,Mk10,DS,1,0,1,,,19:22:56 16-Jul-2022,SR,B,13.4435,144.6380,13.4435,144.6380,8,,401677425,-130
178536,178536,Mk10,DS,2,0,0,18,18,23:07:21 16-Jul-2022,MC,B,13.4400,144.6366,13.4400,144.6366,8,,401677423,-125
178536,178536,Mk10,DS,1,0,0,,,23:55:25 16-Jul-2022,MB,B,13.4397,144.6343,13.4397,144.6343,8,,401677425,-135
