DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
176774,176774,,Mk10,07:00:00 08-Jun-2019,,,,0.0,29.5,Status
176774,176774,,Mk10,23:00:00 20-Jun-2019,,,,0.0,29.2,Status
176774,176774,,Mk10,00:00:00 30-Jun-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,01:00:00 01-Jul-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,12:00:00 02-Jul-2019,,,,0.0,29.5,Status
176774,176774,,Mk10,12:00:00 03-Jul-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,00:00:00 07-Jul-2019,,,,0.0,30.1,Status
176774,176774,,Mk10,23:00:00 13-Jul-2019,,,,0.0,29.8,Status
176774,176774,,Mk10,08:00:00 17-Jul-2019,,,,0.0,30.1,Status
176774,176774,,Mk10,23:00:00 29-Jul-2019,,,,0.0,29.9,Status
176774,176774,,Mk10,01:00:00 11-Aug-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,23:00:00 15-Aug-2019,,,,0.0,29.4,Status
176774,176774,,Mk10,22:00:00 21-Aug-2019,,,,0.0,29.6,Status
176774,176774,,Mk10,22:00:00 25-Aug-2019,,,,0.0,29.2,Status
176774,176774,,Mk10,00:00:00 28-Aug-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,00:00:00 05-Sep-2019,,,,0.0,30.0,Status
176774,176774,,Mk10,07:00:00 20-Sep-2019,,,,0.0,29.7,Status
176774,176774,,Mk10,11:00:00 21-Sep-2019,,,,0.0,29.5,Status
176774,176774,,Mk10,23:00:00 21-Sep-2019,,,,0.0,29.5,Status
176774,176774,,Mk10,01:00:00 12-Oct-2019,,,,0.0,29.4,Status
176774,176774,,Mk10,12:00:00 14-Oct-2019,,,,0.0,29.1,Status
176774,176774,,Mk10,23:00:00 14-Oct-2019,,,,0.0,29.4,Status
176774,176774,,Mk10,09:00:00 17-Oct-2019,,,,0.0,29.9,Status
176774,176774,,Mk10,00:00:00 23-Oct-2019,,,,0.0,29.5,Status
176774,176774,,Mk10,11:00:00 02-Nov-2019,,,,0.0,29.4,Status
176774,176774,,Mk10,10:00:00 24-Nov-2019,,,,0.0,29.2,Status
176774,176774,,Mk10,11:00:00 10-Dec-2019,,,,0.0,28.4,Status
176774,176774,,Mk10,11:00:00 24-Dec-2019,,,,0.0,27.9,Status
176774,176774,,Mk10,21:00:00 11-Jan-2020,,,,0.0,27.6,Status
176774,176774,,Mk10,11:00:00 17-Jan-2020,,,,0.0,27.6,Status
176774,176774,,Mk10,19:00:00 28-Jan-2020,,,,0.0,27.4,Status
176774,176774,,Mk10,00:00:00 02-Feb-2020,,,,0.0,27.3,Status
176774,176774,,Mk10,00:00:00 22-Feb-2020,,,,0.0,27.6,Status
176774,176774,,Mk10,08:00:00 10-Mar-2020,,,,0.0,27.4,Status
176774,176774,,Mk10,09:00:00 11-Mar-2020,,,,0.0,27.8,Status
176774,176774,,Mk10,08:00:00 17-Mar-2020,,,,0.0,27.5,Status
