,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176774,07-Jun-2019,02:20:00,2,27.000000,71,1,1,6,,,,,,,,,,,,,,15,18,18456,,,,27,3096,,,,8,22962,,,,26,8970,,,,16,13788,,,,23,13857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,02:21:00,2,27.000000,72,1,1,7,,,,,,,,,,,,,,15,27,3720,,,,18,24178,,,,26,10710,,,,8,25170,,,,11,22772,,,,16,16693,,,,31,3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,04:25:47,1,27.000000,73,2,0,7,,,,,,,,,,,,,,15,7,21778,,,,18,15973,,,,8,11436,,,,1,16428,,,,22,28805,,,,16,12740,,,,3,16788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,04:58:45,1,27.000000,75,3,0,7,,,,,,,,,,,,,,15,1,28964,,,,30,8483,,,,18,14220,,,,11,9006,,,,8,12095,,,,3,1536,,,,16,15091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,05:16:11,3,27.000000,77,3,0,7,,,,,,,,,,,,,,15,1,24351,,,,22,21099,,,,30,3137,,,,11,19259,,,,3,4915,,,,7,7073,,,,18,22790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,05:28:24,2,27.000000,78,3,0,7,,,,,,,,,,,,,,15,7,4284,,,,3,17335,,,,30,19626,,,,22,6182,,,,1,20668,,,,8,16340,,,,16,8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,06:00:39,1,27.000000,80,5,0,7,,,,,,,,,,,,,,15,1,12190,,,,3,18386,,,,11,30366,,,,30,20998,,,,22,31994,,,,23,25136,,,,7,28873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,06:01:02,1,27.000000,81,5,0,7,,,,,,,,,,,,,,15,3,23438,,,,7,170,,,,22,3479,,,,30,25436,,,,1,16228,,,,8,5274,,,,28,6374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,07:05:01,2,27.000000,82,5,0,7,,,,,,,,,,,,,,15,11,4570,,,,23,18757,,,,22,13412,,,,28,19497,,,,3,16076,,,,8,24008,,,,17,4768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,08:09:12,1,27.000000,86,5,0,7,,,,,,,,,,,,,,15,3,3397,,,,17,22134,,,,28,15117,,,,19,9533,,,,22,27932,,,,23,11797,,,,4,14971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,08:43:45,2,27.000000,87,7,0,7,,,,,,,,,,,,,,15,17,24886,,,,9,406,,,,28,24334,,,,23,15189,,,,19,32471,,,,6,32428,,,,4,26496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,09:44:40,1,27.000000,91,7,0,7,,,,,,,,,,,,,,15,6,24608,,,,17,12638,,,,23,16862,,,,9,5386,,,,19,11349,,,,4,29941,,,,28,16430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,07-Jun-2019,09:51:50,3,27.000000,92,7,0,7,,,,,,,,,,,,,,15,17,8861,,,,9,23878,,,,6,833,,,,4,28032,,,,5,8952,,,,30,6978,,,,19,15492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,09-Jun-2019,09:07:34,3,27.000000,99,15,0,7,,,,,,,,,,,,,,15,23,11993,,,,17,24651,,,,9,26536,,,,6,13108,,,,4,1940,,,,19,26738,,,,5,5301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,09-Jun-2019,15:38:13,1,27.000000,100,15,0,6,,,,,,,,,,,,,,15,5,5605,,,,15,21366,,,,24,15624,,,,12,13866,,,,2,32727,,,,13,21123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,09-Jun-2019,22:53:00,1,27.000000,101,17,0,7,,,,,,,,,,,,,,15,31,13743,,,,32,19645,,,,27,6296,,,,29,6090,,,,16,28974,,,,26,2902,,,,14,7198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,10-Jun-2019,18:23:27,1,27.000000,104,18,0,7,,,,,,,,,,,,,,15,15,30091,,,,12,5055,,,,10,27720,,,,25,25408,,,,20,11175,,,,21,4321,,,,29,10256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,11-Jun-2019,14:20:55,1,28.000000,107,20,0,6,,,,,,,,,,,,,,15,15,3518,,,,5,28311,,,,13,351,,,,2,21021,,,,29,6202,,,,24,25472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,11-Jun-2019,20:23:47,1,28.000000,108,20,0,7,,,,,,,,,,,,,,15,29,28502,,,,32,23122,,,,10,3979,,,,31,3649,,,,25,27372,,,,26,19363,,,,14,12633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176774,12-Jun-2019,08:47:58,1,28.000000,110,20,0,7,,,,,,,,,,,,,,15,17,18061,,,,23,2701,,,,9,30227,,,,19,14179,,,,6,8028,,,,4,26373,,,,28,1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
