DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166352,166352,0.500000,UT,,,04:30:43 23-May-2017,,1,13.4090,144.5510,,,,,,,,,37.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,04:31:26 23-May-2017,,1,13.4090,144.5510,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,04:32:53 23-May-2017,,1,13.4090,144.5510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,04:33:36 23-May-2017,,1,13.4090,144.5510,,,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,09:02:23 23-May-2017,08:57:53 23-May-2017,-269,B,13.4440,144.5790,CRC,,,,211,2.100,,,29.20,,,,,,,,,,,,,,188,255,,,,,,,,,0,,,,28
166352,166352,0.500000,UT,,,08:58:36 23-May-2017,,B,13.4440,144.5790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,17:08:11 23-May-2017,,B,13.4500,144.6110,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,19:00:34 23-May-2017,,B,13.3920,144.5740,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,19:05:47 23-May-2017,19:01:17 23-May-2017,-269,B,13.3920,144.5740,CRC,,,,236,2.825,,,29.10,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,,13
166352,166352,0.500000,UT,,,20:37:26 23-May-2017,,B,13.4170,144.5810,,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,20:38:09 23-May-2017,,B,13.4170,144.5810,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,09:07:54 24-May-2017,,B,13.4350,144.5650,,,,,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,11:50:00 24-May-2017,,B,13.4330,144.5660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,09:18:16 25-May-2017,,B,13.4430,144.6170,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,18:28:03 25-May-2017,,B,13.4230,144.6830,,,,,,,,,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,21:12:16 25-May-2017,,B,13.4370,144.7050,,,,,,,,,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,05:39:39 26-May-2017,,B,13.4460,144.6860,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,20:42:02 26-May-2017,,B,13.4640,144.7220,,,,,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,23:41:36 26-May-2017,23:37:03 26-May-2017,-272,B,13.4360,144.6360,CRC,,,,436,2.775,,,29.75,,,,,,,,,,,,,,88,17,,,,,,,,,0,,,,14
166352,166352,0.500000,UT,,,23:37:46 26-May-2017,,B,13.4360,144.6360,,,,,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,08:50:55 27-May-2017,,B,13.4040,144.4930,,,,,,,,,29.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,19:55:38 27-May-2017,,B,13.4400,144.6170,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,23:21:49 27-May-2017,,B,13.4470,144.5900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,08:41:44 28-May-2017,08:37:09 28-May-2017,-274,B,13.4390,144.5110,CRC,,,,521,2.925,,,29.20,,,,,,,,,,,,,,92,16,,,,,,,,,4,,,,4
166352,166352,0.500000,UT,,,22:58:25 28-May-2017,,B,13.4460,144.5960,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,23:03:44 28-May-2017,22:59:08 28-May-2017,-275,B,13.4460,144.5960,CRC,,,,551,2.925,,,30.50,,,,,,,,,,,,,,230,16,,,,,,,,,0,,,,17
166352,166352,0.500000,UT,1.00a,,17:45:10 29-May-2017,,B,13.4660,144.5010,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,17:45:53 29-May-2017,,B,13.4660,144.5010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,1.00a,,04:41:28 31-May-2017,,B,13.4450,144.5710,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,22:17:48 01-Jun-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,0.500000,UT,,,04:16:51 02-Jun-2017,,,,,,,,,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
