DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
166352,166352,UT,09:07:11 24-May-2017,,,B,13.4350,144.5650,CRC 179.89,,,40,86,226,0,255,112,4,0,0,0,0,64,0,0,0,89,0,0,0,,,,,,,,,,,,,
166352,166352,UT,08:34:06 25-May-2017,,,B,13.4520,144.5710,CRC 220.254,08:34:06 25-May-2017,Status,91,144,90,12,40,135,5,110,44,160,79,185,190,2,219,224,24,196,191,20,131,252,0,,,,,,,,,
166352,166352,UT,13:09:39 25-May-2017,,,B,13.4320,144.6890,CRC 138.47,13:14:11 25-May-2017,Status,81,80,90,12,40,135,5,110,44,180,226,195,146,2,180,226,9,191,17,214,128,0,0,,,,,,,,,
166352,166352,UT,21:52:18 26-May-2017,,,B,13.4640,144.7400,CRC 113.62,21:52:18 26-May-2017,Status,78,48,90,12,40,135,69,110,45,95,222,80,91,29,39,67,243,105,163,237,142,113,253,,,,,,,,,
166352,166352,UT,23:21:05 27-May-2017,,,B,13.4470,144.5900,CRC 73.147,23:25:41 27-May-2017,Status,73,48,90,12,40,135,5,110,45,221,154,68,146,108,146,109,160,217,72,235,80,8,9,,,,,,,,,
166352,166352,UT,20:43:40 29-May-2017,,,B,13.4470,144.5560,CRC 194.97,20:48:17 29-May-2017,Status,88,80,90,12,40,135,5,110,46,211,4,70,16,4,188,233,1,155,16,222,160,0,0,,,,,,,,,
166352,166352,UT,01:16:04 30-May-2017,,,B,13.4380,144.5900,CRC 8.2,01:16:04 30-May-2017,Status,40,87,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,UT,07:08:26 31-May-2017,,,B,13.4490,144.5760,CRC 10.12,07:08:26 31-May-2017,Status,10,130,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166352,166352,UT,20:59:21 04-Jun-2017,,,B,13.4550,144.6210,CRC 205.0,21:36:03 04-Jun-2017,Status,89,176,90,12,40,135,5,110,34,86,64,196,146,7,200,238,1,255,16,214,224,0,0,,,,,,,,,
166352,166352,UT,04:57:56 07-Jun-2017,,,,,,CRC 137.63,05:02:41 07-Jun-2017,Status,81,48,90,12,40,199,5,110,35,148,42,65,148,9,28,242,17,88,16,215,48,0,0,,,,,,,,,
