DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
166352,166352,0.500000,UT,09:00:00 23-May-2017,,,,0.0,29.2,Status
166352,166352,0.500000,UT,19:00:00 23-May-2017,,,,0.0,29.1,Status
166352,166352,0.500000,UT,00:00:00 27-May-2017,,,,0.0,29.8,Status
166352,166352,0.500000,UT,09:00:00 28-May-2017,,,,0.0,29.2,Status
166352,166352,0.500000,UT,23:00:00 28-May-2017,,,,0.0,30.5,Status
166352,166352,0.500000,UT,06:00:00 02-Jun-2017,,,,0.0,29.9,Status
166352,166352,0.500000,UT,21:00:00 02-Jun-2017,,,,0.0,29.5,Status
166352,166352,0.500000,UT,20:00:00 03-Jun-2017,,,,0.0,29.4,Status
166352,166352,0.500000,UT,18:00:00 04-Jun-2017,,,,0.0,29.5,Status
166352,166352,0.500000,UT,05:00:00 05-Jun-2017,,,,0.0,30.1,Status
166352,166352,0.500000,UT,10:00:00 05-Jun-2017,,,,0.0,29.5,Status
166352,166352,0.500000,UT,05:00:00 08-Jun-2017,,,,0.0,30.4,Status
166352,166352,0.500000,UT,00:00:00 09-Jun-2017,,,,0.0,29.9,Status
166352,166352,0.500000,UT,09:00:00 09-Jun-2017,,,,0.0,30.1,Status
166352,166352,0.500000,UT,08:00:00 10-Jun-2017,,,,0.0,30.0,Status
166352,166352,0.500000,UT,23:00:00 11-Jun-2017,,,,0.0,29.9,Status
166352,166352,0.500000,UT,08:00:00 22-Jun-2017,,,,0.0,29.8,Status
166352,166352,0.500000,UT,08:00:00 25-Jun-2017,,,,0.0,29.9,Status
166352,166352,0.500000,UT,21:00:00 29-Jun-2017,,,,0.0,29.8,Status
166352,166352,0.500000,UT,01:00:00 02-Jul-2017,,,,0.0,30.9,Status
166352,166352,0.500000,UT,10:00:00 02-Jul-2017,,,,0.0,29.8,Status
166352,166352,0.500000,UT,08:00:00 03-Jul-2017,,,,0.0,29.9,Status
166352,166352,0.500000,UT,11:00:00 04-Jul-2017,,,,0.0,29.6,Status
166352,166352,0.500000,UT,10:00:00 05-Jul-2017,,,,0.0,29.5,Status
166352,166352,0.500000,UT,21:00:00 10-Jul-2017,,,,0.0,29.5,Status
166352,166352,0.500000,UT,21:00:00 11-Jul-2017,,,,0.0,29.6,Status
166352,166352,0.500000,UT,00:00:00 14-Jul-2017,,,,0.0,31.6,Status
166352,166352,0.500000,UT,05:00:00 14-Jul-2017,,,,0.0,31.4,Status
166352,166352,0.500000,UT,23:00:00 14-Jul-2017,,,,0.0,29.7,Status
166352,166352,0.500000,UT,05:00:00 19-Jul-2017,,,,0.0,30.8,Status
166352,166352,0.500000,UT,21:00:00 20-Jul-2017,,,,0.0,29.4,Status
166352,166352,0.500000,UT,20:00:00 21-Jul-2017,,,,0.0,29.4,Status
166352,166352,0.500000,UT,08:00:00 22-Jul-2017,,,,0.0,29.6,Status
166352,166352,0.500000,UT,08:00:00 31-Jul-2017,,,,0.0,30.4,Status
166352,166352,0.500000,UT,23:00:00 07-Aug-2017,,,,0.0,30.4,Status
