DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
166352,166352,UT,1.00a,82,280,91,1,334,,,,,42,04:30:43 23-May-2017,05:48:55 12-Aug-2017,81,04:30:43 23-May-2017,00:00:00 10-Aug-2017,79,,,02:00:00 23-May-2017
