DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166352,166352,UT,DS,4,0,0,57,43,04:32:09 23-May-2017,P,1,13.4090,144.5510,,,,,401677306,-129
166352,166352,UT,DS,2,0,0,43,43,08:58:14 23-May-2017,K,B,13.4440,144.5790,,,,,401677277,-127
166352,166352,UT,DS,1,0,0,,,17:08:11 23-May-2017,P,B,13.4500,144.6110,,,,,401677290,-132
166352,166352,UT,DS,2,0,0,43,43,19:00:55 23-May-2017,R,B,13.3920,144.5740,,,,,401677291,-132
166352,166352,UT,DS,2,0,0,43,43,20:37:47 23-May-2017,R,B,13.4170,144.5810,,,,,401677317,-124
166352,166352,UT,DS,2,0,1,43,43,09:07:32 24-May-2017,R,B,13.4350,144.5650,,,,,401677295,-130
166352,166352,UT,DS,1,0,0,,,11:50:00 24-May-2017,A,B,13.4330,144.5660,,,,,401677293,-121
166352,166352,UT,DS,1,0,0,,,08:06:20 25-May-2017,K,B,13.4330,144.5540,,,,,401677296,-137
166352,166352,UT,DS,1,0,1,,,08:34:05 25-May-2017,R,B,13.4520,144.5710,,,,,401677290,-124
166352,166352,UT,DS,2,0,0,43,43,09:17:54 25-May-2017,N,B,13.4430,144.6170,,,,,401677291,-125
166352,166352,UT,DS,1,0,1,,,13:09:39 25-May-2017,A,B,13.4320,144.6890,,,,,401677297,-127
166352,166352,UT,DS,1,0,0,,,18:28:03 25-May-2017,P,B,13.4230,144.6830,,,,,401677301,-128
166352,166352,UT,DS,1,0,0,,,21:12:16 25-May-2017,R,B,13.4370,144.7050,,,,,401677315,-126
166352,166352,UT,DS,1,0,0,,,05:39:38 26-May-2017,P,B,13.4460,144.6860,,,,,401677313,-124
166352,166352,UT,DS,1,0,0,,,09:40:05 26-May-2017,R,B,13.4530,144.7430,,,,,401677321,-130
166352,166352,UT,DS,1,0,0,,,20:42:02 26-May-2017,R,B,13.4640,144.7220,,,,,401677320,-137
166352,166352,UT,DS,1,0,1,,,21:52:17 26-May-2017,K,B,13.4640,144.7400,,,,,401677328,-131
166352,166352,UT,DS,2,0,0,43,43,23:37:24 26-May-2017,A,B,13.4360,144.6360,,,,,401677284,-126
166352,166352,UT,DS,1,0,0,,,08:50:54 27-May-2017,N,B,13.4040,144.4930,,,,,401677311,-131
166352,166352,UT,DS,1,0,0,,,19:55:37 27-May-2017,K,B,13.4400,144.6170,,,,,401677291,-135
166352,166352,UT,DS,2,0,1,44,44,23:21:26 27-May-2017,A,B,13.4470,144.5900,,,,,401677283,-121
166352,166352,UT,DS,1,0,0,,,00:13:56 28-May-2017,B,B,13.4390,144.5830,,,,,401677282,-127
166352,166352,UT,DS,1,0,0,,,08:37:08 28-May-2017,N,B,13.4390,144.5110,,,,,401677303,-135
166352,166352,UT,DS,2,0,0,43,43,22:58:46 28-May-2017,A,B,13.4460,144.5960,,,,,401677294,-125
166352,166352,UT,DS,2,0,0,43,43,17:45:31 29-May-2017,P,B,13.4660,144.5010,,,,,401677287,-122
166352,166352,UT,DS,1,0,1,,,20:43:40 29-May-2017,R,B,13.4470,144.5560,,,,,401677284,-137
166352,166352,UT,DS,1,0,1,,,01:16:03 30-May-2017,B,B,13.4380,144.5900,,,,,401677292,-134
166352,166352,UT,DS,2,0,0,52,52,23:57:55 30-May-2017,A,B,13.4530,144.5750,,,,,401677292,-115
166352,166352,UT,DS,1,0,0,,,04:41:28 31-May-2017,P,B,13.4450,144.5710,,,,,401677290,-127
166352,166352,UT,DS,1,0,1,,,07:08:26 31-May-2017,R,B,13.4490,144.5760,,,,,401677283,-136
166352,166352,UT,DS,1,0,0,,,22:17:48 01-Jun-2017,N,,,,,,,,,
166352,166352,UT,DS,1,0,0,,,00:08:35 02-Jun-2017,B,,,,,,,,,
166352,166352,UT,DS,1,0,0,,,04:16:51 02-Jun-2017,P,,,,,,,,,
166352,166352,UT,DS,1,0,0,,,05:58:36 02-Jun-2017,P,,,,,,,,,
166352,166352,UT,DS,2,0,0,86,86,20:42:56 02-Jun-2017,K,B,13.4690,144.5660,,,,,401677296,-124
166352,166352,UT,DS,1,0,0,,,22:01:34 02-Jun-2017,N,B,13.4670,144.5660,,,,,401677298,-124
166352,166352,UT,DS,1,0,0,,,08:50:24 03-Jun-2017,R,B,13.4690,144.5950,,,,,401677295,-124
166352,166352,UT,DS,2,0,0,43,43,19:52:28 03-Jun-2017,R,B,13.4430,144.6110,,,,,401677292,-122
166352,166352,UT,DS,1,0,0,,,21:54:28 03-Jun-2017,N,B,13.4410,144.6100,,,,,401677291,-129
166352,166352,UT,DS,1,0,0,,,05:34:55 04-Jun-2017,P,B,13.4350,144.6130,,,,,401677289,-126
166352,166352,UT,DS,2,0,0,43,43,18:20:39 04-Jun-2017,P,B,13.4380,144.6190,,,,,401677293,-132
166352,166352,UT,DS,2,0,1,43,43,20:58:59 04-Jun-2017,R,B,13.4550,144.6210,,,,,401677289,-133
166352,166352,UT,DS,2,0,0,43,43,05:24:25 05-Jun-2017,P,B,13.4540,144.6190,,,,,401677286,-127
