DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
171226,171226,,Mk10,12:00:00 09-May-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 09-May-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 19-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 19-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 20-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 22-May-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 23-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 25-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 26-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 30-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 31-May-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 01-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 02-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 06-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 07-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 09-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 09-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 13-Jun-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 16-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 17-Jun-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 20-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 22-Jun-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,06:00:00 26-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 27-Jun-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,12:00:00 28-Jun-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 04-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 07-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 08-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 08-Jul-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 10-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 10-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 11-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 14-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 15-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 16-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 20-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 20-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 22-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 22-Jul-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 23-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 27-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 27-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 29-Jul-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 02-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 10-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 12-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 15-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 17-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 19-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 21-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 21-Aug-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 22-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 23-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 25-Aug-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,12:00:00 25-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 27-Aug-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 01-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 07-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 08-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 09-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 11-Sep-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 18-Sep-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,06:00:00 23-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 26-Sep-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,12:00:00 30-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 30-Sep-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 02-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 05-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 06-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 08-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 11-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 14-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 14-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 15-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 18-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 18-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 20-Oct-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 21-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 22-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 23-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 24-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 27-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 27-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 28-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 03-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 05-Nov-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 08-Nov-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,18:00:00 11-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 13-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 14-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 20-Nov-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 22-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 23-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 25-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 27-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 29-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 02-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 07-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 08-Dec-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,00:00:00 10-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 10-Dec-2017,,,,0.000000,0.000000,Status,,,
171226,171226,,Mk10,12:00:00 13-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 15-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 17-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 24-Dec-2017,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 01-Jan-2018,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,12:00:00 03-Jan-2018,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,18:00:00 04-Jan-2018,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,06:00:00 06-Jan-2018,,,,0.000000,0.000000,Fast-GPS,,,
171226,171226,,Mk10,00:00:00 12-Jan-2018,,,,0.000000,0.000000,Status,,,
