DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171252,171252,Mk10,03:16:49 07-Jun-2017,,,A,47.6770,-122.1370,CRC 6034.38636,03:16:49 07-Jun-2017,Status,6,181,36,28,48,0,79,50,103,213,0,5,160,80,140,141,60,0,3,23,146,128,19,0,2,127,192,,,,,
171252,171252,Mk10,03:29:49 07-Jun-2017,,,2,47.6780,-122.1370,CRC 37172.54775,03:29:48 07-Jun-2017,Status,6,5,142,55,112,145,52,50,103,181,0,4,160,80,140,141,64,64,2,128,19,0,2,127,192,0,0,,,,,
171252,171252,Mk10,04:38:49 07-Jun-2017,,,2,47.6780,-122.1320,CRC 45746.57319,04:38:49 07-Jun-2017,Status,6,181,20,73,176,1,161,50,111,212,240,5,160,80,140,141,56,0,11,178,178,128,19,0,2,127,192,,,,,
171252,171252,Mk10,04:53:49 07-Jun-2017,,,A,47.6770,-122.1360,CRC 47958.19477,04:53:48 07-Jun-2017,Status,6,5,142,77,112,187,86,50,119,212,240,5,160,80,140,173,61,33,45,45,109,116,150,203,72,10,42,,,,,
171252,171252,Mk10,05:20:49 07-Jun-2017,,,3,47.6780,-122.1350,CRC 57366.42208,05:20:49 07-Jun-2017,Status,6,181,14,85,48,0,203,50,103,245,0,5,162,16,140,141,60,0,3,224,22,128,82,0,2,127,192,,,,,
171252,171252,Mk10,07:05:49 07-Jun-2017,,,A,47.6840,-122.1320,CRC 59612.64906,07:05:48 03-Jun-2017,Status,6,5,134,113,112,232,220,50,103,229,0,5,160,80,140,137,64,0,3,128,19,0,2,127,192,0,0,,,,,
171252,171252,Mk10,06:28:55 26-Oct-2017,,,B,15.2780,145.7870,CRC 42229.50420,04:00:00 26-Oct-2017,TAD,26,79,86,180,66,94,144,128,0,2,0,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,00:10:11 27-Oct-2017,,,B,15.2690,145.7810,CRC 40937.35052,03:00:00 19-Dec-2017,DiveDepth,57,254,151,38,55,168,137,203,178,189,141,126,68,168,233,236,169,105,52,107,157,172,192,163,56,33,184,,,,,
171252,171252,Mk10,20:46:09 27-Oct-2017,,,B,15.2420,145.7650,CRC 56547.15843,12:00:00 27-Oct-2017,TAT,45,206,54,182,192,139,0,252,0,0,0,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,21:55:11 27-Oct-2017,,,B,15.2550,145.7760,CRC 43866.35433,11:08:00 27-Oct-2017,Fast-GPS,122,181,166,182,180,128,45,163,87,36,35,137,74,243,178,177,121,227,107,1,160,79,25,52,250,81,162,150,71,16,156,
171252,171252,Mk10,16:59:02 29-Oct-2017,,,B,15.2700,145.7930,CRC 54501.5336,12:00:00 26-Oct-2017,TAD,29,78,86,180,197,1,2,1,30,119,0,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,09:44:15 30-Oct-2017,,,B,15.2720,145.7740,CRC 46293.31882,12:00:00 26-Oct-2017,DiveDuration,75,77,86,180,192,173,129,107,238,128,0,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,10:31:31 30-Oct-2017,,,B,15.2700,145.7700,CRC 23401.39787,09:04:12 30-Oct-2017,Fast-GPS,117,182,150,188,148,67,33,133,254,138,137,129,245,46,106,163,178,95,166,178,159,11,19,231,104,100,213,140,129,129,192,
171252,171252,Mk10,11:58:41 30-Oct-2017,,,B,15.2620,145.7890,CRC 50800.11646,18:31:20 18-Nov-2017,Fast-GPS,124,103,6,229,33,245,37,34,117,140,24,51,8,216,14,149,87,122,50,5,186,255,215,246,110,72,41,168,0,16,196,
171252,171252,Mk10,05:30:39 01-Nov-2017,,,B,15.3120,145.7600,CRC 48784.32417,12:00:00 27-Oct-2017,DiveDepth,59,233,6,182,192,69,136,64,189,196,8,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,23:00:30 01-Nov-2017,,,,,,CRC 40700.65117,06:00:23 01-Nov-2017,Fast-GPS,121,239,198,194,100,5,216,95,221,158,22,65,172,211,113,96,100,164,204,187,206,101,142,66,68,64,0,,,,,
171252,171252,Mk10,23:53:48 01-Nov-2017,,,B,15.2680,145.7850,CRC 8237.61958,18:00:00 05-Sep-2016,DiveDepth,50,2,210,75,36,211,36,109,167,227,111,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,06:43:51 03-Nov-2017,,,B,15.2830,145.7910,CRC 31426.60367,,DiveDepth,55,172,39,189,32,71,135,2,4,0,0,,,,,,,,,,,,,,,,,,,,,
171252,171252,Mk10,19:14:29 03-Nov-2017,,,B,15.2510,145.7900,CRC 23234.39679,06:00:00 28-Oct-2017,TAT,37,172,38,184,96,138,1,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
