Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171252,26-Oct-2017,04:09:00,3,1.000000,34,5,0,6,15.26700,145.77901,04:51:30 26-Oct-2017,P,15.26823,145.78439,53,,,16.1,4.1,,,,15,6,27486,,,,30,27245,,,,17,15955,,,,2,32046,,,,5,18162,,,,7,16096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,26-Oct-2017,16:29:23,1,1.000000,36,,0,9,15.26700,145.77901,04:51:30 26-Oct-2017,P,15.26951,145.78728,53,1,,14.6,3.9,,,,15,27,32098,,,,4,9742,,,,14,5840,,,,31,24062,,,,21,9596,,,,32,26455,,,,26,23041,,,,16,16312,,,,8,19726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,26-Oct-2017,22:46:54,2,1.000000,37,5,0,6,15.26700,145.77901,04:51:30 26-Oct-2017,P,15.26271,145.77802,53,,,6.7,3.3,,,,15,7,15493,,,,30,31701,,,,3,17331,,,,23,3241,,,,8,18917,,,,11,20182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,27-Oct-2017,04:51:06,1,1.000000,38,5,0,8,15.26944,145.78722,17:56:22.337188 27-Oct-2017,FastGPS,15.27645,145.79422,53,,,7.3,3.8,,,,15,5,7664,,,,13,3238,,,,19,1647,,,,7,11134,,,,30,17601,,,,6,31974,,,,15,23152,,,,2,22916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,27-Oct-2017,11:08:00,1,1.000000,39,,0,9,15.26944,145.78722,17:56:22.337188 27-Oct-2017,FastGPS,15.26968,145.78720,53,,,13.4,3.9,,,,15,12,3420,,,,18,2274,,,,10,11214,,,,25,11358,,,,15,3500,,,,32,26643,,,,24,25811,,,,29,5224,,,,20,22812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,27-Oct-2017,17:56:18,1,1.000000,40,,0,9,15.27900,145.80901,09:04:30 28-Oct-2017,R,15.26944,145.78722,53,1,,9.4,3.3,,,,15,27,21370,,,,16,15323,,,,26,5380,,,,8,32084,,,,4,21337,,,,21,20120,,,,23,24760,,,,11,21269,,,,10,17258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,28-Oct-2017,00:14:52,2,1.000000,41,,0,9,15.26944,145.78722,17:56:22.337188 27-Oct-2017,FastGPS,15.27325,145.78969,53,,,12.8,4.4,,,,15,23,11057,,,,22,4990,,,,11,1267,,,,1,13759,,,,17,21576,,,,28,29571,,,,3,19361,,,,9,29816,,,,30,16142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,28-Oct-2017,19:00:27,1,1.000000,44,,0,9,15.27325,145.78969,00:14:57.352813 28-Oct-2017,FastGPS,15.26946,145.78720,53,1,,6.4,4.4,,,,15,8,7806,,,,16,5896,,,,7,30050,,,,27,18556,,,,4,27308,,,,26,7866,,,,31,31334,,,,10,14191,,,,1,8400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,29-Oct-2017,07:30:56,2,1.000000,46,6,0,8,15.26946,145.78720,19:00:32.352813 28-Oct-2017,FastGPS,15.27308,145.78984,53,,,5.2,4.3,,,,15,5,15889,,,,15,18296,,,,12,20504,,,,13,18002,,,,2,16903,,,,20,27350,,,,24,30539,,,,21,16377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171252,31-Oct-2017,16:23:18,1,1.000000,55,,0,9,15.25300,145.77400,11:18:57 01-Nov-2017,A,15.26943,145.78726,53,1,,17.0,4.3,,,,15,27,7570,,,,23,5952,,,,4,3178,,,,16,21359,,,,31,16314,,,,8,22523,,,,26,23564,,,,21,8282,,,,14,15631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
