DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
171252,171252,,Mk10,,02:51:48 07-Jun-2017,02:51:49 07-Jun-2017,1,A,47.6790,-122.1360,CRC,1,0,,,,1.000,0.152,,-0.5,0.0,0,,,,,,,,,,,255,35,35,80,,,,,,,,38,4,,
171252,171252,,Mk10,,,02:52:49 07-Jun-2017,,A,47.6790,-122.1360,CRC,1,0,,55,3.504,1.000,0.152,25.80,0.0,0.0,0,,,,,,,,,,,255,35,35,80,,,,,,,,38,4,,
171252,171252,,Mk10,,02:53:48 07-Jun-2017,02:53:49 07-Jun-2017,1,A,47.6790,-122.1360,CRC,1,0,,,,1.000,0.148,,0.0,0.0,0,,,,,,,,,,,255,35,35,80,,,,,,,,38,4,,
171252,171252,,Mk10,,02:57:48 07-Jun-2017,02:57:49 07-Jun-2017,1,,,,CRC,1,0,,,,1.000,0.152,,-0.5,0.0,0,,,,,,,,,,,255,35,35,80,,,,,,,,38,4,,
171252,171252,,Mk10,,03:13:48 07-Jun-2017,03:13:49 07-Jun-2017,1,A,47.6770,-122.1370,CRC,1,0,,,,1.000,0.152,,-1.0,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
171252,171252,,Mk10,,03:15:48 07-Jun-2017,03:15:49 07-Jun-2017,1,A,47.6770,-122.1370,CRC,1,0,,,,1.000,0.152,,-0.5,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
171252,171252,,Mk10,,,03:30:49 07-Jun-2017,,2,47.6780,-122.1370,CRC,1,0,,93,3.504,1.000,0.148,25.70,0.0,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
171252,171252,,Mk10,,03:31:48 07-Jun-2017,03:31:49 07-Jun-2017,1,2,47.6780,-122.1370,CRC,1,0,,,,1.000,0.148,,0.5,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
171252,171252,,Mk10,,,03:32:49 07-Jun-2017,,2,47.6780,-122.1370,CRC,1,0,,95,3.504,1.008,0.152,25.70,0.0,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
171252,171252,,Mk10,,03:33:48 07-Jun-2017,03:33:49 07-Jun-2017,1,2,47.6780,-122.1370,CRC,1,0,,,,1.000,0.152,,-0.5,0.0,0,,,,,,,,,,,255,35,35,90,,,,,,,,38,4,,
