"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171252,5861,47.679,-122.136,A,06/07/2017 02:52:48,Argos,,120,K,,401677528,06/07/2017 02:51:49,1,3,,,401677528,-122.136,47.679,,,,,,,,,,6,5,142,44,240,128,185,50,103,213,0,5,0,80,140,141,60,0,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,47.679,-122.136,A,06/07/2017 02:52:48,Argos,,120,K,,401677528,06/07/2017 02:52:49,1,3,,,401677528,-122.136,47.679,,,,,,,,,,6,181,36,45,48,0,55,50,103,213,0,5,0,80,140,141,64,0,3,107,34,128,19,0,2,127,192,,,,,
"",171252,5861,47.679,-122.136,A,06/07/2017 02:52:48,Argos,,120,K,,401677528,06/07/2017 02:53:49,1,3,,,401677528,-122.136,47.679,,,,,,,,,,6,5,142,45,112,230,86,50,87,213,0,5,0,80,140,141,64,0,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,,,,,,,0,B,,,06/07/2017 02:57:49,1,1,,,,,,,,,,,,,,,6,5,142,46,112,140,104,50,103,213,0,5,0,80,140,141,60,0,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,47.677,-122.137,A,06/07/2017 03:15:28,Argos,,180,R,,401677527,06/07/2017 03:13:49,1,3,,-129,401677527,-122.137,47.677,,,,,,,,,,6,5,142,51,112,251,216,50,103,213,0,5,160,80,140,141,56,0,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,47.677,-122.137,A,06/07/2017 03:15:28,Argos,,180,R,,401677527,06/07/2017 03:15:49,1,3,,-129,401677527,-122.137,47.677,,,,,,,,,,6,5,142,51,240,98,176,50,103,212,240,5,160,80,140,141,60,0,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,47.677,-122.137,A,06/07/2017 03:15:28,Argos,,180,R,,401677527,06/07/2017 03:16:49,1,3,,-129,401677527,-122.137,47.677,,,,,,,,,,6,181,36,28,48,0,79,50,103,213,0,5,160,80,140,141,60,0,3,23,146,128,19,0,2,127,192,,,,,
"",171252,5861,47.678,-122.137,2,06/07/2017 03:30:48,Argos,,240,N,,401677528,06/07/2017 03:29:49,1,5,,-125,401677528,-122.137,47.678,,,,,,,,,,6,5,142,55,112,145,52,50,103,181,0,4,160,80,140,141,64,64,2,128,19,0,2,127,192,0,0,,,,,
"",171252,5861,47.678,-122.137,2,06/07/2017 03:30:48,Argos,,240,N,,401677528,06/07/2017 03:30:49,1,5,,-125,401677528,-122.137,47.678,,,,,,,,,,6,181,34,55,176,0,93,50,87,213,0,5,160,80,140,141,64,0,3,255,11,128,19,0,2,127,192,,,,,
"",171252,5861,47.678,-122.137,2,06/07/2017 03:30:48,Argos,,240,N,,401677528,06/07/2017 03:31:49,1,5,,-125,401677528,-122.137,47.678,,,,,,,,,,6,5,142,55,240,221,24,50,87,213,0,5,160,80,140,141,68,0,2,128,19,0,2,127,192,0,0,,,,,
