,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
149124,14-May-2015,19:52:00,12,,37,,0,9,,,,,,,,,,,,,,15,28,11262,,,,20,20374,,,,30,11741,,,,2,30282,,,,5,32322,,,,7,4601,,,,10,20201,,,,6,20652,,,,9,10956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,15-May-2015,01:52:00,3,,38,13,1,6,,,,,,,,,,,,,,15,24,12064,,,,2,17754,,,,29,9525,,,,25,29829,,,,12,13858,,,,15,31611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,22-May-2015,23:50:00,3,1.000000,39,13,0,4,,,,,,,,,,,,,,15,25,11816,,,,12,30148,,,,18,2183,,,,22,31344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,23-May-2015,06:39:29,1,1.000000,40,,0,9,,,,,,,,,,,,,,15,27,18940,,,,31,30114,,,,19,10339,,,,4,10935,,,,23,16986,,,,16,3653,,,,11,7670,,,,8,6336,,,,9,6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,26-May-2015,01:57:15,1,1.000000,49,24,0,6,,,,,,,,,,,,,,15,29,26765,,,,25,18742,,,,32,1721,,,,14,518,,,,8,10006,,,,31,7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,26-May-2015,08:07:07,1,1.000000,50,24,0,8,,,,,,,,,,,,,,15,23,208,,,,11,31002,,,,1,19533,,,,7,759,,,,4,19269,,,,19,13354,,,,16,27242,,,,3,21756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,27-May-2015,17:11:06,1,1.000000,55,27,0,7,,,,,,,,,,,,,,15,13,9995,,,,2,2000,,,,6,7799,,,,5,30584,,,,15,12767,,,,17,7834,,,,20,18758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,05-Jun-2015,04:34:00,1,1.000000,80,98,0,4,,,,,,,,,,,,,,15,16,14309,,,,26,29652,,,,31,30522,,,,8,16051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,10-Jun-2015,03:45:10,1,1.000000,96,129,0,4,,,,,,,,,,,,,,15,27,1189,,,,16,23084,,,,26,14726,,,,31,13910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,11-Jun-2015,01:21:40,1,1.000000,99,133,0,7,,,,,,,,,,,,,,15,26,12499,,,,8,3444,,,,29,11235,,,,31,4623,,,,14,20815,,,,32,9327,,,,25,7021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
