DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
149124,149124,,Mk10,18:00:00 03-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,00:00:00 04-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,18:00:00 14-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,00:00:00 15-May-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 15-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,12:00:00 15-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,18:00:00 22-May-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,06:00:00 23-May-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 26-May-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 26-May-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 27-May-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 05-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 10-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 11-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 11-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 14-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 19-Jun-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,18:00:00 21-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 22-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 23-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 25-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 28-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 29-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 30-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 30-Jun-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,18:00:00 30-Jun-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 04-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 05-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 05-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 10-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,18:00:00 10-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 11-Jul-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,00:00:00 12-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 12-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,00:00:00 13-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,06:00:00 17-Jul-2015,,,,0.000000,0.000000,Fast-GPS,,,
149124,149124,,Mk10,12:00:00 19-Jul-2015,,,,0.000000,0.000000,Status,,,
149124,149124,,Mk10,06:00:00 23-Jul-2015,,,,0.000000,0.000000,Status,,,
