Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,149124,7,A,B,2,03-May-2015,18:28:39,47.6770,-122.1330,,401677541,-127,,0,03-May-2015,18:28:39,,,,,,,,,,0,180,221,39,39,0,27,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,B,A,3,03-May-2015,19:16:39,47.6760,-122.1340,,401677541,-126,,0,03-May-2015,19:15:39,,,120,,,,,,,2,5,71,51,231,233,51,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,B,A,3,03-May-2015,19:16:39,47.6760,-122.1340,,401677541,-126,,0,03-May-2015,19:16:39,,,120,,,,,,,2,172,219,52,39,0,75,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,B,A,3,03-May-2015,19:16:39,47.6760,-122.1340,,401677541,-126,,0,03-May-2015,19:17:39,,,120,,,,,,,2,5,71,52,103,117,51,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:34:39,,,300,,,,,,,2,5,71,56,167,25,48,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:35:39,,,300,,,,,,,2,5,71,56,231,205,49,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:36:39,,,300,,,,,,,2,172,223,57,39,0,95,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:37:39,,,300,,,,,,,2,5,71,57,103,217,49,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:38:39,,,300,,,,,,,2,5,71,57,167,229,49,,,,,,,,,,,,,,,,,,,,,,,,,
5861,149124,7,P,2,4,03-May-2015,19:35:39,47.6770,-122.1340,,401677541,-125,,0,03-May-2015,19:39:39,,,300,,,,,,,2,5,71,57,231,49,48,,,,,,,,,,,,,,,,,,,,,,,,,
