DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
149124,149124,,Transmission,Mk10,TAT,19:00:00 14-May-2015,0.000000,7,0,,,,14,100,0,2.4,0.3,0.3,1.1,0.5,4.7,2.9,2.1,6.1,4.7,8.9,6.8,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,23:00:00 22-May-2015,1.000000,1,0,,,,14,100.000000,0,0,0,0,0,0,0,0,3.3,38.3,41.7,16.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 23-May-2015,1.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,78.0,22.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 23-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0.4,99.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 24-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,92.6,7.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 25-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,87.0,13.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 26-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,47.5,52.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 27-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,96.7,3.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 28-May-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,48.4,51.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 02-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,10.4,89.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 04-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0.4,99.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 05-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,80.5,19.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 07-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,99.2,0.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 08-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,85.6,14.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 12-Jun-2015,1.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,98.3,1.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 13-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,70.6,29.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 15-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,97.5,2.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 15-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,88.5,11.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 17-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,71.2,28.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 17-Jun-2015,2.000000,1,0,,,,14,100.000000,0,0,0,0,0,0,0,0,0.8,98.3,0.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 20-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,78.7,21.0,0.3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 21-Jun-2015,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,97.9,2.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 23-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,95.8,4.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 23-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,85.6,14.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 26-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0.8,99.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,12:00:00 27-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 27-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,91.1,8.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 30-Jun-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,98.3,1.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,00:00:00 01-Jul-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,22.7,77.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,06:00:00 01-Jul-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0.4,99.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 01-Jul-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,96.3,3.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149124,149124,,Transmission,Mk10,TAT,18:00:00 02-Jul-2015,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,99.6,0.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
