DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
176781,176781,Mk10,20:48:37 03-Sep-2019,Argos,0,15.1313,145.9074,3808,16647,871,100,,,,,,
176781,176781,Mk10,20:48:40 03-Sep-2019,Argos,A,15.1557,145.7816,1529,3578,652,87,,,,,,
176781,176781,Mk10,22:00:27 03-Sep-2019,Argos,0,15.1506,145.8144,2478,14040,437,94,,,,,,
176781,176781,Mk10,22:57:20 03-Sep-2019,Argos,A,15.1470,145.8031,1130,2359,541,118,,,,,,
176781,176781,Mk10,00:58:12 04-Sep-2019,Argos,B,15.1465,145.7971,1783,2632,1207,115,,,,,,
176781,176781,Mk10,07:58:27 04-Sep-2019,Argos,B,15.1402,145.7749,2969,3765,2341,68,,,,,,
176781,176781,Mk10,08:59:08 04-Sep-2019,Argos,B,15.1412,145.7751,2883,4164,1995,63,,,,,,
176781,176781,Mk10,10:46:31 04-Sep-2019,Argos,B,15.1381,145.7669,3207,4301,2391,63,,,,,,
176781,176781,Mk10,20:19:41 04-Sep-2019,Argos,A,15.1555,145.7747,862,4547,163,41,,,,,,
176781,176781,Mk10,21:29:20 04-Sep-2019,Argos,0,15.1449,145.7643,3805,6984,2072,111,,,,,,
176781,176781,Mk10,23:01:57 04-Sep-2019,Argos,B,15.1415,145.7593,4430,5813,3375,116,,,,,,
176781,176781,Mk10,23:25:48 04-Sep-2019,Argos,A,15.1552,145.7811,1266,40064,40,102,,,,,,
176781,176781,Mk10,00:00:33 05-Sep-2019,Argos,B,15.1530,145.7762,1781,3524,900,102,,,,,,
176781,176781,Mk10,00:18:48 05-Sep-2019,Argos,B,15.1599,145.7767,1782,15055,211,97,,,,,,
176781,176781,Mk10,00:41:43 05-Sep-2019,Argos,B,15.1617,145.7744,1187,3239,434,96,,,,,,
176781,176781,Mk10,06:08:20 05-Sep-2019,Argos,B,15.1474,145.7412,2459,3926,1539,87,,,,,,
176781,176781,Mk10,08:37:13 05-Sep-2019,Argos,B,15.1341,145.7654,2457,128705,46,52,,,,,,
