DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
176781,176781,Mk10,,64,333,98,2,789,,,,,14,06:29:31 03-Sep-2019,07:03:08 10-Apr-2020,220,05:00:00 03-Sep-2019,12:00:00 22-Oct-2019,49,,,
