DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176781,176781,Mk10,DS,1,0,1,,,06:29:31 03-Sep-2019,NP,,,,,,,,401650000,-131
176781,176781,Mk10,DS,4,0,2,15,14,20:48:37 03-Sep-2019,SR,0,15.1313,145.9074,15.1313,145.9074,50,,401677575,-125
176781,176781,Mk10,DS,3,0,2,22,15,20:48:40 03-Sep-2019,NP,A,15.1557,145.7816,15.1557,145.7816,6,,401677525,-129
176781,176781,Mk10,DS,4,0,1,21,15,22:00:27 03-Sep-2019,NK,0,15.1506,145.8144,15.1506,145.8144,58,,401677515,-125
176781,176781,Mk10,DS,3,0,2,19,14,22:57:20 03-Sep-2019,NN,A,15.1470,145.8031,15.1470,145.8031,7,,401677527,-126
176781,176781,Mk10,DS,1,0,0,,,00:58:12 04-Sep-2019,MB,B,15.1465,145.7971,15.1465,145.7971,8,,401677525,-130
176781,176781,Mk10,DS,1,0,1,,,07:58:27 04-Sep-2019,NP,B,15.1402,145.7749,15.1402,145.7749,8,,401677526,-130
176781,176781,Mk10,DS,2,0,1,20,20,08:59:08 04-Sep-2019,NK,B,15.1412,145.7751,15.1412,145.7751,8,,401677523,-132
176781,176781,Mk10,DS,1,0,0,,,10:46:31 04-Sep-2019,MA,B,15.1381,145.7669,15.1381,145.7669,8,,401677524,-127
176781,176781,Mk10,DS,3,0,1,19,18,20:19:41 04-Sep-2019,SR,A,15.1555,145.7747,15.1555,145.7747,8,,401677519,-120
176781,176781,Mk10,DS,4,0,0,17,15,21:29:20 04-Sep-2019,NK,0,15.1449,145.7643,15.1449,145.7643,58,,401677524,-128
176781,176781,Mk10,DS,1,0,1,,,23:01:57 04-Sep-2019,MB,B,15.1415,145.7593,15.1415,145.7593,8,,401677518,-131
176781,176781,Mk10,DS,3,0,2,114,37,23:25:48 04-Sep-2019,MA,A,15.1552,145.7811,15.1552,145.7811,6,,401677524,-118
176781,176781,Mk10,DS,2,0,0,16,16,00:00:33 05-Sep-2019,MC,B,15.1530,145.7762,15.1530,145.7762,8,,401677524,-124
176781,176781,Mk10,DS,2,0,0,183,183,00:18:48 05-Sep-2019,NN,B,15.1599,145.7767,15.1599,145.7767,6,,401677527,-129
176781,176781,Mk10,DS,2,0,2,18,18,00:41:43 05-Sep-2019,MB,B,15.1617,145.7744,15.1617,145.7744,6,,401677523,-129
176781,176781,Mk10,DS,1,0,1,,,06:08:20 05-Sep-2019,NP,B,15.1474,145.7412,15.1474,145.7412,8,,401677526,-135
176781,176781,Mk10,DS,2,0,2,347,347,08:37:13 05-Sep-2019,NK,B,15.1341,145.7654,15.1341,145.7654,8,,401677527,-125
176781,176781,Mk10,DS,2,0,1,413,413,08:40:07 05-Sep-2019,SR,B,15.1478,145.7830,15.1478,145.7830,6,,401677523,-127
176781,176781,Mk10,DS,1,0,1,,,11:16:53 05-Sep-2019,MC,B,15.1357,145.7745,15.1357,145.7745,8,,401677522,-122
176781,176781,Mk10,DS,1,0,1,,,12:52:08 05-Sep-2019,MC,B,15.1383,145.7742,15.1383,145.7742,8,,401677527,-125
176781,176781,Mk10,DS,3,0,3,146,27,21:04:37 05-Sep-2019,NK,A,15.1534,145.7937,15.1534,145.7937,8,,401677525,-127
176781,176781,Mk10,DS,1,0,0,,,23:09:41 05-Sep-2019,MA,B,15.1487,145.7919,15.1487,145.7919,8,,401677522,-130
176781,176781,Mk10,DS,4,0,0,20,15,00:08:14 06-Sep-2019,NN,0,15.1721,145.7964,15.1721,145.7964,58,,401677527,-124
176781,176781,Mk10,DS,3,0,0,14,14,07:37:13 06-Sep-2019,NP,A,15.1736,145.8286,15.1736,145.8286,8,,401677531,-124
176781,176781,Mk10,DS,1,0,1,,,23:27:59 06-Sep-2019,MC,B,15.2127,145.8248,15.2127,145.8248,,,401677542,-121
176781,176781,Mk10,DS,1,0,0,,,07:19:51 07-Sep-2019,NP,B,15.2037,145.8166,15.2037,145.8166,8,,401677525,-140
176781,176781,Mk10,DS,3,0,0,15,15,09:25:01 07-Sep-2019,NK,A,15.1907,145.8190,15.1907,145.8190,8,,401677525,-125
176781,176781,Mk10,DS,2,0,1,24,24,09:48:39 07-Sep-2019,MA,B,15.1785,145.7865,15.1785,145.7865,6,,401677517,-127
176781,176781,Mk10,DS,1,0,0,,,20:22:42 07-Sep-2019,SR,B,15.2022,145.7993,15.2022,145.7993,8,,401677518,-132
176781,176781,Mk10,DS,1,0,0,,,22:01:06 07-Sep-2019,NK,B,15.1757,145.7984,15.1757,145.7984,8,,401677528,-133
176781,176781,Mk10,DS,2,0,1,19,19,22:01:41 07-Sep-2019,NN,B,15.1748,145.7974,15.1748,145.7974,6,,401677522,-135
176781,176781,Mk10,DS,2,0,0,15,15,22:59:04 07-Sep-2019,MC,B,15.1736,145.7992,15.1736,145.7992,8,,401677530,-127
176781,176781,Mk10,DS,4,0,2,15,14,23:46:59 07-Sep-2019,NN,0,15.1795,145.7828,15.1795,145.7828,57,,401677535,-125
