Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178561,08-Jun-2019,01:51:00,4,-38.000000,31,,0,6,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57904,144.82944,55,,,2.7,8.2,,,,15,16,18091,,,,18,7693,,,,26,6812,,,,31,25968,,,,10,16139,,,,11,17605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,02:11:00,2,-38.000000,32,,1,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57765,144.82706,55,,,8.5,8.0,,,,15,18,21440,,,,31,19237,,,,16,956,,,,27,3879,,,,10,4398,,,,8,14205,,,,26,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,02:12:00,2,-38.000000,33,,1,6,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57768,144.82687,55,,,8.9,8.1,,,,15,18,15599,,,,16,24895,,,,31,5931,,,,26,25657,,,,10,28474,,,,27,25505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:00:10,8,-38.000000,35,2,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57906,144.82869,55,,,15.1,8.0,,,,15,1,22902,,,,16,10781,,,,18,28136,,,,7,20945,,,,11,31186,,,,22,16991,,,,8,29861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:11:03,2,-38.000000,36,2,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57876,144.82858,55,,,9.3,8.0,,,,15,18,25272,,,,11,9922,,,,27,14633,,,,8,4508,,,,1,6364,,,,22,24132,,,,3,29260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:22:32,2,-38.000000,37,3,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57855,144.82863,55,,,9.1,8.5,,,,15,7,18044,,,,1,12868,,,,8,7764,,,,18,12668,,,,11,14424,,,,16,9353,,,,22,24752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:23:10,4,-38.000000,38,3,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57878,144.82878,55,,,9.8,7.0,,,,15,1,7365,,,,7,12726,,,,18,6161,,,,11,8900,,,,30,19261,,,,22,20744,,,,3,9249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:37:00,2,-38.000000,39,4,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57885,144.82872,55,,,6.1,8.0,,,,15,1,15216,,,,18,25573,,,,22,29364,,,,11,18640,,,,7,24390,,,,30,22680,,,,3,6990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:53:29,2,-38.000000,40,4,0,7,13.57861,144.82880,04:53:30.060937 08-Jun-2019,FastGPS,13.57858,144.82895,55,,,7.0,8.5,,,,15,7,15273,,,,1,2463,,,,22,23064,,,,18,23199,,,,11,13733,,,,3,31091,,,,30,10189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,04:54:00,4,-38.000000,41,4,0,7,13.57861,144.82913,06:05:45.989687 08-Jun-2019,FastGPS,13.57861,144.82880,55,,,4.0,8.1,,,,15,1,12969,,,,7,25874,,,,11,24572,,,,18,331,,,,22,2002,,,,8,26865,,,,16,2582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,05:08:31,8,-38.000000,42,4,0,7,13.57861,144.82913,06:05:45.989687 08-Jun-2019,FastGPS,13.57892,144.82874,55,,,6.7,7.5,,,,15,7,3369,,,,1,20982,,,,22,8796,,,,11,11442,,,,3,15168,,,,18,24260,,,,8,21668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,05:09:10,4,-38.000000,43,4,0,7,13.57861,144.82913,06:05:45.989687 08-Jun-2019,FastGPS,13.57889,144.82877,55,,,4.9,8.0,,,,15,7,27995,,,,1,12795,,,,22,1907,,,,30,17169,,,,8,14456,,,,18,15392,,,,3,9664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178561,08-Jun-2019,05:21:30,6,-38.000000,44,4,0,7,13.57861,144.82913,06:05:45.989687 08-Jun-2019,FastGPS,13.57906,144.82872,55,,,10.1,8.0,,,,15,1,28872,,,,22,8276,,,,3,10574,,,,30,21612,,,,7,12489,,,,8,17964,,,,11,32714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
