DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
224328,224328,0.500000,UT,22:00:00 02-Aug-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,12:00:00 03-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,22:00:00 03-Aug-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,10:00:00 05-Aug-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,21:00:00 05-Aug-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,21:00:00 07-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,19:00:00 08-Aug-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,21:00:00 08-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,11:00:00 09-Aug-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,20:00:00 10-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,08:00:00 11-Aug-2022,,,,0.0,30.6,Status
224328,224328,0.500000,UT,10:00:00 11-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,07:00:00 14-Aug-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,12:00:00 15-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 16-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,12:00:00 16-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,21:00:00 16-Aug-2022,,,,0.0,29.7,Status
224328,224328,0.500000,UT,23:00:00 16-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,08:00:00 17-Aug-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,20:00:00 17-Aug-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,01:00:00 18-Aug-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,11:00:00 18-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,13:00:00 19-Aug-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,22:00:00 19-Aug-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,08:00:00 21-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,10:00:00 23-Aug-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,20:00:00 23-Aug-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,21:00:00 23-Aug-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,08:00:00 24-Aug-2022,,,,0.0,30.6,Status
224328,224328,0.500000,UT,10:00:00 24-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,22:00:00 24-Aug-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,09:00:00 25-Aug-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,12:00:00 25-Aug-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,13:00:00 27-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,20:00:00 27-Aug-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,21:00:00 27-Aug-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,11:00:00 28-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 28-Aug-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,08:00:00 31-Aug-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 31-Aug-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 01-Sep-2022,,,,0.0,30.8,Status
224328,224328,0.500000,UT,07:00:00 02-Sep-2022,,,,0.0,31.6,Status
224328,224328,0.500000,UT,20:00:00 02-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,11:00:00 04-Sep-2022,,,,0.0,31.0,Status
224328,224328,0.500000,UT,22:00:00 04-Sep-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,19:00:00 06-Sep-2022,,,,0.0,30.9,Status
224328,224328,0.500000,UT,21:00:00 07-Sep-2022,,,,0.0,30.6,Status
224328,224328,0.500000,UT,20:00:00 08-Sep-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,21:00:00 09-Sep-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,23:00:00 09-Sep-2022,,,,0.0,30.8,Status
224328,224328,0.500000,UT,20:00:00 11-Sep-2022,,,,0.0,30.6,Status
224328,224328,0.500000,UT,08:00:00 12-Sep-2022,,,,0.0,30.8,Status
224328,224328,0.500000,UT,21:00:00 12-Sep-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,08:00:00 14-Sep-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,22:00:00 14-Sep-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,19:00:00 15-Sep-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,21:00:00 15-Sep-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,23:00:00 15-Sep-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,08:00:00 17-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,09:00:00 17-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,12:00:00 17-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,20:00:00 17-Sep-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,10:00:00 18-Sep-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,13:00:00 19-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,20:00:00 19-Sep-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,00:00:00 20-Sep-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 20-Sep-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,20:00:00 20-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,09:00:00 22-Sep-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,22:00:00 22-Sep-2022,,,,0.0,29.3,Status
224328,224328,0.500000,UT,09:00:00 23-Sep-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,22:00:00 24-Sep-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,21:00:00 25-Sep-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,00:00:00 26-Sep-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,20:00:00 26-Sep-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,19:00:00 30-Sep-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,08:00:00 01-Oct-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,12:00:00 01-Oct-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,19:00:00 01-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,21:00:00 02-Oct-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 04-Oct-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,13:00:00 04-Oct-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,19:00:00 05-Oct-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,11:00:00 09-Oct-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,12:00:00 09-Oct-2022,,,,0.0,30.2,Status
224328,224328,0.500000,UT,09:00:00 10-Oct-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,11:00:00 10-Oct-2022,,,,0.0,30.5,Status
224328,224328,0.500000,UT,19:00:00 11-Oct-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,10:00:00 12-Oct-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,21:00:00 13-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,08:00:00 14-Oct-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,20:00:00 14-Oct-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,11:00:00 15-Oct-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,20:00:00 15-Oct-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,07:00:00 16-Oct-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 16-Oct-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,19:00:00 17-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,09:00:00 20-Oct-2022,,,,0.0,30.2,Status
224328,224328,0.500000,UT,07:00:00 22-Oct-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,09:00:00 22-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,07:00:00 23-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,13:00:00 24-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,00:00:00 25-Oct-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,10:00:00 25-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 25-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 26-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,08:00:00 27-Oct-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 29-Oct-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 30-Oct-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,07:00:00 01-Nov-2022,,,,0.0,30.8,Status
224328,224328,0.500000,UT,09:00:00 02-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,09:00:00 04-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,09:00:00 05-Nov-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,10:00:00 06-Nov-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,09:00:00 07-Nov-2022,,,,0.0,30.4,Status
224328,224328,0.500000,UT,10:00:00 07-Nov-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,12:00:00 07-Nov-2022,,,,0.0,30.2,Status
224328,224328,0.500000,UT,11:00:00 08-Nov-2022,,,,0.0,30.3,Status
224328,224328,0.500000,UT,13:00:00 09-Nov-2022,,,,0.0,30.1,Status
224328,224328,0.500000,UT,08:00:00 10-Nov-2022,,,,0.0,30.2,Status
224328,224328,0.500000,UT,09:00:00 11-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,11:00:00 12-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,22:00:00 15-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,10:00:00 16-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,00:00:00 18-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 19-Nov-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,09:00:00 21-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,10:00:00 21-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,08:00:00 23-Nov-2022,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 24-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 27-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,11:00:00 28-Nov-2022,,,,0.0,29.7,Status
224328,224328,0.500000,UT,12:00:00 28-Nov-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,09:00:00 30-Nov-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,10:00:00 30-Nov-2022,,,,0.0,29.9,Status
224328,224328,0.500000,UT,08:00:00 01-Dec-2022,,,,0.0,29.7,Status
224328,224328,0.500000,UT,13:00:00 01-Dec-2022,,,,0.0,29.7,Status
224328,224328,0.500000,UT,07:00:00 03-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,10:00:00 03-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 03-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,08:00:00 05-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,09:00:00 06-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 07-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,08:00:00 08-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,10:00:00 08-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 09-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 10-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,07:00:00 11-Dec-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,09:00:00 11-Dec-2022,,,,0.0,29.6,Status
224328,224328,0.500000,UT,10:00:00 11-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,11:00:00 13-Dec-2022,,,,0.0,29.5,Status
224328,224328,0.500000,UT,12:00:00 14-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,20:00:00 15-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,12:00:00 16-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,14:00:00 16-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,10:00:00 17-Dec-2022,,,,0.0,29.4,Status
224328,224328,0.500000,UT,12:00:00 19-Dec-2022,,,,0.0,29.3,Status
224328,224328,0.500000,UT,08:00:00 20-Dec-2022,,,,0.0,29.3,Status
224328,224328,0.500000,UT,10:00:00 20-Dec-2022,,,,0.0,29.3,Status
224328,224328,0.500000,UT,10:00:00 21-Dec-2022,,,,0.0,29.1,Status
224328,224328,0.500000,UT,20:00:00 21-Dec-2022,,,,0.0,29.0,Status
224328,224328,0.500000,UT,09:00:00 23-Dec-2022,,,,0.0,29.2,Status
224328,224328,0.500000,UT,10:00:00 23-Dec-2022,,,,0.0,29.2,Status
224328,224328,0.500000,UT,19:00:00 24-Dec-2022,,,,0.0,29.3,Status
224328,224328,0.500000,UT,11:00:00 25-Dec-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,09:00:00 27-Dec-2022,,,,0.0,29.8,Status
224328,224328,0.500000,UT,21:00:00 29-Dec-2022,,,,0.0,28.3,Status
224328,224328,0.500000,UT,10:00:00 30-Dec-2022,,,,0.0,28.9,Status
224328,224328,0.500000,UT,09:00:00 31-Dec-2022,,,,0.0,29.0,Status
224328,224328,0.500000,UT,12:00:00 31-Dec-2022,,,,0.0,28.9,Status
224328,224328,0.500000,UT,09:00:00 01-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,11:00:00 01-Jan-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,12:00:00 01-Jan-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,08:00:00 02-Jan-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 02-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,12:00:00 03-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,11:00:00 05-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,11:00:00 06-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,20:00:00 06-Jan-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,08:00:00 08-Jan-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,09:00:00 09-Jan-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,11:00:00 11-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,08:00:00 12-Jan-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,21:00:00 12-Jan-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,11:00:00 13-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,09:00:00 15-Jan-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,12:00:00 15-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,09:00:00 18-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,09:00:00 19-Jan-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,08:00:00 20-Jan-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,19:00:00 20-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,09:00:00 23-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,13:00:00 23-Jan-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,10:00:00 24-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,09:00:00 25-Jan-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,09:00:00 27-Jan-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,20:00:00 27-Jan-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,11:00:00 28-Jan-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,10:00:00 31-Jan-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,13:00:00 01-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,11:00:00 02-Feb-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,09:00:00 03-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,11:00:00 03-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,08:00:00 06-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,10:00:00 08-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,08:00:00 09-Feb-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,09:00:00 10-Feb-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,09:00:00 12-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,19:00:00 13-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,10:00:00 15-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,13:00:00 17-Feb-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,12:00:00 18-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,07:00:00 21-Feb-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,22:00:00 21-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,08:00:00 22-Feb-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,20:00:00 22-Feb-2023,,,,0.0,28.1,Status
224328,224328,0.500000,UT,12:00:00 23-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,20:00:00 23-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,12:00:00 26-Feb-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,11:00:00 28-Feb-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,09:00:00 01-Mar-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,12:00:00 02-Mar-2023,,,,0.0,28.1,Status
224328,224328,0.500000,UT,20:00:00 02-Mar-2023,,,,0.0,28.1,Status
224328,224328,0.500000,UT,09:00:00 03-Mar-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,00:00:00 04-Mar-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,21:00:00 04-Mar-2023,,,,0.0,28.0,Status
224328,224328,0.500000,UT,20:00:00 05-Mar-2023,,,,0.0,28.0,Status
224328,224328,0.500000,UT,21:00:00 07-Mar-2023,,,,0.0,28.0,Status
224328,224328,0.500000,UT,09:00:00 09-Mar-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,20:00:00 09-Mar-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,08:00:00 10-Mar-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,12:00:00 11-Mar-2023,,,,0.0,28.7,Status
224328,224328,0.500000,UT,19:00:00 11-Mar-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,10:00:00 15-Mar-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,13:00:00 15-Mar-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,22:00:00 18-Mar-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,22:00:00 21-Mar-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,10:00:00 23-Mar-2023,,,,0.0,28.6,Status
224328,224328,0.500000,UT,21:00:00 23-Mar-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,07:00:00 25-Mar-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,09:00:00 25-Mar-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,20:00:00 25-Mar-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,22:00:00 25-Mar-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,20:00:00 26-Mar-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,09:00:00 27-Mar-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,20:00:00 27-Mar-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,22:00:00 27-Mar-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,21:00:00 28-Mar-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,21:00:00 29-Mar-2023,,,,0.0,28.2,Status
224328,224328,0.500000,UT,10:00:00 30-Mar-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,12:00:00 01-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 02-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,09:00:00 04-Apr-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,10:00:00 05-Apr-2023,,,,0.0,29.1,Status
224328,224328,0.500000,UT,22:00:00 06-Apr-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,11:00:00 07-Apr-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,07:00:00 10-Apr-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,12:00:00 10-Apr-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,20:00:00 10-Apr-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,09:00:00 13-Apr-2023,,,,0.0,29.1,Status
224328,224328,0.500000,UT,09:00:00 14-Apr-2023,,,,0.0,29.1,Status
224328,224328,0.500000,UT,11:00:00 15-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,20:00:00 16-Apr-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,08:00:00 17-Apr-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,10:00:00 17-Apr-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,09:00:00 19-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 20-Apr-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,21:00:00 20-Apr-2023,,,,0.0,28.4,Status
224328,224328,0.500000,UT,10:00:00 21-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,08:00:00 22-Apr-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,11:00:00 22-Apr-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,20:00:00 22-Apr-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,09:00:00 23-Apr-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,08:00:00 24-Apr-2023,,,,0.0,29.1,Status
224328,224328,0.500000,UT,09:00:00 25-Apr-2023,,,,0.0,29.2,Status
224328,224328,0.500000,UT,07:00:00 29-Apr-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,09:00:00 29-Apr-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 01-May-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 02-May-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 05-May-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,08:00:00 06-May-2023,,,,0.0,29.3,Status
224328,224328,0.500000,UT,20:00:00 11-May-2023,,,,0.0,29.1,Status
224328,224328,0.500000,UT,11:00:00 18-May-2023,,,,0.0,29.9,Status
224328,224328,0.500000,UT,09:00:00 19-May-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,22:00:00 23-May-2023,,,,0.0,28.9,Status
224328,224328,0.500000,UT,09:00:00 24-May-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,08:00:00 25-May-2023,,,,0.0,28.3,Status
224328,224328,0.500000,UT,11:00:00 25-May-2023,,,,0.0,28.0,Status
224328,224328,0.500000,UT,08:00:00 26-May-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,12:00:00 27-May-2023,,,,0.0,29.0,Status
224328,224328,0.500000,UT,11:00:00 02-Jun-2023,,,,0.0,28.8,Status
224328,224328,0.500000,UT,09:00:00 03-Jun-2023,,,,0.0,28.5,Status
224328,224328,0.500000,UT,13:00:00 18-Jun-2023,,,,0.0,29.4,Status
224328,224328,0.500000,UT,10:00:00 21-Jun-2023,,,,0.0,29.7,Status
224328,224328,0.500000,UT,00:00:00 25-Jun-2023,,,,0.0,30.0,Status
224328,224328,0.500000,UT,12:00:00 26-Jun-2023,,,,0.0,29.6,Status
224328,224328,0.500000,UT,09:00:00 28-Jun-2023,,,,0.0,29.8,Status
224328,224328,0.500000,UT,08:00:00 30-Jun-2023,,,,0.0,30.5,Status
