DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171251,171251,Mk10,DS,2,0,0,120,120,02:54:27 07-Jun-2017,K,B,47.6790,-122.1350,,,,,401677438,-125
171251,171251,Mk10,DS,6,0,1,84,60,03:15:07 07-Jun-2017,R,3,47.6780,-122.1360,,,,,401677438,-120
171251,171251,Mk10,DS,5,0,0,75,60,03:30:57 07-Jun-2017,N,3,47.6780,-122.1350,,,,,401677437,-126
171251,171251,Mk10,DS,4,0,1,100,60,03:43:27 07-Jun-2017,A,3,47.6780,-122.1370,,,,,401677436,-115
171251,171251,Mk10,DS,1,0,0,,,04:37:27 07-Jun-2017,B,B,47.6780,-122.1360,,,,,401677436,-132
171251,171251,Mk10,DS,4,0,2,60,60,04:53:57 07-Jun-2017,R,2,47.6790,-122.1360,,,,,401677437,-129
171251,171251,Mk10,DS,10,0,1,60,60,05:23:27 07-Jun-2017,A,3,47.6780,-122.1340,,,,,401677437,-118
171251,171251,Mk10,DS,3,0,0,60,60,07:06:57 07-Jun-2017,A,A,47.6750,-122.1350,,,,,401677439,-130
171251,171251,Mk10,DS,2,1,0,,,07:44:45 25-Oct-2017,K,,,,,,,,,
171251,171251,Mk10,DS,1,0,1,,,08:08:05 25-Oct-2017,N,,,,,,,,,
171251,171251,Mk10,DS,3,1,1,,,08:58:05 25-Oct-2017,R,,,,,,,,,-123
171251,171251,Mk10,DS,2,0,1,100,100,09:23:04 25-Oct-2017,K,B,15.2360,145.6550,,,,,401677401,-126
171251,171251,Mk10,DS,2,0,2,394,394,09:48:06 25-Oct-2017,N,B,15.2850,145.7610,,,,,401677421,-125
171251,171251,Mk10,DS,1,0,1,,,11:57:57 25-Oct-2017,A,B,15.2850,145.7610,,,,,401677421,-120
171251,171251,Mk10,DS,1,0,1,,,17:35:18 25-Oct-2017,P,B,15.2810,145.7670,,,,,401677431,-130
171251,171251,Mk10,DS,1,0,0,,,20:14:07 25-Oct-2017,K,B,15.2650,145.7650,,,,,401677433,-124
171251,171251,Mk10,DS,1,0,0,,,21:56:23 25-Oct-2017,K,B,15.2620,145.7640,,,,,401677432,-130
171251,171251,Mk10,DS,2,0,1,51,51,22:48:34 25-Oct-2017,A,B,15.2560,145.7660,,,,,401677429,-127
171251,171251,Mk10,DS,2,0,1,46,46,06:38:34 26-Oct-2017,P,B,15.2590,145.7750,,,,,401677421,-129
171251,171251,Mk10,DS,1,0,0,,,09:35:50 26-Oct-2017,N,B,15.2580,145.7560,,,,,401677427,-121
171251,171251,Mk10,DS,1,0,0,,,19:27:00 26-Oct-2017,R,B,15.2400,145.7520,,,,,401677428,-133
171251,171251,Mk10,DS,1,0,0,,,21:30:34 26-Oct-2017,K,B,15.2520,145.7550,,,,,401677425,-127
171251,171251,Mk10,DS,2,0,1,49,49,06:21:50 27-Oct-2017,P,B,15.2580,145.7580,,,,,401677427,-126
171251,171251,Mk10,DS,1,0,0,,,08:32:55 27-Oct-2017,K,B,15.2560,145.7580,,,,,401677427,-127
171251,171251,Mk10,DS,1,0,0,,,09:22:26 27-Oct-2017,N,B,15.2560,145.7590,,,,,401677427,-127
171251,171251,Mk10,DS,1,0,0,,,11:03:31 27-Oct-2017,N,B,15.2570,145.7570,,,,,401677429,-137
171251,171251,Mk10,DS,1,0,0,,,19:25:40 27-Oct-2017,K,B,15.2550,145.7520,,,,,401677428,-129
171251,171251,Mk10,DS,1,0,0,,,20:41:14 27-Oct-2017,R,B,15.2530,145.7520,,,,,401677429,-125
171251,171251,Mk10,DS,1,0,0,,,22:07:48 27-Oct-2017,N,B,15.2530,145.7530,,,,,401677428,-133
171251,171251,Mk10,DS,1,0,0,,,07:31:24 28-Oct-2017,R,B,15.2510,145.7510,,,,,401677427,-131
171251,171251,Mk10,DS,1,0,0,,,09:47:20 28-Oct-2017,K,B,15.2530,145.7500,,,,,401677429,-129
171251,171251,Mk10,DS,1,0,0,,,23:28:41 28-Oct-2017,A,B,15.2560,145.7490,,,,,401677427,-120
171251,171251,Mk10,DS,1,0,0,,,08:41:00 29-Oct-2017,R,B,15.2560,145.7450,,,,,401677428,-130
171251,171251,Mk10,DS,2,0,0,61,61,20:16:24 29-Oct-2017,K,B,15.2600,145.7410,,,,,401677428,-129
171251,171251,Mk10,DS,1,0,0,,,21:57:24 29-Oct-2017,K,B,15.2590,145.7440,,,,,401677429,-135
171251,171251,Mk10,DS,1,0,1,,,00:52:59 30-Oct-2017,A,B,15.2580,145.7450,,,,,401677431,-122
171251,171251,Mk10,DS,1,0,0,,,05:47:34 30-Oct-2017,P,B,15.2530,145.7470,,,,,401677429,-131
171251,171251,Mk10,DS,1,0,1,,,07:24:10 30-Oct-2017,K,B,15.2540,145.7500,,,,,401677427,-135
171251,171251,Mk10,DS,2,0,0,46,46,08:03:27 30-Oct-2017,R,B,15.2540,145.7460,,,,,401677428,-129
