DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
152581,152581,Mk10,20:04:00 25-Aug-2015,Argos,2,47.6770,-122.1310,,,,,,,,,,
152581,152581,Mk10,20:46:30 25-Aug-2015,Argos,B,47.6770,-122.1320,,,,,,,,,,
152581,152581,Mk10,21:43:23 25-Aug-2015,Argos,1,47.6760,-122.1400,,,,,,,,,,
152581,152581,Mk10,22:22:00 25-Aug-2015,Argos,A,47.6800,-122.1360,,,,,,,,,,
152581,152581,Mk10,23:24:30 25-Aug-2015,Argos,2,47.6780,-122.1340,,,,,,,,,,
152581,152581,Mk10,00:00:00 26-Aug-2015,Argos,3,47.6770,-122.1360,,,,,,,,,,
152581,152581,Mk10,00:03:00 26-Aug-2015,Argos,3,47.6770,-122.1360,,,,,,,,,,
152581,152581,Mk10,07:52:31 15-Sep-2015,Argos,A,20.6140,-161.4610,,,,,,,,,,
152581,152581,Mk10,00:45:02 23-Sep-2015,Argos,A,21.3650,-157.9640,,,,,,,,,,
152581,152581,Mk10,02:55:32 23-Sep-2015,Argos,B,21.3660,-157.9640,,,,,,,,,,
152581,152581,Mk10,04:57:31 23-Sep-2015,Argos,A,21.3630,-157.9600,,,,,,,,,,
152581,152581,Mk10,06:49:32 23-Sep-2015,Argos,B,21.3630,-157.9590,,,,,,,,,,
152581,152581,Mk10,08:26:59 23-Sep-2015,Argos,B,21.3640,-157.9590,,,,,,,,,,
152581,152581,Mk10,00:54:47 01-Oct-2015,Argos,B,21.3680,-157.9420,,,,,,,,,,
152581,152581,Mk10,07:22:32 01-Oct-2015,Argos,B,21.3650,-157.9640,,,,,,,,,,
152581,152581,Mk10,01:16:34 17-Oct-2015,Argos,A,21.3610,-157.9630,,,,,,,,,,
152581,152581,Mk10,03:16:34 17-Oct-2015,Argos,3,21.3650,-157.9640,,,,,,,,,,
152581,152581,Mk10,03:19:34 17-Oct-2015,Argos,2,21.3680,-157.9660,,,,,,,,,,
152581,152581,Mk10,04:03:04 17-Oct-2015,Argos,A,21.3670,-157.9650,,,,,,,,,,
152581,152581,Mk10,05:42:47 17-Oct-2015,Argos,B,21.3680,-157.9660,,,,,,,,,,
152581,152581,Mk10,06:49:34 17-Oct-2015,Argos,B,21.3660,-157.9670,,,,,,,,,,
152581,152581,Mk10,07:46:34 17-Oct-2015,Argos,B,21.3650,-157.9670,,,,,,,,,,
152581,152581,Mk10,08:27:01 17-Oct-2015,Argos,B,21.3660,-157.9670,,,,,,,,,,
152581,152581,Mk10,12:11:33 17-Oct-2015,Argos,A,21.3680,-157.9630,,,,,,,,,,
152581,152581,Mk10,04:32:46 13-Nov-2015,Argos,A,14.2850,141.8020,,,,,,,,,,
152581,152581,Mk10,07:12:11 13-Nov-2015,Argos,B,15.2550,145.9120,,,,,,,,,,Rate of Travel: 47.5 m/s
152581,152581,Mk10,19:24:51 13-Nov-2015,Argos,B,15.3000,145.8550,,,,,,,,,,
152581,152581,Mk10,19:42:21 13-Nov-2015,Argos,A,15.1670,145.7510,,,,,,,,,,
152581,152581,Mk10,04:20:13 14-Nov-2015,Argos,B,15.2040,145.6940,,,,,,,,,,
152581,152581,Mk10,08:00:06 14-Nov-2015,Argos,B,15.1800,145.7300,,,,,,,,,,
