DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
149121,149121,,Mk10,,,19:16:30 03-May-2015,,2,47.6770,-122.1320,,1,0,,73,3.440,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,19:17:29 03-May-2015,19:17:30 03-May-2015,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,19:18:29 03-May-2015,19:18:30 03-May-2015,1,2,47.6770,-122.1320,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,,19:20:30 03-May-2015,,2,47.6770,-122.1320,,1,0,,69,3.440,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,19:33:29 03-May-2015,19:33:30 03-May-2015,1,1,47.6790,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,,19:36:30 03-May-2015,,1,47.6790,-122.1360,,1,0,,93,3.440,,,21.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,19:37:29 03-May-2015,19:37:30 03-May-2015,1,1,47.6790,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,19:38:29 03-May-2015,19:38:30 03-May-2015,1,1,47.6790,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,20:02:29 03-May-2015,20:02:30 03-May-2015,1,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149121,149121,,Mk10,,20:03:29 03-May-2015,20:03:30 03-May-2015,1,2,47.6790,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
