DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
166341,166341,,Mk10,18:00:00 07-Oct-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 08-Oct-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 28-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 28-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 28-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 29-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 29-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 30-Oct-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 01-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 03-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 03-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 03-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 06-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 07-Nov-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,18:00:00 07-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 08-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 08-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 09-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 10-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 11-Nov-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 12-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 13-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 14-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 14-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 16-Nov-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 18-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 18-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 19-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 19-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 20-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 20-Nov-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 21-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 22-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 22-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 24-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 26-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 27-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 30-Nov-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 01-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 02-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 03-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 03-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 04-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 05-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 06-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 06-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 07-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 07-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 07-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 09-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 09-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 10-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 11-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 11-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 13-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 13-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 14-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 18-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 22-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 22-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,18:00:00 23-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 24-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 25-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 28-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 28-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,18:00:00 29-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,00:00:00 30-Dec-2016,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 31-Dec-2016,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 01-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 02-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 04-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 05-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 08-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 08-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 08-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 09-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 10-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 11-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 11-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 12-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 13-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 14-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 15-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 16-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 16-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 17-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 20-Jan-2017,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,12:00:00 20-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 21-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 23-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 23-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 24-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 26-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 27-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 29-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 29-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 30-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,12:00:00 31-Jan-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 01-Feb-2017,,,,0.000000,0.000000,Status,,,
166341,166341,,Mk10,06:00:00 02-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,18:00:00 03-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,00:00:00 04-Feb-2017,,,,0.000000,0.000000,Fast-GPS,,,
166341,166341,,Mk10,06:00:00 05-Feb-2017,,,,0.000000,0.000000,Status,,,
