"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",166341,5947,47.677,-122.135,A,10/07/2016 18:58:36,Argos,,300,B,,401677313,10/07/2016 18:55:57,1,3,,-121,401677313,-122.135,47.677,,,,,,,,,,6,164,211,45,248,0,66,50,183,212,48,5,0,80,248,249,64,0,3,113,243,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.135,A,10/07/2016 18:58:36,Argos,,300,B,,401677313,10/07/2016 18:58:57,1,3,,-121,401677313,-122.135,47.677,,,,,,,,,,6,2,143,46,184,137,231,50,199,228,48,5,0,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.135,A,10/07/2016 18:58:36,Argos,,300,B,,401677313,10/07/2016 19:00:57,1,3,,-121,401677313,-122.135,47.677,,,,,,,,,,6,2,143,48,56,66,228,50,199,212,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:40:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,2,143,58,56,152,117,50,183,212,64,6,224,80,248,249,60,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:41:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,172,225,58,120,0,112,50,199,212,64,6,224,80,248,249,64,0,3,34,151,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:42:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,2,143,58,184,164,210,50,199,212,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:43:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,172,225,58,248,0,114,50,199,228,64,6,224,80,248,249,64,0,3,169,211,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:44:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,2,143,59,56,198,114,50,199,212,64,6,224,80,248,249,60,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:45:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,172,225,59,120,0,116,50,199,212,64,6,224,80,248,249,68,0,3,3,154,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:46:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,2,143,59,184,250,213,50,183,212,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 19:42:56,Argos,,420,A,,401677314,10/07/2016 19:47:57,1,8,,-116,401677314,-122.136,47.677,,,,,,,,,,6,172,227,59,248,0,118,50,183,212,64,2,224,80,248,249,68,0,3,254,32,128,21,0,3,255,192,,,,,
"",166341,5947,47.676,-122.134,1,10/07/2016 19:55:26,Argos,,180,P,,401677316,10/07/2016 19:53:57,1,4,,-133,401677316,-122.134,47.676,,,,,,,,,,6,172,227,61,120,0,124,50,183,212,64,6,224,80,248,249,64,0,3,189,60,128,21,0,3,255,192,,,,,
"",166341,5947,47.676,-122.134,1,10/07/2016 19:55:26,Argos,,180,P,,401677316,10/07/2016 19:54:57,1,4,,-133,401677316,-122.134,47.676,,,,,,,,,,6,2,143,61,184,129,75,50,199,228,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.676,-122.134,1,10/07/2016 19:55:26,Argos,,180,P,,401677316,10/07/2016 19:55:57,1,4,,-133,401677316,-122.134,47.676,,,,,,,,,,6,172,227,61,248,0,126,50,199,212,64,6,224,80,248,249,64,0,3,242,45,128,21,0,3,255,192,,,,,
"",166341,5947,47.676,-122.134,1,10/07/2016 19:55:26,Argos,,180,P,,401677316,10/07/2016 19:56:57,1,4,,-133,401677316,-122.134,47.676,,,,,,,,,,6,2,143,62,56,211,157,50,183,228,64,6,224,80,248,249,64,128,66,129,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.675,-122.132,B,10/07/2016 20:37:56,Argos,,0,B,,401677315,10/07/2016 20:37:57,1,1,,-135,401677315,-122.132,47.675,,,,,,,,,,6,172,237,65,120,2,168,50,183,212,0,6,224,80,248,249,64,0,3,160,175,128,21,0,3,255,194,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:33:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,172,237,88,120,0,224,50,199,212,64,6,224,80,248,249,60,0,3,82,98,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:34:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,2,143,88,184,40,15,50,183,212,64,6,224,80,248,249,60,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:35:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,172,235,88,248,0,226,50,183,228,64,6,224,80,248,249,68,0,3,37,2,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:36:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,2,143,89,56,74,175,50,183,212,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:37:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,172,235,89,120,0,228,50,183,212,64,6,224,80,248,249,60,0,3,30,222,128,21,0,3,255,192,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:38:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,2,143,89,184,248,237,50,183,228,48,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.677,-122.136,3,10/07/2016 21:35:56,Argos,,360,P,,401677314,10/07/2016 21:39:57,1,7,,-118,401677314,-122.136,47.677,,,,,,,,,,6,172,235,89,248,0,230,50,183,212,64,6,224,80,248,249,64,0,3,11,0,128,21,0,3,255,192,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:14:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,2,143,115,184,102,128,50,183,212,64,6,224,80,248,249,56,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:16:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,2,143,116,56,26,107,50,183,212,64,6,224,80,248,249,60,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:17:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,172,239,116,120,1,72,50,199,212,64,6,224,80,248,249,68,0,3,58,164,128,21,0,3,255,192,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:18:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,2,143,116,184,227,200,50,199,196,64,6,224,80,248,249,64,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:19:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,172,239,116,248,1,74,50,183,228,64,6,224,80,248,249,60,0,3,219,58,128,21,0,3,255,192,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:20:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,2,143,117,56,143,54,50,183,212,64,6,224,80,248,249,60,0,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.678,-122.134,3,10/07/2016 23:18:48,Argos,,420,P,,401677314,10/07/2016 23:21:57,1,7,,-119,401677314,-122.134,47.678,,,,,,,,,,6,172,241,117,120,1,76,50,183,212,64,6,224,80,248,249,64,0,3,152,243,128,21,0,3,255,192,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/07/2016 23:58:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,2,143,126,184,55,7,50,199,212,64,6,224,80,248,249,60,0,2,128,21,0,3,239,192,0,0,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/07/2016 23:59:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,172,241,126,248,1,114,50,183,212,64,6,224,80,248,249,64,0,3,54,66,128,21,0,3,255,192,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/08/2016 00:01:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,172,240,0,120,1,116,50,183,212,64,6,224,0,251,253,60,4,3,171,34,128,21,0,3,255,192,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/08/2016 00:02:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,2,144,0,184,99,131,50,183,212,48,6,224,0,251,253,60,4,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/08/2016 00:03:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,172,240,0,248,1,118,50,183,212,64,6,224,0,251,253,60,4,3,47,105,128,21,0,3,255,192,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/08/2016 00:04:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,2,144,1,56,75,147,50,183,212,64,6,224,0,251,253,60,4,2,128,21,0,3,255,192,0,0,,,,,
"",166341,5947,47.679,-122.137,3,10/07/2016 23:58:56,Argos,,420,N,,401677313,10/08/2016 00:05:57,1,7,,-128,401677313,-122.137,47.679,,,,,,,,,,6,172,238,1,120,1,120,50,183,212,64,6,224,0,251,253,64,4,3,43,38,128,21,0,3,255,192,,,,,
"",166341,5947,,,,,,,0,P,,,10/28/2016 05:28:41,1,1,,,,,,,,,,,,,,,113,128,98,184,69,96,20,214,24,125,148,164,69,221,139,46,9,44,129,24,140,32,88,,,,,,,,,
"",166341,5947,23.075,-177.389,B,10/28/2016 06:49:53,Argos,,55,K,,401677314,10/28/2016 06:49:26,1,2,,-133,401677314,-177.389,23.075,,,,,,,,,,113,128,98,184,69,96,20,214,24,125,148,164,69,221,139,110,9,44,129,24,140,32,88,,,,,,,,,
"",166341,5947,23.075,-177.389,B,10/28/2016 06:49:53,Argos,,55,K,,401677314,10/28/2016 06:50:21,1,2,,-133,401677314,-177.389,23.075,,,,,,,,,,33,138,2,184,64,141,0,136,193,114,233,128,0,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.065,145.609,B,10/29/2016 00:20:10,Argos,,0,A,,401677321,10/29/2016 00:20:11,1,1,,-126,401677321,145.609,15.065,,,,,,,,,,64,88,162,185,32,158,129,4,0,24,16,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.062,145.602,B,10/29/2016 05:23:29,Argos,,0,P,,401677317,10/29/2016 05:23:30,1,1,,-136,401677317,145.602,15.062,,,,,,,,,,53,219,22,172,139,161,105,242,114,66,4,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.053,145.607,A,10/29/2016 08:05:53,Argos,,94,K,,401677318,10/29/2016 08:05:07,1,3,,-122,401677318,145.607,15.053,,,,,,,,,,36,127,242,186,0,155,119,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.053,145.607,A,10/29/2016 08:05:53,Argos,,94,K,,401677318,10/29/2016 08:05:53,1,3,,-122,401677318,145.607,15.053,,,,,,,,,,121,82,130,186,85,119,37,168,217,136,222,79,193,64,203,8,24,95,162,15,158,132,198,156,159,97,90,96,9,144,156,
"",166341,5947,15.053,145.607,A,10/29/2016 08:05:53,Argos,,94,K,,401677318,10/29/2016 08:06:41,1,3,,-122,401677318,145.607,15.053,,,,,,,,,,24,136,194,186,10,4,133,129,1,2,162,136,47,112,31,128,32,0,0,,,,,,,,,,,,,
"",166341,5947,15.062,145.611,B,10/29/2016 20:11:07,Argos,,47,N,,401677320,10/29/2016 20:10:44,1,2,,-130,401677320,145.611,15.062,,,,,,,,,,47,24,66,184,192,154,120,24,35,67,2,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.062,145.611,B,10/29/2016 20:11:07,Argos,,47,N,,401677320,10/29/2016 20:11:31,1,2,,-130,401677320,145.611,15.062,,,,,,,,,,126,97,114,186,182,240,221,69,102,25,131,43,55,171,36,90,13,254,238,48,230,192,13,153,88,160,40,56,0,0,0,
"",166341,5947,15.053,145.58,B,10/29/2016 20:35:10,Argos,,50,K,,401677319,10/29/2016 20:35:11,1,2,,-123,401677319,145.58,15.053,,,,,,,,,,74,255,210,184,109,128,2,0,0,0,64,65,2,2,8,8,16,0,0,,,,,,,,,,,,,
"",166341,5947,15.053,145.58,B,10/29/2016 20:35:10,Argos,,50,K,,401677319,10/29/2016 20:36:01,1,2,,-123,401677319,145.58,15.053,,,,,,,,,,52,228,210,184,105,128,2,0,8,32,64,129,3,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.053,145.595,A,10/30/2016 23:43:41,Argos,,100,A,,401677321,10/30/2016 23:42:51,1,3,,-120,401677321,145.595,15.053,,,,,,,,,,26,94,82,188,104,2,4,0,132,243,129,32,20,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.053,145.595,A,10/30/2016 23:43:41,Argos,,100,A,,401677321,10/30/2016 23:43:41,1,3,,-120,401677321,145.595,15.053,,,,,,,,,,76,82,146,188,0,174,129,4,4,16,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.053,145.595,A,10/30/2016 23:43:41,Argos,,100,A,,401677321,10/30/2016 23:44:31,1,3,,-120,401677321,145.595,15.053,,,,,,,,,,50,89,194,188,0,122,129,0,20,0,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.042,145.598,B,10/31/2016 08:55:25,Argos,,52,N,,401677320,10/31/2016 08:54:59,1,2,,-127,401677320,145.598,15.042,,,,,,,,,,74,255,210,184,109,128,2,0,0,0,64,65,2,2,8,8,16,0,0,,,,,,,,,,,,,
"",166341,5947,15.042,145.598,B,10/31/2016 08:55:25,Argos,,52,R,,401677318,10/31/2016 08:54:59,1,2,,-127,401677318,145.598,15.042,,,,,,,,,,74,255,210,184,109,128,2,0,0,0,64,65,2,2,8,8,16,0,0,,,,,,,,,,,,,
"",166341,5947,15.042,145.598,B,10/31/2016 08:55:25,Argos,,52,N,,401677320,10/31/2016 08:55:51,1,2,,-127,401677320,145.598,15.042,,,,,,,,,,52,228,210,184,105,128,2,0,8,32,64,129,3,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.042,145.598,B,10/31/2016 08:55:25,Argos,,52,R,,401677318,10/31/2016 08:55:51,1,2,,-127,401677318,145.598,15.042,,,,,,,,,,52,228,210,184,105,128,2,0,8,32,64,129,3,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.043,145.598,B,10/31/2016 08:55:51,Argos,,0,K,,401677319,10/31/2016 08:55:51,1,1,,-126,401677319,145.598,15.043,,,,,,,,,,52,228,210,184,105,128,2,0,8,32,64,129,3,0,0,,,,,,,,,,,,,,,,,
"",166341,5947,15.049,145.592,B,10/31/2016 10:55:43,Argos,,55,A,,401677316,10/31/2016 10:55:16,1,2,,-124,401677316,145.592,15.049,,,,,,,,,,29,207,50,184,105,5,10,133,63,96,37,158,9,13,128,,,,,,,,,,,,,,,,,
"",166341,5947,15.049,145.592,B,10/31/2016 10:55:43,Argos,,55,A,,401677316,10/31/2016 10:56:11,1,2,,-124,401677316,145.592,15.049,,,,,,,,,,53,219,18,184,65,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.042,145.59,B,11/01/2016 08:23:26,Argos,,0,R,,401677316,11/01/2016 08:23:26,1,1,,-122,401677316,145.59,15.042,,,,,,,,,,43,96,210,191,96,154,120,,,,,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.044,145.581,B,11/01/2016 08:24:21,Argos,,0,K,,401677317,11/01/2016 08:24:21,1,1,,-129,401677317,145.581,15.044,,,,,,,,,,120,10,162,185,117,16,39,148,192,135,227,197,17,176,238,216,178,202,116,14,169,129,101,40,2,214,187,211,216,80,152,
"",166341,5947,15.046,145.605,B,11/01/2016 12:10:41,Argos,,91,A,,401677317,11/01/2016 12:09:10,1,2,,-120,401677317,145.605,15.046,,,,,,,,,,65,248,93,66,209,127,128,5,7,248,47,192,31,192,59,145,224,95,7,,,,,,,,,,,,,
"",166341,5947,15.046,145.605,B,11/01/2016 12:10:41,Argos,,91,A,,401677317,11/01/2016 12:10:41,1,2,,-120,401677317,145.605,15.046,,,,,,,,,,126,117,114,184,165,96,93,227,111,25,227,222,181,219,112,222,154,87,38,233,30,115,42,51,216,144,32,152,0,0,0,
"",166341,5947,15.041,145.59,A,11/01/2016 19:30:29,Argos,,125,R,,401677317,11/01/2016 19:29:26,1,3,,-129,401677317,145.59,15.041,,,,,,,,,,50,59,210,187,32,73,130,4,4,0,48,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.041,145.59,A,11/01/2016 19:30:29,Argos,,125,R,,401677317,11/01/2016 19:30:31,1,3,,-129,401677317,145.59,15.041,,,,,,,,,,121,214,50,191,71,64,38,3,157,15,167,200,102,206,172,34,123,113,254,244,247,113,106,99,46,48,203,193,192,183,255,
"",166341,5947,15.041,145.59,A,11/01/2016 19:30:29,Argos,,125,R,,401677317,11/01/2016 19:31:31,1,3,,-129,401677317,145.59,15.041,,,,,,,,,,36,100,2,187,32,138,10,125,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.054,145.595,A,11/01/2016 21:19:01,Argos,,153,N,,401677322,11/01/2016 21:16:28,1,3,,-125,401677322,145.595,15.054,,,,,,,,,,4,2,195,84,27,103,173,50,23,212,0,5,0,172,95,253,64,0,66,136,34,128,8,117,0,0,0,,,,,
"",166341,5947,15.054,145.595,A,11/01/2016 21:19:01,Argos,,153,N,,401677322,11/01/2016 21:18:11,1,3,,-125,401677322,145.595,15.054,,,,,,,,,,70,70,146,186,0,174,129,2,8,16,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.054,145.595,A,11/01/2016 21:19:01,Argos,,153,N,,401677322,11/01/2016 21:19:01,1,3,,-125,401677322,145.595,15.054,,,,,,,,,,60,184,82,186,0,138,132,4,0,0,32,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.045,145.599,A,11/01/2016 23:05:37,Argos,,149,A,,401677318,11/01/2016 23:04:32,1,3,,-120,401677318,145.599,15.045,,,,,,,,,,36,101,34,185,32,122,4,25,125,128,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.045,145.599,A,11/01/2016 23:05:37,Argos,,149,A,,401677318,11/01/2016 23:05:19,1,3,,-120,401677318,145.599,15.045,,,,,,,,,,124,161,210,189,53,32,37,127,111,33,250,159,246,53,182,242,56,58,203,145,9,66,226,216,244,28,152,237,84,144,180,
"",166341,5947,15.045,145.599,A,11/01/2016 23:05:37,Argos,,149,A,,401677318,11/01/2016 23:07:01,1,3,,-120,401677318,145.599,15.045,,,,,,,,,,66,34,114,184,192,173,129,10,8,0,0,,,,,,,,,,,,,,,,,,,,,
"",166341,5947,15.038,145.534,A,11/02/2016 04:28:24,Argos,,149,P,,401677331,11/02/2016 04:27:02,1,3,,-128,401677331,145.534,15.038,,,,,,,,,,4,181,116,70,192,3,94,50,231,210,224,5,0,172,91,253,68,0,67,48,162,128,35,128,9,194,78,,,,,
"",166341,5947,15.038,145.534,A,11/02/2016 04:28:24,Argos,,149,P,,401677331,11/02/2016 04:28:41,1,3,,-128,401677331,145.534,15.038,,,,,,,,,,73,12,178,194,96,205,134,,,,,,,,,,,,,,,,,,,,,,,,,
