DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166341,166341,,Mk10,,,18:55:57 07-Oct-2016,,A,47.6770,-122.1350,CRC,1,0,,66,3.376,1.000,0.172,21.70,0.0,0.0,0,,,,,,,,,,,255,62,62,80,,,,,,,,42,7,,
166341,166341,,Mk10,,18:58:56 07-Oct-2016,18:58:57 07-Oct-2016,1,A,47.6770,-122.1350,CRC,1,0,,,,1.008,0.176,,0.0,0.0,0,,,,,,,,,,,255,62,62,80,,,,,,,,42,7,,
166341,166341,,Mk10,,19:00:56 07-Oct-2016,19:00:57 07-Oct-2016,1,A,47.6770,-122.1350,CRC,1,0,,,,1.000,0.176,,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,19:40:56 07-Oct-2016,19:40:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.172,,-0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,19:41:57 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,112,3.440,1.000,0.176,22.40,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,19:42:56 07-Oct-2016,19:42:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.176,,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,19:43:57 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,114,3.440,1.008,0.176,22.40,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,19:44:56 07-Oct-2016,19:44:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.176,,-0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,19:45:57 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,116,3.440,1.000,0.176,22.40,0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,19:46:56 07-Oct-2016,19:46:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.172,,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,19:53:57 07-Oct-2016,,1,47.6760,-122.1340,CRC,1,0,,124,3.440,1.000,0.172,22.50,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,19:54:56 07-Oct-2016,19:54:57 07-Oct-2016,1,1,47.6760,-122.1340,CRC,1,0,,,,1.008,0.176,,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,19:55:57 07-Oct-2016,,1,47.6760,-122.1340,CRC,1,0,,126,3.440,1.000,0.176,22.50,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,21:34:56 07-Oct-2016,21:34:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.172,,-0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,21:35:57 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,226,3.440,1.008,0.172,22.90,0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,21:36:56 07-Oct-2016,21:36:57 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,1.000,0.172,,0.0,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
166341,166341,,Mk10,,,21:37:57 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,228,3.440,1.000,0.172,22.90,-0.5,0.0,0,,,,,,,,,,,255,62,62,110,,,,,,,,42,7,,
