,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166341,28-Oct-2016,04:22:00,2,1.000000,35,8,0,5,,,,,,,,,,,,,,15,6,22625,,,,30,25897,,,,2,6006,,,,5,23426,,,,9,12804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,28-Oct-2016,10:22:01,1,1.000000,36,8,0,7,,,,,,,,,,,,,,15,15,3516,,,,12,30967,,,,21,22381,,,,24,14246,,,,18,23707,,,,20,18332,,,,25,10447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,28-Oct-2016,23:17:00,1,1.000000,38,,0,9,,,,,,,,,,,,,,15,28,21250,,,,3,30961,,,,8,18115,,,,23,13868,,,,22,10704,,,,7,10848,,,,11,5280,,,,1,13742,,,,30,20321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,29-Oct-2016,05:23:28,1,1.000000,39,,0,9,,,,,,,,,,,,,,15,13,9062,,,,4,14227,,,,30,1283,,,,5,16902,,,,2,32392,,,,7,26529,,,,6,6770,,,,15,22614,,,,19,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,29-Oct-2016,11:47:03,1,1.000000,40,10,0,7,,,,,,,,,,,,,,15,10,5528,,,,12,24778,,,,25,24236,,,,18,5763,,,,15,31672,,,,24,14768,,,,32,13925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,30-Oct-2016,19:18:00,2,1.000000,45,,0,9,,,,,,,,,,,,,,15,11,32188,,,,16,32423,,,,31,22742,,,,27,15502,,,,1,27438,,,,8,16976,,,,23,2915,,,,26,1830,,,,7,13650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,01-Nov-2016,16:20:13,1,1.000000,52,17,0,4,,,,,,,,,,,,,,15,32,24940,,,,21,18687,,,,26,6233,,,,31,22408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,03-Nov-2016,01:23:00,1,1.000000,57,20,0,5,,,,,,,,,,,,,,15,17,19322,,,,9,26171,,,,23,6403,,,,19,15330,,,,28,15428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,03-Nov-2016,07:59:32,1,1.000000,58,20,0,5,,,,,,,,,,,,,,15,15,6142,,,,20,12348,,,,13,11104,,,,5,28707,,,,21,2605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,03-Nov-2016,21:25:10,1,1.000000,60,,0,9,,,,,,,,,,,,,,15,1,3756,,,,7,14815,,,,11,9784,,,,16,31369,,,,27,11774,,,,8,4710,,,,22,2696,,,,3,28414,,,,30,23188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,06-Nov-2016,02:28:00,2,1.000000,68,,0,9,,,,,,,,,,,,,,15,23,8766,,,,17,15074,,,,9,17676,,,,7,14499,,,,4,28834,,,,28,16558,,,,6,30382,,,,5,9192,,,,19,9493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,07-Nov-2016,19:33:00,1,1.000000,74,,0,9,,,,,,,,,,,,,,15,27,21361,,,,1,22658,,,,7,16979,,,,16,23645,,,,11,31654,,,,8,28934,,,,23,19979,,,,22,32558,,,,26,18790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,08-Nov-2016,01:39:00,1,1.000000,75,,0,9,,,,,,,,,,,,,,15,9,12741,,,,17,16855,,,,28,1085,,,,7,12295,,,,23,25818,,,,6,6206,,,,19,5800,,,,30,4576,,,,1,17230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,08-Nov-2016,14:55:32,1,1.000000,77,34,0,7,,,,,,,,,,,,,,15,31,24900,,,,26,32591,,,,32,9189,,,,16,10931,,,,14,3522,,,,29,25990,,,,21,20721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,09-Nov-2016,10:00:49,1,1.000000,80,36,0,8,,,,,,,,,,,,,,15,15,31597,,,,12,19129,,,,18,12277,,,,10,4780,,,,20,27150,,,,21,32277,,,,24,24246,,,,13,13540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,10-Nov-2016,05:06:00,1,1.000000,83,36,0,4,,,,,,,,,,,,,,15,6,12149,,,,19,24920,,,,15,26529,,,,30,2961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,12-Nov-2016,10:09:16,1,1.000000,91,38,0,8,,,,,,,,,,,,,,15,10,4784,,,,24,29668,,,,20,16563,,,,25,19018,,,,18,14070,,,,15,5516,,,,21,25980,,,,12,18558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,13-Nov-2016,04:57:24,1,1.000000,94,,0,9,,,,,,,,,,,,,,15,2,14884,,,,30,4159,,,,13,6198,,,,5,13706,,,,7,21940,,,,6,8378,,,,4,10770,,,,15,7221,,,,19,16228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,14-Nov-2016,00:24:10,1,1.000000,97,40,0,6,,,,,,,,,,,,,,15,19,11344,,,,17,16382,,,,23,22809,,,,28,20017,,,,3,27984,,,,9,6752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,14-Nov-2016,18:49:23,3,1.000000,100,,0,9,,,,,,,,,,,,,,15,1,31424,,,,11,27844,,,,27,3274,,,,7,25178,,,,8,22114,,,,23,32520,,,,16,17156,,,,26,2792,,,,22,7994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,16-Nov-2016,09:14:06,1,1.000000,106,42,0,8,,,,,,,,,,,,,,15,15,18092,,,,12,3650,,,,24,11185,,,,21,27521,,,,20,14898,,,,18,3208,,,,25,1020,,,,13,19520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,18-Nov-2016,07:06:00,1,1.000000,113,,0,9,,,,,,,,,,,,,,15,5,17064,,,,15,1786,,,,20,32244,,,,2,24115,,,,13,27793,,,,21,14011,,,,24,29522,,,,4,22354,,,,12,32410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,18-Nov-2016,13:23:46,1,1.000000,114,44,0,4,,,,,,,,,,,,,,15,29,8348,,,,26,17469,,,,32,25177,,,,10,16390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,19-Nov-2016,02:19:00,2,1.000000,116,,0,9,,,,,,,,,,,,,,15,19,17190,,,,17,9930,,,,6,14834,,,,9,27202,,,,5,5672,,,,7,2526,,,,4,8329,,,,13,29638,,,,2,10737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,19-Nov-2016,14:35:11,1,1.000000,118,49,0,8,,,,,,,,,,,,,,15,32,4424,,,,31,8738,,,,29,3013,,,,16,7698,,,,26,5045,,,,27,26005,,,,21,15393,,,,14,30115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,20-Nov-2016,03:09:04,1,1.000000,120,,0,9,,,,,,,,,,,,,,15,6,23812,,,,13,7112,,,,2,21158,,,,19,13067,,,,17,25469,,,,30,11064,,,,4,27018,,,,7,24304,,,,9,12419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,21-Nov-2016,05:14:00,1,1.000000,124,,0,9,,,,,,,,,,,,,,15,5,21524,,,,13,10964,,,,4,30418,,,,15,3997,,,,2,20538,,,,6,28455,,,,30,6232,,,,20,5656,,,,29,22535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,22-Nov-2016,00:56:00,1,1.000000,127,50,0,8,,,,,,,,,,,,,,15,9,1086,,,,23,5805,,,,17,21895,,,,19,25954,,,,7,21511,,,,6,26755,,,,28,12846,,,,1,14824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,22-Nov-2016,07:05:00,1,1.000000,128,51,0,8,,,,,,,,,,,,,,15,15,8862,,,,20,10854,,,,24,23003,,,,4,979,,,,13,11780,,,,21,27758,,,,5,6263,,,,12,32124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,24-Nov-2016,04:10:53,1,1.000000,135,,0,9,,,,,,,,,,,,,,15,2,6304,,,,6,1688,,,,4,6680,,,,5,6325,,,,13,31095,,,,30,1907,,,,7,17578,,,,19,13980,,,,29,16092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,26-Nov-2016,13:30:02,1,1.000000,144,66,0,6,,,,,,,,,,,,,,15,32,10938,,,,31,12427,,,,29,12079,,,,26,7559,,,,16,8016,,,,14,7262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,27-Nov-2016,02:51:00,1,1.000000,146,,0,9,,,,,,,,,,,,,,15,6,32597,,,,13,9600,,,,19,11893,,,,4,12572,,,,7,20171,,,,5,6364,,,,2,23884,,,,17,20988,,,,30,29802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,30-Nov-2016,13:17:50,1,1.000000,159,78,0,7,,,,,,,,,,,,,,15,32,19333,,,,31,5758,,,,21,6586,,,,29,16864,,,,27,15510,,,,10,28760,,,,16,32081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,01-Dec-2016,09:15:24,1,1.000000,162,81,0,8,,,,,,,,,,,,,,15,20,19477,,,,15,11452,,,,12,1285,,,,24,7396,,,,18,11351,,,,25,12640,,,,29,21550,,,,21,21213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,02-Dec-2016,18:11:52,2,1.000000,167,,0,9,,,,,,,,,,,,,,15,16,12058,,,,7,20365,,,,11,31848,,,,22,12385,,,,1,15403,,,,8,29758,,,,26,2454,,,,23,2055,,,,10,17887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,03-Dec-2016,06:39:26,1,1.000000,169,85,0,8,,,,,,,,,,,,,,15,12,9092,,,,15,7272,,,,24,31378,,,,13,15474,,,,5,2148,,,,20,14370,,,,4,724,,,,18,28177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,03-Dec-2016,12:49:00,1,1.000000,170,86,0,7,,,,,,,,,,,,,,15,32,4982,,,,31,26260,,,,26,8954,,,,16,28118,,,,29,21900,,,,14,32626,,,,21,2742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,04-Dec-2016,20:35:13,3,1.000000,175,90,0,4,,,,,,,,,,,,,,15,11,28588,,,,1,14693,,,,28,378,,,,7,11518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,06-Dec-2016,11:10:38,1,1.000000,181,91,0,4,,,,,,,,,,,,,,15,14,13292,,,,25,13475,,,,32,26054,,,,29,22687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,07-Dec-2016,00:20:17,1,1.000000,183,,0,9,,,,,,,,,,,,,,15,23,16613,,,,6,19146,,,,17,32536,,,,7,30014,,,,9,9976,,,,19,28052,,,,28,2818,,,,2,2260,,,,30,24276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,07-Dec-2016,13:45:10,1,1.000000,185,93,0,7,,,,,,,,,,,,,,15,31,128,,,,32,5626,,,,27,29859,,,,16,15028,,,,21,15489,,,,26,26316,,,,14,14553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,07-Dec-2016,20:00:15,1,1.000000,186,93,0,8,,,,,,,,,,,,,,15,3,17636,,,,22,22050,,,,7,304,,,,1,30130,,,,11,26033,,,,28,16142,,,,30,32394,,,,8,15370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,09-Dec-2016,12:18:39,1,1.000000,192,97,0,8,,,,,,,,,,,,,,15,31,17758,,,,32,14808,,,,26,8920,,,,16,21376,,,,21,28812,,,,10,2789,,,,14,27110,,,,29,7041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166341,09-Dec-2016,19:01:00,1,1.000000,193,,0,9,,,,,,,,,,,,,,15,3,29894,,,,7,27829,,,,22,22606,,,,1,14970,,,,11,20052,,,,8,19400,,,,16,24942,,,,30,32120,,,,28,15716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
