DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
166341,166341,Mk10,04:22:03.212968 28-Oct-2016,FastGPS,5,15.0403,145.5945,,,,,,,,,,
166341,166341,Mk10,06:49:53 28-Oct-2016,Argos,B,23.0750,-177.3890,,,,,,,,,,
166341,166341,Mk10,10:22:05.522031 28-Oct-2016,FastGPS,7,15.0468,145.5969,,,,,,,,,,
166341,166341,Mk10,23:17:04.054218 28-Oct-2016,FastGPS,9,15.0514,145.5955,,,,,,,,,,
166341,166341,Mk10,00:20:10 29-Oct-2016,Argos,B,15.0650,145.6090,,,,,,,,,,
166341,166341,Mk10,05:23:32.478437 29-Oct-2016,FastGPS,8,15.0486,145.5962,,,,,,,,,,
166341,166341,Mk10,05:23:29 29-Oct-2016,Argos,B,15.0620,145.6020,,,,,,,,,,
166341,166341,Mk10,08:05:53 29-Oct-2016,Argos,A,15.0530,145.6070,,,,,,,,,,
166341,166341,Mk10,11:47:07.034687 29-Oct-2016,FastGPS,7,15.0428,145.5962,,,,,,,,,,
166341,166341,Mk10,20:11:07 29-Oct-2016,Argos,B,15.0620,145.6110,,,,,,,,,,
166341,166341,Mk10,20:35:10 29-Oct-2016,Argos,B,15.0530,145.5800,,,,,,,,,,
166341,166341,Mk10,19:18:04.068281 30-Oct-2016,FastGPS,9,15.0441,145.5965,,,,,,,,,,
166341,166341,Mk10,23:43:41 30-Oct-2016,Argos,A,15.0530,145.5950,,,,,,,,,,
166341,166341,Mk10,08:55:25 31-Oct-2016,Argos,B,15.0420,145.5980,,,,,,,,,,
166341,166341,Mk10,08:55:51 31-Oct-2016,Argos,B,15.0430,145.5980,,,,,,,,,,
166341,166341,Mk10,10:55:43 31-Oct-2016,Argos,B,15.0490,145.5920,,,,,,,,,,
166341,166341,Mk10,08:23:26 01-Nov-2016,Argos,B,15.0420,145.5900,,,,,,,,,,
166341,166341,Mk10,08:24:21 01-Nov-2016,Argos,B,15.0440,145.5810,,,,,,,,,,
166341,166341,Mk10,12:10:41 01-Nov-2016,Argos,B,15.0460,145.6050,,,,,,,,,,
166341,166341,Mk10,16:20:16.835937 01-Nov-2016,FastGPS,4,15.0434,145.5967,,,,,,,,,,
166341,166341,Mk10,19:30:29 01-Nov-2016,Argos,A,15.0410,145.5900,,,,,,,,,,
166341,166341,Mk10,21:19:01 01-Nov-2016,Argos,A,15.0540,145.5950,,,,,,,,,,
166341,166341,Mk10,23:05:37 01-Nov-2016,Argos,A,15.0450,145.5990,,,,,,,,,,
166341,166341,Mk10,04:28:24 02-Nov-2016,Argos,A,15.0380,145.5340,,,,,,,,,,Lon > 4 deviations from mean
166341,166341,Mk10,21:03:42 02-Nov-2016,Argos,A,15.0580,145.5800,,,,,,,,,,
166341,166341,Mk10,01:23:04.089062 03-Nov-2016,FastGPS,5,15.0495,145.5955,,,,,,,,,,
166341,166341,Mk10,07:59:36.074531 03-Nov-2016,FastGPS,5,15.0443,145.5963,,,,,,,,,,
166341,166341,Mk10,09:00:43 03-Nov-2016,Argos,B,15.0430,145.6030,,,,,,,,,,
166341,166341,Mk10,11:31:36 03-Nov-2016,Argos,B,15.0430,145.6020,,,,,,,,,,
166341,166341,Mk10,21:25:14.074531 03-Nov-2016,FastGPS,9,15.0517,145.5954,,,,,,,,,,
166341,166341,Mk10,23:18:11 03-Nov-2016,Argos,B,15.0420,145.6020,,,,,,,,,,
166341,166341,Mk10,04:13:21 04-Nov-2016,Argos,A,15.0650,145.5510,,,,,,,,,,
166341,166341,Mk10,16:40:21 04-Nov-2016,Argos,B,15.0590,145.5520,,,,,,,,,,
166341,166341,Mk10,21:18:53 04-Nov-2016,Argos,B,15.0750,145.5800,,,,,,,,,,
166341,166341,Mk10,01:17:36 05-Nov-2016,Argos,B,15.0600,145.5850,,,,,,,,,,
166341,166341,Mk10,05:39:59 05-Nov-2016,Argos,B,15.0530,145.5710,,,,,,,,,,
166341,166341,Mk10,20:28:36 05-Nov-2016,Argos,0,15.0320,145.5450,,,,,,,,,,
166341,166341,Mk10,23:21:05 05-Nov-2016,Argos,2,15.0560,145.6070,,,,,,,,,,
166341,166341,Mk10,02:28:04.060937 06-Nov-2016,FastGPS,8,15.0587,145.6004,,,,,,,,,,
166341,166341,Mk10,03:43:16 06-Nov-2016,Argos,B,15.0400,145.6420,,,,,,,,,,
166341,166341,Mk10,20:19:14 06-Nov-2016,Argos,B,15.0480,145.7120,,,,,,,,,,
166341,166341,Mk10,09:11:44 07-Nov-2016,Argos,B,15.0540,145.6350,,,,,,,,,,
166341,166341,Mk10,19:33:04.120000 07-Nov-2016,FastGPS,9,15.0433,145.5959,,,,,,,,,,
166341,166341,Mk10,20:03:44 07-Nov-2016,Argos,B,15.0570,145.6330,,,,,,,,,,
166341,166341,Mk10,20:07:02 07-Nov-2016,Argos,B,15.0520,145.6200,,,,,,,,,,
166341,166341,Mk10,01:39:04.076875 08-Nov-2016,FastGPS,9,15.0396,145.5898,,,,,,,,,,
166341,166341,Mk10,09:08:31 08-Nov-2016,Argos,B,15.0500,145.6380,,,,,,,,,,
166341,166341,Mk10,14:55:36.608750 08-Nov-2016,FastGPS,7,15.0428,145.5959,,,,,,,,,,
166341,166341,Mk10,21:40:29 08-Nov-2016,Argos,B,15.0370,145.6020,,,,,,,,,,
166341,166341,Mk10,07:11:25 09-Nov-2016,Argos,B,15.0420,145.6030,,,,,,,,,,
166341,166341,Mk10,10:00:53.101406 09-Nov-2016,FastGPS,8,15.0404,145.5949,,,,,,,,,,
166341,166341,Mk10,11:06:11 09-Nov-2016,Argos,B,15.0400,145.6010,,,,,,,,,,
166341,166341,Mk10,20:17:02 09-Nov-2016,Argos,B,15.0460,145.5960,,,,,,,,,,
166341,166341,Mk10,05:06:07.436875 10-Nov-2016,FastGPS,4,15.0269,145.6115,,,,,,,,,,High Residual
166341,166341,Mk10,08:37:06 10-Nov-2016,Argos,B,15.0470,145.5950,,,,,,,,,,
166341,166341,Mk10,08:37:06 10-Nov-2016,Argos,B,15.0430,145.5950,,,,,,,,,,
166341,166341,Mk10,20:29:39 10-Nov-2016,Argos,3,15.0540,145.5890,,,,,,,,,,
166341,166341,Mk10,04:25:37 11-Nov-2016,Argos,A,15.0300,145.5790,,,,,,,,,,
166341,166341,Mk10,08:30:21 11-Nov-2016,Argos,B,15.0370,145.5730,,,,,,,,,,
166341,166341,Mk10,20:04:47 11-Nov-2016,Argos,B,15.0360,145.5700,,,,,,,,,,
166341,166341,Mk10,22:53:06 11-Nov-2016,Argos,1,15.0570,145.6050,,,,,,,,,,
166341,166341,Mk10,04:14:11 12-Nov-2016,Argos,A,15.0230,145.6090,,,,,,,,,,
166341,166341,Mk10,05:55:18 12-Nov-2016,Argos,1,15.0350,145.6020,,,,,,,,,,
166341,166341,Mk10,10:09:20.622812 12-Nov-2016,FastGPS,8,15.0425,145.5962,,,,,,,,,,
166341,166341,Mk10,20:18:31 12-Nov-2016,Argos,A,15.0470,145.5950,,,,,,,,,,
166341,166341,Mk10,04:06:52 13-Nov-2016,Argos,1,15.0460,145.6050,,,,,,,,,,
166341,166341,Mk10,04:57:28.174999 13-Nov-2016,FastGPS,8,15.0388,145.5899,,,,,,,,,,
166341,166341,Mk10,05:45:23 13-Nov-2016,Argos,B,15.0310,145.5950,,,,,,,,,,
166341,166341,Mk10,08:47:05 13-Nov-2016,Argos,B,15.0440,145.5950,,,,,,,,,,
166341,166341,Mk10,20:48:31 13-Nov-2016,Argos,B,15.0430,145.5810,,,,,,,,,,
166341,166341,Mk10,00:24:14.139062 14-Nov-2016,FastGPS,6,15.0467,145.5938,,,,,,,,,,
166341,166341,Mk10,05:36:44 14-Nov-2016,Argos,A,15.0390,145.5780,,,,,,,,,,
166341,166341,Mk10,09:56:17 14-Nov-2016,Argos,B,15.0510,145.5590,,,,,,,,,,
166341,166341,Mk10,18:49:26.138320 14-Nov-2016,FastGPS,9,15.0443,145.5964,,,,,,,,,,
166341,166341,Mk10,01:10:51 15-Nov-2016,Argos,B,15.0700,145.5320,,,,,,,,,,
166341,166341,Mk10,05:21:57 15-Nov-2016,Argos,1,15.0380,145.6010,,,,,,,,,,
166341,166341,Mk10,20:11:40 15-Nov-2016,Argos,B,15.0530,145.6340,,,,,,,,,,
166341,166341,Mk10,20:15:59 15-Nov-2016,Argos,A,15.0500,145.6170,,,,,,,,,,
166341,166341,Mk10,09:14:10.685820 16-Nov-2016,FastGPS,8,15.0425,145.5961,,,,,,,,,,Solution error 3.7 sec
166341,166341,Mk10,09:14:31 16-Nov-2016,Argos,B,15.0470,145.6150,,,,,,,,,,
166341,166341,Mk10,11:10:56 16-Nov-2016,Argos,B,15.0390,145.6170,,,,,,,,,,
166341,166341,Mk10,11:58:26 16-Nov-2016,Argos,B,15.0400,145.6030,,,,,,,,,,
166341,166341,Mk10,12:50:41 16-Nov-2016,Argos,B,15.0400,145.5980,,,,,,,,,,
166341,166341,Mk10,20:00:20 16-Nov-2016,Argos,B,15.0550,145.5600,,,,,,,,,,
166341,166341,Mk10,20:03:21 16-Nov-2016,Argos,B,15.0530,145.5870,,,,,,,,,,
166341,166341,Mk10,00:32:46 17-Nov-2016,Argos,B,15.0500,145.5770,,,,,,,,,,
166341,166341,Mk10,07:16:46 17-Nov-2016,Argos,B,15.0430,145.5820,,,,,,,,,,
166341,166341,Mk10,19:32:57 17-Nov-2016,Argos,B,15.0340,145.5470,,,,,,,,,,
166341,166341,Mk10,04:51:13 18-Nov-2016,Argos,A,15.0520,145.6020,,,,,,,,,,
166341,166341,Mk10,07:06:04.188945 18-Nov-2016,FastGPS,8,15.0448,145.5955,,,,,,,,,,
166341,166341,Mk10,08:06:31 18-Nov-2016,Argos,B,15.0510,145.5990,,,,,,,,,,
166341,166341,Mk10,13:23:50.548320 18-Nov-2016,FastGPS,4,15.0428,145.5959,,,,,,,,,,
166341,166341,Mk10,20:32:31 18-Nov-2016,Argos,B,15.0430,145.5980,,,,,,,,,,
166341,166341,Mk10,20:32:31 18-Nov-2016,Argos,B,15.0460,145.5910,,,,,,,,,,
166341,166341,Mk10,21:19:11 18-Nov-2016,Argos,A,15.0500,145.6140,,,,,,,,,,
166341,166341,Mk10,02:19:04.217070 19-Nov-2016,FastGPS,8,15.0497,145.5944,,,,,,,,,,
166341,166341,Mk10,06:16:25 19-Nov-2016,Argos,A,15.0240,145.6590,,,,,,,,,,
166341,166341,Mk10,09:21:22 19-Nov-2016,Argos,B,15.0170,145.6720,,,,,,,,,,
166341,166341,Mk10,14:35:15.685820 19-Nov-2016,FastGPS,8,15.0426,145.5961,,,,,,,,,,Solution error 3.7 sec
166341,166341,Mk10,20:03:09 19-Nov-2016,Argos,A,15.0540,145.6010,,,,,,,,,,
166341,166341,Mk10,20:03:09 19-Nov-2016,Argos,B,15.0280,145.7250,,,,,,,,,,Lon > 4 deviations from mean
166341,166341,Mk10,21:10:53 19-Nov-2016,Argos,A,15.0500,145.6040,,,,,,,,,,
166341,166341,Mk10,23:24:11 19-Nov-2016,Argos,A,15.0870,145.5890,,,,,,,,,,
166341,166341,Mk10,00:27:33 20-Nov-2016,Argos,B,15.0450,145.5800,,,,,,,,,,
166341,166341,Mk10,03:09:08.685820 20-Nov-2016,FastGPS,8,15.0500,145.5939,,,,,,,,,,Solution error 3.7 sec
166341,166341,Mk10,17:08:06 20-Nov-2016,Argos,B,14.9840,145.6540,,,,,,,,,,Lat > 4 deviations from mean
166341,166341,Mk10,19:44:18 20-Nov-2016,Argos,A,15.0450,145.5970,,,,,,,,,,
166341,166341,Mk10,21:16:47 20-Nov-2016,Argos,B,15.0500,145.5890,,,,,,,,,,
166341,166341,Mk10,04:13:12 21-Nov-2016,Argos,A,15.0340,145.5650,,,,,,,,,,
166341,166341,Mk10,05:14:04.223007 21-Nov-2016,FastGPS,8,15.0508,145.5955,,,,,,,,,,
166341,166341,Mk10,06:53:32 21-Nov-2016,Argos,B,15.0370,145.5720,,,,,,,,,,
166341,166341,Mk10,11:58:11 21-Nov-2016,Argos,A,15.0430,145.5960,,,,,,,,,,
166341,166341,Mk10,20:54:43 21-Nov-2016,Argos,0,15.0510,145.5790,,,,,,,,,,
166341,166341,Mk10,20:56:21 21-Nov-2016,Argos,A,15.0410,145.6010,,,,,,,,,,
166341,166341,Mk10,00:56:04.686406 22-Nov-2016,FastGPS,8,15.0509,145.5951,,,,,,,,,,Solution error 3.7 sec
166341,166341,Mk10,05:47:10 22-Nov-2016,Argos,A,15.0410,145.5750,,,,,,,,,,
166341,166341,Mk10,07:05:03.205625 22-Nov-2016,FastGPS,7,15.0430,145.5951,,,,,,,,,,
166341,166341,Mk10,09:40:06 22-Nov-2016,Argos,B,15.0480,145.5800,,,,,,,,,,
166341,166341,Mk10,03:58:01 23-Nov-2016,Argos,B,15.0610,145.5710,,,,,,,,,,
166341,166341,Mk10,09:19:20 23-Nov-2016,Argos,B,15.0500,145.5750,,,,,,,,,,
166341,166341,Mk10,11:16:31 23-Nov-2016,Argos,A,15.0420,145.5980,,,,,,,,,,
166341,166341,Mk10,19:42:09 23-Nov-2016,Argos,B,15.0470,145.6140,,,,,,,,,,
166341,166341,Mk10,22:05:34 23-Nov-2016,Argos,B,15.0510,145.5990,,,,,,,,,,
166341,166341,Mk10,04:10:57.746874 24-Nov-2016,FastGPS,8,15.0511,145.5952,,,,,,,,,,Solution error 3.7 sec
166341,166341,Mk10,11:53:30 24-Nov-2016,Argos,A,15.0440,145.6100,,,,,,,,,,
166341,166341,Mk10,19:45:36 24-Nov-2016,Argos,A,15.0500,145.6070,,,,,,,,,,
166341,166341,Mk10,20:08:47 24-Nov-2016,Argos,B,15.0490,145.6060,,,,,,,,,,
166341,166341,Mk10,00:23:46 25-Nov-2016,Argos,1,15.0370,145.6180,,,,,,,,,,
166341,166341,Mk10,10:37:38 25-Nov-2016,Argos,B,15.0440,145.6080,,,,,,,,,,
166341,166341,Mk10,20:14:15 25-Nov-2016,Argos,A,15.0480,145.5900,,,,,,,,,,
166341,166341,Mk10,08:07:50 26-Nov-2016,Argos,A,15.0370,145.5700,,,,,,,,,,
166341,166341,Mk10,13:30:06.239999 26-Nov-2016,FastGPS,6,15.0425,145.5963,,,,,,,,,,
166341,166341,Mk10,02:51:04.296249 27-Nov-2016,FastGPS,8,15.0509,145.5950,,,,,,,,,,
166341,166341,Mk10,08:13:01 27-Nov-2016,Argos,B,15.0430,145.5960,,,,,,,,,,
166341,166341,Mk10,20:08:51 27-Nov-2016,Argos,B,15.0470,145.5950,,,,,,,,,,
166341,166341,Mk10,06:20:31 28-Nov-2016,Argos,B,15.0480,145.5960,,,,,,,,,,
166341,166341,Mk10,09:16:31 28-Nov-2016,Argos,B,15.0470,145.5950,,,,,,,,,,
166341,166341,Mk10,12:47:53 28-Nov-2016,Argos,B,15.0450,145.5970,,,,,,,,,,
166341,166341,Mk10,17:17:12 28-Nov-2016,Argos,A,15.0510,145.6000,,,,,,,,,,
166341,166341,Mk10,20:20:20 28-Nov-2016,Argos,3,15.0530,145.5900,,,,,,,,,,
166341,166341,Mk10,21:28:42 28-Nov-2016,Argos,B,15.0520,145.5900,,,,,,,,,,
166341,166341,Mk10,12:26:51 29-Nov-2016,Argos,B,15.0480,145.5970,,,,,,,,,,
166341,166341,Mk10,08:13:28 30-Nov-2016,Argos,B,15.0490,145.5840,,,,,,,,,,
166341,166341,Mk10,13:17:54.286249 30-Nov-2016,FastGPS,7,15.0426,145.5960,,,,,,,,,,
166341,166341,Mk10,00:38:31 01-Dec-2016,Argos,B,15.0650,145.5880,,,,,,,,,,
166341,166341,Mk10,07:58:33 01-Dec-2016,Argos,B,15.0510,145.6080,,,,,,,,,,
166341,166341,Mk10,09:15:28.789999 01-Dec-2016,FastGPS,8,15.0426,145.5964,,,,,,,,,,Solution error 3.8 sec
166341,166341,Mk10,09:16:56 01-Dec-2016,Argos,B,15.0360,145.6120,,,,,,,,,,
166341,166341,Mk10,11:06:16 01-Dec-2016,Argos,B,15.0450,145.6090,,,,,,,,,,
166341,166341,Mk10,20:11:47 01-Dec-2016,Argos,B,15.0400,145.6200,,,,,,,,,,
166341,166341,Mk10,20:25:11 01-Dec-2016,Argos,B,15.0420,145.6140,,,,,,,,,,
166341,166341,Mk10,23:30:26 01-Dec-2016,Argos,B,15.0710,145.5770,,,,,,,,,,
166341,166341,Mk10,00:25:31 02-Dec-2016,Argos,A,15.0230,145.5650,,,,,,,,,,
166341,166341,Mk10,07:13:39 02-Dec-2016,Argos,A,15.0000,145.5180,,,,,,,,,,
166341,166341,Mk10,08:51:23 02-Dec-2016,Argos,B,15.0000,145.5420,,,,,,,,,,
166341,166341,Mk10,08:51:46 02-Dec-2016,Argos,B,15.0030,145.5450,,,,,,,,,,
166341,166341,Mk10,11:32:16 02-Dec-2016,Argos,B,15.0200,145.5440,,,,,,,,,,
166341,166341,Mk10,18:11:55.307500 02-Dec-2016,FastGPS,9,15.0426,145.5962,,,,,,,,,,
166341,166341,Mk10,18:12:17 02-Dec-2016,Argos,B,15.0290,145.5500,,,,,,,,,,
166341,166341,Mk10,19:57:08 02-Dec-2016,Argos,B,15.0290,145.5480,,,,,,,,,,
166341,166341,Mk10,20:23:32 02-Dec-2016,Argos,B,15.0440,145.5850,,,,,,,,,,
166341,166341,Mk10,06:39:29.767187 03-Dec-2016,FastGPS,7,15.0455,145.5946,,,,,,,,,,
166341,166341,Mk10,07:38:54 03-Dec-2016,Argos,B,15.0330,145.5670,,,,,,,,,,
166341,166341,Mk10,12:47:48 03-Dec-2016,Argos,B,15.0350,145.5750,,,,,,,,,,
166341,166341,Mk10,12:49:03.277500 03-Dec-2016,FastGPS,7,15.0426,145.5962,,,,,,,,,,
166341,166341,Mk10,17:50:31 03-Dec-2016,Argos,B,15.0330,145.5740,,,,,,,,,,
166341,166341,Mk10,20:13:02 03-Dec-2016,Argos,B,15.0480,145.5800,,,,,,,,,,
166341,166341,Mk10,05:04:45 04-Dec-2016,Argos,0,15.0420,145.6360,,,,,,,,,,
166341,166341,Mk10,08:01:51 04-Dec-2016,Argos,A,15.0310,145.6240,,,,,,,,,,
166341,166341,Mk10,10:52:23 04-Dec-2016,Argos,B,15.0290,145.6190,,,,,,,,,,
166341,166341,Mk10,17:48:53 04-Dec-2016,Argos,B,15.0300,145.6030,,,,,,,,,,
166341,166341,Mk10,20:30:30 04-Dec-2016,Argos,B,15.0280,145.5990,,,,,,,,,,
166341,166341,Mk10,20:35:16.424999 04-Dec-2016,FastGPS,4,15.0489,145.5978,,,,,,,,,,
166341,166341,Mk10,21:37:34 04-Dec-2016,Argos,A,15.0520,145.6070,,,,,,,,,,
166341,166341,Mk10,09:21:25 05-Dec-2016,Argos,B,15.0680,145.6180,,,,,,,,,,
166341,166341,Mk10,11:18:52 05-Dec-2016,Argos,A,15.0410,145.5720,,,,,,,,,,
166341,166341,Mk10,23:53:17 05-Dec-2016,Argos,B,15.0460,145.6030,,,,,,,,,,
166341,166341,Mk10,08:35:19 06-Dec-2016,Argos,B,15.0460,145.6010,,,,,,,,,,
166341,166341,Mk10,08:35:51 06-Dec-2016,Argos,B,15.0480,145.5860,,,,,,,,,,
166341,166341,Mk10,11:10:41.755000 06-Dec-2016,FastGPS,4,15.0423,145.5955,,,,,,,,,,
166341,166341,Mk10,21:16:11 06-Dec-2016,Argos,B,15.0610,145.5460,,,,,,,,,,
166341,166341,Mk10,21:17:26 06-Dec-2016,Argos,B,15.0530,145.5910,,,,,,,,,,
166341,166341,Mk10,23:27:41 06-Dec-2016,Argos,A,15.0620,145.5790,,,,,,,,,,
166341,166341,Mk10,00:20:21.799999 07-Dec-2016,FastGPS,9,15.0505,145.5954,,,,,,,,,,Solution error 3.8 sec
166341,166341,Mk10,00:21:35 07-Dec-2016,Argos,0,15.0330,145.5910,,,,,,,,,,
166341,166341,Mk10,08:26:00 07-Dec-2016,Argos,B,15.0380,145.5850,,,,,,,,,,
166341,166341,Mk10,08:26:23 07-Dec-2016,Argos,B,15.0380,145.5830,,,,,,,,,,
166341,166341,Mk10,13:45:13.817500 07-Dec-2016,FastGPS,7,15.0428,145.5963,,,,,,,,,,
166341,166341,Mk10,20:00:18.300624 07-Dec-2016,FastGPS,8,15.0471,145.5968,,,,,,,,,,
166341,166341,Mk10,20:41:46 07-Dec-2016,Argos,B,15.0400,145.5810,,,,,,,,,,
166341,166341,Mk10,23:59:57 07-Dec-2016,Argos,A,15.0420,145.5930,,,,,,,,,,
166341,166341,Mk10,07:29:04 08-Dec-2016,Argos,B,15.0360,145.5990,,,,,,,,,,
166341,166341,Mk10,18:35:56 08-Dec-2016,Argos,B,15.0500,145.6100,,,,,,,,,,
166341,166341,Mk10,20:13:01 08-Dec-2016,Argos,B,15.0460,145.6110,,,,,,,,,,
